timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 17:47:39.226000+00:00,2026-01-06 17:47:39.709224+00:00,159.226,0.365,0.36,0.37,0.635,0.63,0.64,27.0,156.0,161.0,25.43,0.35,200.0,0.38,395.0,0.62,413.0,0.65,200.0
2026-01-06 17:47:39.848000+00:00,2026-01-06 17:47:40.308548+00:00,159.848,0.365,0.36,0.37,0.635,0.63,0.64,0.43,604.0,725.0,0.43,0.35,132.0,0.38,502.0,0.62,502.0,0.65,71.0
2026-01-06 17:47:40.223000+00:00,2026-01-06 17:47:40.710761+00:00,160.223,0.33499999999999996,0.32,0.35,0.665,0.66,0.67,66.17,314.0,5.0,20.0,0.31,64.0,0.36,412.0,0.65,314.0,0.68,207.17
2026-01-06 17:47:40.822000+00:00,2026-01-06 17:47:41.315567+00:00,160.822,0.335,0.33,0.34,0.665,0.66,0.67,20.0,116.0,81.0,25.0,0.32,127.17,0.35,963.98,0.65,874.0,0.68,127.17
2026-01-06 17:47:41.185000+00:00,2026-01-06 17:47:41.716028+00:00,161.185,0.335,0.33,0.34,0.665,0.66,0.67,15.0,76.0,76.0,15.0,0.32,127.17,0.35,989.0,0.65,828.0,0.68,127.17
2026-01-06 17:47:41.850000+00:00,2026-01-06 17:47:42.334223+00:00,161.85,0.335,0.33,0.34,0.665,0.66,0.67,15.0,147.0,147.0,15.0,0.32,260.17,0.35,874.0,0.65,874.0,0.68,260.17
2026-01-06 17:47:42.264000+00:00,2026-01-06 17:47:42.725940+00:00,162.264,0.335,0.33,0.34,0.665,0.66,0.67,18.0,303.18,1074.97,1.34,0.32,318.17,0.35,831.0,0.65,422.0,0.68,196.17
2026-01-06 17:47:42.865000+00:00,2026-01-06 17:47:43.339443+00:00,162.865,0.315,0.31,0.32,0.715,0.71,0.72,30.95,142.34,146.55,15.0,0.3,22.0,0.33,941.38,0.7,236.0,0.73,163.0
2026-01-06 17:47:43.232000+00:00,2026-01-06 17:47:43.718324+00:00,163.232,0.28500000000000003,0.28,0.29,0.715,0.71,0.72,34.0,410.55,405.55,164.0,0.27,331.0,0.3,317.0,0.7,282.0,0.73,306.0
2026-01-06 17:47:43.870000+00:00,2026-01-06 17:47:44.351201+00:00,163.87,0.28500000000000003,0.28,0.29,0.69,0.67,0.71,822.0,3.41,35.0,18.0,0.27,340.99,0.33,315.38,0.66,386.0,0.72,817.0
2026-01-06 17:47:44.242000+00:00,2026-01-06 17:47:44.736459+00:00,164.242,0.325,0.32,0.33,0.675,0.67,0.68,196.52,40.0,40.0,152.98,0.31,201.0,0.34,924.0,0.66,929.0,0.69,229.0
2026-01-06 17:47:44.882000+00:00,2026-01-06 17:47:45.375149+00:00,164.882,0.325,0.32,0.33,0.675,0.67,0.68,10.0,15.0,115.0,80.0,0.31,53.48,0.34,993.0,0.66,825.0,0.69,50.48
2026-01-06 17:47:45.256000+00:00,2026-01-06 17:47:45.743457+00:00,165.256,0.33,0.32,0.34,0.665,0.66,0.67,716.06,325.0,142.0,499.0,0.31,416.48,0.35,198.0,0.65,15.0,0.68,222.7
2026-01-06 17:47:45.906000+00:00,2026-01-06 17:47:46.395675+00:00,165.906,0.385,0.38,0.39,0.615,0.61,0.62,26.0,651.0,712.0,31.0,0.37,159.6,0.4,211.0,0.6,267.0,0.63,220.6
2026-01-06 17:47:46.277000+00:00,2026-01-06 17:47:46.753397+00:00,166.277,0.365,0.36,0.37,0.635,0.63,0.64,164.87,135.0,135.0,71.0,0.35,352.0,0.38,182.0,0.62,235.0,0.65,513.0
2026-01-06 17:47:46.919000+00:00,2026-01-06 17:47:47.417490+00:00,166.919,0.365,0.36,0.37,0.635,0.63,0.64,50.98,152.0,152.0,50.98,0.35,227.0,0.38,314.0,0.62,314.0,0.65,227.0
2026-01-06 17:47:47.267000+00:00,2026-01-06 17:47:47.754161+00:00,167.267,0.365,0.36,0.37,0.635,0.63,0.64,34.58,152.0,49.98,119.58,0.35,227.0,0.38,314.0,0.62,368.99,0.65,157.0
2026-01-06 17:47:47.847000+00:00,2026-01-06 17:47:48.416450+00:00,167.847,0.365,0.36,0.37,0.635,0.63,0.64,8.28,133.9,21.87,108.28,0.35,447.0,0.38,332.0,0.62,368.99,0.65,444.07
2026-01-06 17:47:48.259000+00:00,2026-01-06 17:47:48.753867+00:00,168.259,0.365,0.36,0.37,0.64,0.63,0.65,11.71,113.9,128.9,330.07,0.35,277.07,0.38,314.0,0.62,314.0,0.66,117.75
2026-01-06 17:47:48.948000+00:00,2026-01-06 17:47:49.427096+00:00,168.948,0.365,0.36,0.37,0.635,0.63,0.64,35.87,68.9,68.9,40.87,0.35,251.0,0.38,354.0,0.62,354.0,0.65,251.0
2026-01-06 17:47:49.258000+00:00,2026-01-06 17:47:49.765696+00:00,169.258,0.36,0.35,0.37,0.64,0.63,0.65,293.48,108.9,123.9,308.48,0.34,118.99,0.38,319.0,0.62,399.0,0.66,103.99
2026-01-06 17:47:49.928000+00:00,2026-01-06 17:47:50.418032+00:00,169.928,0.36,0.35,0.37,0.645,0.64,0.65,369.67,285.15,215.0,197.0,0.34,224.99,0.38,384.0,0.63,431.11,0.66,240.6
2026-01-06 17:47:50.288000+00:00,2026-01-06 17:47:50.775622+00:00,170.288,0.355,0.35,0.36,0.645,0.64,0.65,229.48,352.0,282.0,59.6,0.34,235.0,0.37,855.12,0.63,911.12,0.66,89.0
2026-01-06 17:47:50.935000+00:00,2026-01-06 17:47:51.430500+00:00,170.935,0.355,0.35,0.36,0.645,0.64,0.65,65.76,130.72,130.72,65.76,0.34,411.6,0.37,592.12,0.63,585.87,0.66,447.6
2026-01-06 17:47:51.327000+00:00,2026-01-06 17:47:51.786823+00:00,171.327,0.355,0.35,0.36,0.645,0.64,0.65,67.58,96.0,10.0,200.58,0.34,274.38,0.37,161.87,0.63,161.87,0.66,205.6
2026-01-06 17:47:51.951000+00:00,2026-01-06 17:47:52.433623+00:00,171.951,0.36,0.35,0.37,0.64,0.63,0.65,155.99,161.87,161.87,34.99,0.34,226.6,0.38,380.0,0.62,360.0,0.66,236.6
2026-01-06 17:47:52.312000+00:00,2026-01-06 17:47:52.801196+00:00,172.312,0.36,0.35,0.37,0.64,0.63,0.65,111.99,161.87,161.87,81.99,0.34,236.6,0.38,324.0,0.62,324.0,0.66,241.6
2026-01-06 17:47:52.947000+00:00,2026-01-06 17:47:53.440918+00:00,172.947,0.355,0.35,0.36,0.645,0.64,0.65,85.59,20.0,20.0,70.59,0.34,265.67,0.37,161.87,0.63,161.87,0.66,265.67
2026-01-06 17:47:53.335000+00:00,2026-01-06 17:47:53.818455+00:00,173.335,0.35,0.34,0.36,0.65,0.64,0.66,277.6,20.0,10.0,295.6,0.33,252.0,0.37,197.87,0.63,197.87,0.67,234.0
2026-01-06 17:47:53.932000+00:00,2026-01-06 17:47:54.436816+00:00,173.932,0.345,0.34,0.35,0.655,0.65,0.66,170.6,50.0,46.7,43.6,0.33,443.99,0.36,183.0,0.64,305.0,0.67,448.99
2026-01-06 17:47:54.355000+00:00,2026-01-06 17:47:54.839322+00:00,174.355,0.345,0.34,0.35,0.655,0.65,0.66,28.0,38.3,13.3,33.0,0.33,430.99,0.36,305.0,0.64,366.0,0.67,121.99
2026-01-06 17:47:54.972000+00:00,2026-01-06 17:47:55.444246+00:00,174.972,0.345,0.34,0.35,0.655,0.65,0.66,96.45,40.0,40.0,91.22,0.32,233.7,0.36,409.55,0.64,383.55,0.67,14.99
2026-01-06 17:47:55.372000+00:00,2026-01-06 17:47:55.843323+00:00,175.372,0.345,0.34,0.35,0.655,0.65,0.66,135.7,5.0,5.0,135.7,0.33,312.99,0.36,423.55,0.64,240.55,0.67,312.99
2026-01-06 17:47:55.978000+00:00,2026-01-06 17:47:56.456222+00:00,175.978,0.345,0.34,0.35,0.655,0.65,0.66,107.69,338.88,466.88,107.69,0.33,304.0,0.36,248.4,0.64,474.4,0.67,304.0
2026-01-06 17:47:56.382000+00:00,2026-01-06 17:47:56.856017+00:00,176.382,0.345,0.34,0.35,0.665,0.66,0.67,104.69,354.88,122.0,34.37,0.33,14.37,0.36,633.4,0.65,309.88,0.69,260.99
2026-01-06 17:47:56.971000+00:00,2026-01-06 17:47:57.474975+00:00,176.971,0.335,0.33,0.34,0.665,0.66,0.67,55.0,380.79,380.79,55.0,0.32,35.0,0.35,318.0,0.65,333.0,0.68,35.0
2026-01-06 17:47:57.400000+00:00,2026-01-06 17:47:57.877490+00:00,177.4,0.335,0.33,0.34,0.665,0.66,0.67,55.0,433.79,408.79,37.0,0.32,35.0,0.35,524.0,0.65,1073.0,0.68,35.0
2026-01-06 17:47:58.008000+00:00,2026-01-06 17:47:58.486395+00:00,178.008,0.335,0.33,0.34,0.665,0.66,0.67,37.0,576.79,1079.79,37.0,0.31,10.0,0.35,488.0,0.65,488.0,0.69,10.0
2026-01-06 17:47:58.384000+00:00,2026-01-06 17:47:58.872797+00:00,178.384,0.335,0.33,0.34,0.665,0.66,0.67,37.0,1140.37,1140.37,10.0,0.31,10.0,0.35,408.0,0.65,408.0,0.69,10.0
2026-01-06 17:47:59.024000+00:00,2026-01-06 17:47:59.494883+00:00,179.024,0.28500000000000003,0.28,0.29,0.725,0.72,0.73,67.0,314.0,258.0,49.35,0.27,24.99,0.3,533.6,0.71,314.0,0.74,240.0
2026-01-06 17:47:59.400000+00:00,2026-01-06 17:47:59.890745+00:00,179.4,0.275,0.27,0.28,0.725,0.72,0.73,49.35,263.0,324.0,109.35,0.26,275.0,0.29,362.0,0.71,327.0,0.74,336.0
2026-01-06 17:48:00.021000+00:00,2026-01-06 17:48:00.506108+00:00,180.021,0.265,0.26,0.27,0.735,0.73,0.74,186.0,24.14,34.14,118.0,0.25,350.04,0.28,5.0,0.72,314.0,0.75,358.04
2026-01-06 17:48:00.404000+00:00,2026-01-06 17:48:00.894540+00:00,180.404,0.265,0.26,0.27,0.735,0.73,0.74,240.0,10.0,156.0,254.19,0.25,193.04,0.28,314.0,0.72,150.0,0.75,238.04
2026-01-06 17:48:01.044000+00:00,2026-01-06 17:48:01.520135+00:00,181.044,0.255,0.25,0.26,0.745,0.74,0.75,124.14,130.0,185.0,101.85,0.24,92.0,0.27,514.11,0.73,524.11,0.76,92.0
2026-01-06 17:48:01.424000+00:00,2026-01-06 17:48:01.898393+00:00,181.424,0.22499999999999998,0.21,0.24,0.875,0.87,0.88,61.0,154.0,50.37,124.62,0.2,58.74,0.25,237.0,0.85,18.0,0.89,192.45
2026-01-06 17:48:02.047000+00:00,2026-01-06 17:48:02.531415+00:00,182.047,0.08499999999999999,0.08,0.09,0.925,0.92,0.93,29.56,187.11,85.9,323.52,0.07,321.52,0.1,928.99,0.91,166.11,0.94,291.2
2026-01-06 17:48:02.421000+00:00,2026-01-06 17:48:02.907108+00:00,182.421,0.08,0.07,0.09,0.92,0.91,0.93,36.0,236.08,154.2,194.0,0.06,309.2,0.1,886.0,0.9,457.0,0.94,237.2
2026-01-06 17:48:03.061000+00:00,2026-01-06 17:48:03.548604+00:00,183.061,0.095,0.09,0.1,0.915,0.91,0.92,86.0,591.18,15.0,135.12,0.08,265.91,0.11,479.0,0.9,559.3,0.93,343.0
2026-01-06 17:48:03.435000+00:00,2026-01-06 17:48:03.924759+00:00,183.435,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,130.77,75.0,100.6,112.77,0.07,283.0,0.1,559.3,0.9,681.3,0.93,278.0
2026-01-06 17:48:04.031000+00:00,2026-01-06 17:48:04.550490+00:00,184.031,0.095,0.09,0.1,0.925,0.92,0.93,22.0,400.3,180.97,198.0,0.08,22.77,0.11,543.0,0.91,75.0,0.94,327.2
2026-01-06 17:48:04.431000+00:00,2026-01-06 17:48:04.926165+00:00,184.431,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,218.0,199.97,247.97,203.0,0.06,303.2,0.09,139.0,0.91,340.0,0.94,301.2
2026-01-06 17:48:05.069000+00:00,2026-01-06 17:48:05.559774+00:00,185.069,0.065,0.06,0.07,0.935,0.93,0.94,246.2,60.0,34.85,302.2,0.05,671.2,0.08,252.97,0.92,686.97,0.95,650.2
2026-01-06 17:48:05.431000+00:00,2026-01-06 17:48:05.925533+00:00,185.431,0.065,0.06,0.07,0.925,0.92,0.93,411.13,39.99,507.97,82.01,0.05,650.2,0.08,686.97,0.91,304.0,0.94,409.74
2026-01-06 17:48:06.098000+00:00,2026-01-06 17:48:06.575484+00:00,186.098,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,59.98,60.0,80.0,5.0,0.06,238.74,0.09,620.88,0.91,620.88,0.94,98.74
2026-01-06 17:48:06.449000+00:00,2026-01-06 17:48:06.944120+00:00,186.449,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,5.0,520.87,70.0,121.84,0.06,163.53,0.09,261.88,0.91,161.88,0.94,268.74
2026-01-06 17:48:07.092000+00:00,2026-01-06 17:48:07.570565+00:00,187.092,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,432.58,173.32,173.32,478.58,0.06,656.99,0.09,274.88,0.91,304.88,0.94,383.99
2026-01-06 17:48:07.453000+00:00,2026-01-06 17:48:07.959070+00:00,187.453,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,540.38,289.88,228.21,652.31,0.07,523.58,0.1,414.3,0.9,467.3,0.93,440.58
2026-01-06 17:48:08.025000+00:00,2026-01-06 17:48:08.590706+00:00,188.025,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,628.72,166.09,25.0,583.72,0.07,794.58,0.1,452.3,0.9,472.3,0.93,794.58
2026-01-06 17:48:08.506000+00:00,2026-01-06 17:48:08.969068+00:00,188.506,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,531.54,207.0,241.1,513.84,0.07,245.58,0.1,450.3,0.9,532.3,0.93,774.58
2026-01-06 17:48:09.107000+00:00,2026-01-06 17:48:09.599001+00:00,189.107,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,382.54,208.0,238.0,289.45,0.07,839.58,0.1,396.3,0.9,396.3,0.93,844.58
2026-01-06 17:48:09.461000+00:00,2026-01-06 17:48:09.967928+00:00,189.461,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,261.34,223.0,223.0,246.34,0.07,809.58,0.1,396.3,0.9,396.3,0.93,879.58
2026-01-06 17:48:10.129000+00:00,2026-01-06 17:48:10.603533+00:00,190.129,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,129.55,325.45,330.45,129.55,0.07,884.92,0.1,532.3,0.9,532.3,0.93,506.92
2026-01-06 17:48:10.489000+00:00,2026-01-06 17:48:10.974059+00:00,190.489,0.08499999999999999,0.08,0.09,0.92,0.91,0.93,17.7,491.45,431.45,401.0,0.07,500.86,0.1,612.3,0.9,682.3,0.94,374.0
2026-01-06 17:48:11.116000+00:00,2026-01-06 17:48:11.602356+00:00,191.116,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,271.91,481.45,446.45,271.91,0.07,368.0,0.1,462.3,0.9,559.3,0.93,351.0
2026-01-06 17:48:11.499000+00:00,2026-01-06 17:48:11.984877+00:00,191.499,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,237.91,440.22,435.22,230.34,0.07,896.0,0.1,463.3,0.9,630.3,0.93,412.0
2026-01-06 17:48:12.087000+00:00,2026-01-06 17:48:12.610456+00:00,192.087,0.08499999999999999,0.08,0.09,0.925,0.92,0.93,127.0,320.22,15.0,409.34,0.07,409.34,0.1,699.3,0.91,307.22,0.94,676.0
2026-01-06 17:48:12.461000+00:00,2026-01-06 17:48:12.994599+00:00,192.461,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,409.34,20.0,5.0,524.34,0.06,798.0,0.09,344.22,0.91,233.87,0.94,342.0
2026-01-06 17:48:13.120000+00:00,2026-01-06 17:48:13.608569+00:00,193.12,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,61.0,595.87,479.87,123.77,0.07,403.34,0.1,628.3,0.9,548.3,0.93,403.34
2026-01-06 17:48:13.506000+00:00,2026-01-06 17:48:14.003072+00:00,193.506,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,87.68,440.87,511.87,86.59,0.07,403.34,0.1,558.3,0.9,558.3,0.93,403.34
2026-01-06 17:48:14.048000+00:00,2026-01-06 17:48:14.604094+00:00,194.048,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,71.59,506.87,455.87,70.5,0.07,270.34,0.1,478.3,0.9,478.3,0.93,285.34
2026-01-06 17:48:14.485000+00:00,2026-01-06 17:48:15.000260+00:00,194.485,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,70.5,443.11,407.11,70.5,0.07,290.34,0.1,478.3,0.9,514.3,0.93,305.34
2026-01-06 17:48:15.098000+00:00,2026-01-06 17:48:15.620348+00:00,195.098,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,55.5,561.0,632.0,55.5,0.07,305.34,0.1,461.3,0.9,461.3,0.93,305.34
2026-01-06 17:48:15.522000+00:00,2026-01-06 17:48:15.998424+00:00,195.522,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,39.88,721.0,736.0,38.79,0.07,305.34,0.1,443.3,0.9,443.3,0.93,375.34
2026-01-06 17:48:16.149000+00:00,2026-01-06 17:48:16.625942+00:00,196.149,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,80.0,754.0,742.0,70.0,0.07,824.34,0.1,514.3,0.9,504.3,0.93,340.34
2026-01-06 17:48:16.590000+00:00,2026-01-06 17:48:17.010847+00:00,196.59,0.08499999999999999,0.08,0.09,0.925,0.92,0.93,65.0,794.77,14.99,252.34,0.07,272.34,0.1,494.3,0.91,748.77,0.94,641.0
2026-01-06 17:48:17.158000+00:00,2026-01-06 17:48:17.644287+00:00,197.158,0.065,0.06,0.07,0.935,0.93,0.94,953.0,22.0,2.0,947.94,0.05,473.2,0.08,198.0,0.92,198.0,0.95,473.2
2026-01-06 17:48:17.545000+00:00,2026-01-06 17:48:18.020482+00:00,197.545,0.065,0.06,0.07,0.925,0.92,0.93,884.61,29.99,198.0,121.86,0.05,473.2,0.08,198.0,0.91,538.0,0.94,884.61
2026-01-06 17:48:18.171000+00:00,2026-01-06 17:48:18.659806+00:00,198.171,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,323.78,264.0,284.0,533.78,0.06,448.61,0.09,530.0,0.91,530.0,0.94,848.61
2026-01-06 17:48:18.584000+00:00,2026-01-06 17:48:19.020112+00:00,198.584,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,21.0,545.0,536.0,4.91,0.07,331.83,0.1,478.3,0.9,478.3,0.93,331.83
2026-01-06 17:48:19.171000+00:00,2026-01-06 17:48:19.657985+00:00,199.171,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,29.84,548.0,628.0,6.84,0.07,331.83,0.1,459.3,0.9,459.3,0.93,331.83
2026-01-06 17:48:19.528000+00:00,2026-01-06 17:48:20.022430+00:00,199.528,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,199.83,192.99,199.99,184.83,0.06,226.61,0.09,588.0,0.91,474.0,0.94,226.61
2026-01-06 17:48:20.160000+00:00,2026-01-06 17:48:20.662019+00:00,200.16,0.065,0.06,0.07,0.935,0.93,0.94,285.49,46.0,46.0,376.49,0.05,508.2,0.08,185.0,0.92,167.0,0.95,851.2
2026-01-06 17:48:20.516000+00:00,2026-01-06 17:48:21.028231+00:00,200.516,0.065,0.06,0.07,0.935,0.93,0.94,381.49,71.0,46.0,345.49,0.05,402.2,0.08,167.0,0.92,238.0,0.95,438.2
2026-01-06 17:48:21.204000+00:00,2026-01-06 17:48:21.675748+00:00,201.204,0.065,0.06,0.07,0.935,0.93,0.94,200.88,46.0,46.0,76.0,0.05,887.2,0.08,203.0,0.92,203.0,0.95,887.2
2026-01-06 17:48:21.560000+00:00,2026-01-06 17:48:22.040050+00:00,201.56,0.065,0.06,0.07,0.935,0.93,0.94,86.0,46.0,46.0,124.0,0.05,957.2,0.08,203.0,0.92,203.0,0.95,1121.2
2026-01-06 17:48:22.184000+00:00,2026-01-06 17:48:22.678551+00:00,202.184,0.065,0.06,0.07,0.935,0.93,0.94,628.34,8.38,8.38,736.34,0.05,550.2,0.08,146.99,0.92,146.99,0.95,550.2
2026-01-06 17:48:22.560000+00:00,2026-01-06 17:48:23.052047+00:00,202.56,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,10.0,146.99,146.99,10.0,0.06,736.34,0.09,259.0,0.91,259.0,0.94,736.34
2026-01-06 17:48:23.189000+00:00,2026-01-06 17:48:23.691423+00:00,203.189,0.07,0.06,0.08,0.9299999999999999,0.92,0.94,851.34,222.99,217.99,735.25,0.05,489.2,0.09,259.0,0.91,259.0,0.95,489.2
2026-01-06 17:48:23.558000+00:00,2026-01-06 17:48:24.048803+00:00,203.558,0.07,0.06,0.08,0.9299999999999999,0.92,0.94,730.09,323.99,323.99,672.0,0.05,514.2,0.09,252.0,0.91,252.0,0.95,514.2
2026-01-06 17:48:24.244000+00:00,2026-01-06 17:48:24.709863+00:00,204.244,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,15.0,177.0,125.75,15.0,0.06,672.0,0.09,267.0,0.91,267.0,0.94,672.0
2026-01-06 17:48:24.562000+00:00,2026-01-06 17:48:25.053289+00:00,204.562,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,15.0,125.75,102.75,95.0,0.06,672.0,0.09,231.0,0.91,48.0,0.94,672.0
2026-01-06 17:48:25.235000+00:00,2026-01-06 17:48:25.724485+00:00,205.235,0.07,0.06,0.08,0.925,0.92,0.93,672.0,313.12,288.12,5.0,0.05,697.2,0.09,421.0,0.91,416.0,0.94,672.0
2026-01-06 17:48:25.568000+00:00,2026-01-06 17:48:26.065992+00:00,205.568,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,20.0,273.12,288.12,5.0,0.06,732.0,0.09,431.0,0.91,416.0,0.94,732.0
2026-01-06 17:48:26.245000+00:00,2026-01-06 17:48:26.738577+00:00,206.245,0.07500000000000001,0.07,0.08,0.935,0.93,0.94,16.23,283.12,122.0,732.0,0.06,732.0,0.09,405.0,0.92,383.12,0.95,697.2
2026-01-06 17:48:26.596000+00:00,2026-01-06 17:48:27.083966+00:00,206.596,0.065,0.06,0.07,0.935,0.93,0.94,563.45,90.85,133.56,559.54,0.05,697.2,0.08,570.12,0.92,490.12,0.95,697.2
2026-01-06 17:48:27.278000+00:00,2026-01-06 17:48:27.741808+00:00,207.278,0.065,0.06,0.07,0.935,0.93,0.94,699.54,131.98,131.98,674.54,0.05,672.2,0.08,304.0,0.92,299.0,0.95,672.2
2026-01-06 17:48:27.600000+00:00,2026-01-06 17:48:28.088902+00:00,207.6,0.065,0.06,0.07,0.925,0.92,0.93,704.54,131.98,279.0,12.84,0.05,672.2,0.08,269.0,0.91,345.0,0.94,668.02
2026-01-06 17:48:28.253000+00:00,2026-01-06 17:48:28.751082+00:00,208.253,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,107.62,284.0,284.0,106.17,0.06,139.02,0.09,223.0,0.91,218.0,0.94,109.02
2026-01-06 17:48:28.607000+00:00,2026-01-06 17:48:29.100961+00:00,208.607,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,106.17,309.0,251.0,475.17,0.06,109.02,0.09,233.0,0.91,238.0,0.94,109.02
2026-01-06 17:48:29.231000+00:00,2026-01-06 17:48:29.753003+00:00,209.231,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,474.09,256.0,251.0,474.09,0.06,109.02,0.09,218.0,0.91,218.0,0.94,109.02
2026-01-06 17:48:29.499000+00:00,2026-01-06 17:48:30.104623+00:00,209.499,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,474.09,251.0,51.0,474.09,0.06,109.02,0.09,236.0,0.91,236.0,0.94,109.02
2026-01-06 17:48:30.281000+00:00,2026-01-06 17:48:30.770152+00:00,210.281,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,665.49,175.0,465.0,216.49,0.06,109.02,0.09,305.0,0.91,381.0,0.94,74.02
2026-01-06 17:48:30.619000+00:00,2026-01-06 17:48:31.103660+00:00,210.619,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,200.0,301.57,326.57,669.0,0.06,109.02,0.09,371.0,0.91,406.0,0.94,109.02
2026-01-06 17:48:31.198000+00:00,2026-01-06 17:48:31.782293+00:00,211.198,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,598.0,231.57,321.57,448.0,0.06,109.02,0.09,408.0,0.91,403.0,0.94,109.02
2026-01-06 17:48:31.609000+00:00,2026-01-06 17:48:32.103983+00:00,211.609,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,448.0,298.0,97.3,448.0,0.06,109.02,0.09,458.0,0.91,458.0,0.94,109.02
2026-01-06 17:48:32.293000+00:00,2026-01-06 17:48:32.806086+00:00,212.293,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,456.84,90.0,80.0,456.84,0.06,108.91,0.09,473.0,0.91,473.0,0.94,108.91
2026-01-06 17:48:32.471000+00:00,2026-01-06 17:48:33.113059+00:00,212.471,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,456.84,80.0,80.0,474.75,0.06,108.91,0.09,473.0,0.91,473.0,0.94,108.91
2026-01-06 17:48:33.301000+00:00,2026-01-06 17:48:33.803798+00:00,213.301,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,453.74,188.0,188.0,533.74,0.06,108.91,0.09,455.0,0.91,251.0,0.94,126.91
2026-01-06 17:48:33.588000+00:00,2026-01-06 17:48:34.132118+00:00,213.588,0.07500000000000001,0.07,0.08,0.915,0.91,0.92,493.74,183.0,218.0,15.0,0.06,196.91,0.09,218.0,0.9,529.3,0.93,493.74
2026-01-06 17:48:34.323000+00:00,2026-01-06 17:48:34.818445+00:00,214.323,0.08,0.07,0.09,0.915,0.91,0.92,246.44,430.0,510.0,15.0,0.06,196.91,0.1,496.3,0.9,496.3,0.93,245.36
2026-01-06 17:48:34.651000+00:00,2026-01-06 17:48:35.135764+00:00,214.651,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,13.41,405.0,325.0,10.13,0.07,245.36,0.1,496.3,0.9,511.3,0.93,245.36
2026-01-06 17:48:35.292000+00:00,2026-01-06 17:48:35.819970+00:00,215.292,0.08499999999999999,0.08,0.09,0.92,0.91,0.93,7.31,527.0,527.0,239.7,0.07,245.36,0.1,424.3,0.9,424.3,0.94,108.91
2026-01-06 17:48:35.649000+00:00,2026-01-06 17:48:36.142816+00:00,215.649,0.07,0.06,0.08,0.9299999999999999,0.92,0.94,108.91,55.0,142.62,552.91,0.05,560.2,0.09,343.0,0.91,468.0,0.95,495.2
2026-01-06 17:48:36.339000+00:00,2026-01-06 17:48:36.826451+00:00,216.339,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,20.0,203.62,42.12,45.0,0.06,504.91,0.09,529.0,0.91,519.0,0.94,514.91
2026-01-06 17:48:36.672000+00:00,2026-01-06 17:48:37.163155+00:00,216.672,0.07500000000000001,0.07,0.08,0.925,0.92,0.93,55.0,42.12,25.62,49.78,0.06,514.91,0.09,519.0,0.91,519.0,0.94,514.91
2026-01-06 17:48:37.341000+00:00,2026-01-06 17:48:37.833465+00:00,217.341,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,5.0,395.0,274.0,5.0,0.07,500.84,0.1,431.3,0.9,388.3,0.93,20.0
