timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 04:15:00+00:00,2026-01-06 04:17:14.727633+00:00,0.0,3231.942,3231.56,3232.31,ETH
2026-01-06 04:15:01+00:00,2026-01-06 04:17:15.710766+00:00,1.0,3231.942,3231.61,3232.35,ETH
2026-01-06 04:15:02+00:00,2026-01-06 04:17:16.720538+00:00,2.0,3232.312,3231.89,3232.62,ETH
2026-01-06 04:15:03+00:00,2026-01-06 04:17:17.724191+00:00,3.0,3232.312,3232.17,3232.81,ETH
2026-01-06 04:15:04+00:00,2026-01-06 04:17:18.733448+00:00,4.0,3232.552,3232.36,3232.96,ETH
2026-01-06 04:15:05+00:00,2026-01-06 04:17:19.743822+00:00,5.0,3232.552,3232.36,3232.99,ETH
2026-01-06 04:15:06+00:00,2026-01-06 04:17:20.741410+00:00,6.0,3232.552,3232.36,3233.03,ETH
2026-01-06 04:15:07+00:00,2026-01-06 04:17:21.742441+00:00,7.0,3232.682,3232.39,3233.1,ETH
2026-01-06 04:15:08+00:00,2026-01-06 04:17:22.744434+00:00,8.0,3232.682,3232.4,3233.08,ETH
2026-01-06 04:15:09+00:00,2026-01-06 04:17:23.760795+00:00,9.0,3232.682,3232.4,3233.04,ETH
2026-01-06 04:15:10+00:00,2026-01-06 04:17:24.766435+00:00,10.0,3232.672,3232.45,3233.06,ETH
2026-01-06 04:15:11+00:00,2026-01-06 04:17:25.867325+00:00,11.0,3232.672,3232.46,3233.08,ETH
2026-01-06 04:15:12+00:00,2026-01-06 04:17:26.868554+00:00,12.0,3232.682,3232.47,3233.09,ETH
2026-01-06 04:15:13+00:00,2026-01-06 04:17:27.897154+00:00,13.0,3232.682,3232.47,3233.09,ETH
2026-01-06 04:15:14+00:00,2026-01-06 04:17:28.882824+00:00,14.0,3232.692,3232.48,3233.1,ETH
2026-01-06 04:15:15+00:00,2026-01-06 04:17:29.883991+00:00,15.0,3232.692,3232.48,3233.1,ETH
2026-01-06 04:15:16+00:00,2026-01-06 04:17:30.882874+00:00,16.0,3232.722,3232.46,3233.11,ETH
2026-01-06 04:15:17+00:00,2026-01-06 04:17:31.899742+00:00,17.0,3232.722,3232.47,3233.17,ETH
2026-01-06 04:15:18+00:00,2026-01-06 04:17:33.912274+00:00,18.0,3232.832,3232.51,3233.25,ETH
2026-01-06 04:15:19+00:00,2026-01-06 04:17:34.915765+00:00,19.0,3233.012,3232.65,3233.4,ETH
2026-01-06 04:15:20+00:00,2026-01-06 04:17:35.942647+00:00,20.0,3233.082,3232.82,3233.48,ETH
2026-01-06 04:15:21+00:00,2026-01-06 04:17:36.931427+00:00,21.0,3233.082,3232.91,3233.49,ETH
2026-01-06 04:15:22+00:00,2026-01-06 04:17:37.947464+00:00,22.0,3233.082,3232.91,3233.46,ETH
2026-01-06 04:15:23+00:00,2026-01-06 04:17:38.961994+00:00,23.0,3232.922,3232.72,3233.13,ETH
2026-01-06 04:15:24+00:00,2026-01-06 04:17:39.965785+00:00,24.0,3232.522,3232.24,3232.7,ETH
2026-01-06 04:15:25+00:00,2026-01-06 04:17:40.982630+00:00,25.0,3232.222,3231.86,3232.48,ETH
2026-01-06 04:15:26+00:00,2026-01-06 04:17:41.984952+00:00,26.0,3232.172,3231.77,3232.38,ETH
2026-01-06 04:15:27+00:00,2026-01-06 04:17:42.995176+00:00,27.0,3232.162,3231.78,3232.36,ETH
2026-01-06 04:15:28+00:00,2026-01-06 04:17:43.980158+00:00,28.0,3232.172,3231.79,3232.44,ETH
2026-01-06 04:15:29+00:00,2026-01-06 04:17:44.980227+00:00,29.0,3232.182,3231.8,3232.53,ETH
2026-01-06 04:15:30+00:00,2026-01-06 04:17:45.992509+00:00,30.0,3232.212,3231.84,3232.61,ETH
2026-01-06 04:15:31+00:00,2026-01-06 04:17:46.993085+00:00,31.0,3232.542,3232.28,3232.85,ETH
2026-01-06 04:15:32+00:00,2026-01-06 04:17:47.981990+00:00,32.0,3232.872,3232.69,3233.12,ETH
2026-01-06 04:15:33+00:00,2026-01-06 04:17:48.980739+00:00,33.0,3232.902,3232.71,3233.22,ETH
2026-01-06 04:15:34+00:00,2026-01-06 04:17:49.999128+00:00,34.0,3232.912,3232.71,3233.3,ETH
2026-01-06 04:15:35+00:00,2026-01-06 04:17:51.015652+00:00,35.0,3232.922,3232.73,3233.38,ETH
2026-01-06 04:15:36+00:00,2026-01-06 04:17:52.015771+00:00,36.0,3232.922,3232.76,3233.39,ETH
2026-01-06 04:15:37+00:00,2026-01-06 04:17:53.017690+00:00,37.0,3232.922,3232.76,3233.36,ETH
2026-01-06 04:15:38+00:00,2026-01-06 04:17:54.030715+00:00,38.0,3232.902,3232.78,3233.2,ETH
2026-01-06 04:15:39+00:00,2026-01-06 04:17:55.065900+00:00,39.0,3232.772,3232.73,3233.06,ETH
2026-01-06 04:15:40+00:00,2026-01-06 04:17:56.060609+00:00,40.0,3232.672,3232.57,3233.06,ETH
2026-01-06 04:15:41+00:00,2026-01-06 04:17:57.046353+00:00,41.0,3232.662,3232.46,3233.06,ETH
2026-01-06 04:15:42+00:00,2026-01-06 04:17:58.048405+00:00,42.0,3232.612,3232.48,3233.02,ETH
2026-01-06 04:15:43+00:00,2026-01-06 04:17:59.054636+00:00,43.0,3232.732,3232.49,3233.11,ETH
2026-01-06 04:15:44+00:00,2026-01-06 04:18:00.099989+00:00,44.0,3232.732,3232.49,3233.15,ETH
2026-01-06 04:15:45+00:00,2026-01-06 04:18:01.093663+00:00,45.0,3232.822,3232.82,3233.2,ETH
2026-01-06 04:15:46+00:00,2026-01-06 04:18:02.111653+00:00,46.0,3232.822,3232.82,3233.2,ETH
2026-01-06 04:15:47+00:00,2026-01-06 04:18:03.115123+00:00,47.0,3232.832,3232.83,3233.18,ETH
2026-01-06 04:15:48+00:00,2026-01-06 04:18:04.098632+00:00,48.0,3232.812,3232.8,3233.21,ETH
2026-01-06 04:15:49+00:00,2026-01-06 04:18:05.100236+00:00,49.0,3232.812,3232.8,3233.21,ETH
2026-01-06 04:15:50+00:00,2026-01-06 04:18:06.101975+00:00,50.0,3232.812,3232.8,3233.19,ETH
2026-01-06 04:15:51+00:00,2026-01-06 04:18:07.137773+00:00,51.0,3232.612,3232.45,3232.94,ETH
2026-01-06 04:15:52+00:00,2026-01-06 04:18:08.148515+00:00,52.0,3232.582,3232.42,3232.91,ETH
2026-01-06 04:15:53+00:00,2026-01-06 04:18:09.247486+00:00,53.0,3232.572,3232.42,3232.91,ETH
2026-01-06 04:15:54+00:00,2026-01-06 04:18:10.244341+00:00,54.0,3232.572,3232.42,3232.91,ETH
2026-01-06 04:15:55+00:00,2026-01-06 04:18:11.268752+00:00,55.0,3232.572,3232.42,3232.91,ETH
2026-01-06 04:15:56+00:00,2026-01-06 04:18:12.257117+00:00,56.0,3232.572,3232.42,3232.91,ETH
2026-01-06 04:15:57+00:00,2026-01-06 04:18:13.262981+00:00,57.0,3232.572,3232.42,3232.91,ETH
2026-01-06 04:15:58+00:00,2026-01-06 04:18:14.294955+00:00,58.0,3232.582,3232.42,3232.91,ETH
2026-01-06 04:15:59+00:00,2026-01-06 04:18:15.286054+00:00,59.0,3232.582,3232.42,3232.91,ETH
2026-01-06 04:16:00+00:00,2026-01-06 04:18:16.278610+00:00,60.0,3232.582,3232.42,3232.91,ETH
2026-01-06 04:16:01+00:00,2026-01-06 04:18:17.284607+00:00,61.0,3232.582,3232.43,3232.91,ETH
2026-01-06 04:16:02+00:00,2026-01-06 04:18:18.280372+00:00,62.0,3232.582,3232.43,3232.91,ETH
2026-01-06 04:16:03+00:00,2026-01-06 04:18:19.295617+00:00,63.0,3232.582,3232.43,3232.91,ETH
2026-01-06 04:16:04+00:00,2026-01-06 04:18:20.305551+00:00,64.0,3232.582,3232.43,3232.91,ETH
2026-01-06 04:16:05+00:00,2026-01-06 04:18:21.310600+00:00,65.0,3232.582,3232.43,3232.97,ETH
2026-01-06 04:16:06+00:00,2026-01-06 04:18:22.331640+00:00,66.0,3232.592,3232.43,3232.9,ETH
2026-01-06 04:16:07+00:00,2026-01-06 04:18:23.329537+00:00,67.0,3232.342,3232.07,3232.74,ETH
2026-01-06 04:16:08+00:00,2026-01-06 04:18:24.328151+00:00,68.0,3232.342,3232.06,3232.67,ETH
2026-01-06 04:16:09+00:00,2026-01-06 04:18:25.344659+00:00,69.0,3232.342,3232.01,3232.49,ETH
2026-01-06 04:16:10+00:00,2026-01-06 04:18:26.348514+00:00,70.0,3232.312,3232.01,3232.49,ETH
2026-01-06 04:16:11+00:00,2026-01-06 04:18:27.346564+00:00,71.0,3232.322,3232.01,3232.62,ETH
2026-01-06 04:16:12+00:00,2026-01-06 04:18:28.350753+00:00,72.0,3232.312,3232.01,3232.55,ETH
2026-01-06 04:16:13+00:00,2026-01-06 04:18:29.361346+00:00,73.0,3232.312,3232.01,3232.55,ETH
2026-01-06 04:16:14+00:00,2026-01-06 04:18:30.359079+00:00,74.0,3232.312,3232.01,3232.56,ETH
2026-01-06 04:16:15+00:00,2026-01-06 04:18:31.382946+00:00,75.0,3232.272,3232.01,3232.56,ETH
2026-01-06 04:16:16+00:00,2026-01-06 04:18:32.378512+00:00,76.0,3232.272,3232.0,3232.5,ETH
2026-01-06 04:16:17+00:00,2026-01-06 04:18:33.382888+00:00,77.0,3232.212,3231.99,3232.36,ETH
