timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 07:15:00+00:00,2026-01-06 07:20:07.212792+00:00,0.0,3233.942,3233.66,3233.98,ETH
2026-01-06 07:15:01+00:00,2026-01-06 07:20:08.202106+00:00,1.0,3233.942,3233.7,3234.08,ETH
2026-01-06 07:15:02+00:00,2026-01-06 07:20:09.201179+00:00,2.0,3233.582,3233.54,3233.99,ETH
2026-01-06 07:15:03+00:00,2026-01-06 07:20:10.202688+00:00,3.0,3233.582,3233.5,3233.99,ETH
2026-01-06 07:15:04+00:00,2026-01-06 07:20:11.216272+00:00,4.0,3233.582,3233.49,3234.01,ETH
2026-01-06 07:15:05+00:00,2026-01-06 07:20:12.224191+00:00,5.0,3233.582,3233.49,3233.96,ETH
2026-01-06 07:15:06+00:00,2026-01-06 07:20:13.229610+00:00,6.0,3233.572,3233.48,3233.79,ETH
2026-01-06 07:15:07+00:00,2026-01-06 07:20:14.238606+00:00,7.0,3233.572,3233.47,3233.8,ETH
2026-01-06 07:15:08+00:00,2026-01-06 07:20:15.252265+00:00,8.0,3233.582,3233.48,3233.81,ETH
2026-01-06 07:15:09+00:00,2026-01-06 07:20:16.261474+00:00,9.0,3233.872,3233.65,3233.92,ETH
2026-01-06 07:15:10+00:00,2026-01-06 07:20:17.277506+00:00,10.0,3233.882,3233.65,3233.92,ETH
2026-01-06 07:15:11+00:00,2026-01-06 07:20:18.287713+00:00,11.0,3233.892,3233.67,3233.93,ETH
2026-01-06 07:15:12+00:00,2026-01-06 07:20:19.280793+00:00,12.0,3233.892,3233.66,3233.92,ETH
2026-01-06 07:15:13+00:00,2026-01-06 07:20:20.285025+00:00,13.0,3233.892,3233.66,3233.98,ETH
2026-01-06 07:15:14+00:00,2026-01-06 07:20:21.296595+00:00,14.0,3233.902,3233.66,3233.98,ETH
2026-01-06 07:15:15+00:00,2026-01-06 07:20:22.308737+00:00,15.0,3233.902,3233.67,3234.0,ETH
2026-01-06 07:15:16+00:00,2026-01-06 07:20:23.325605+00:00,16.0,3234.032,3233.79,3234.06,ETH
2026-01-06 07:15:17+00:00,2026-01-06 07:20:24.318036+00:00,17.0,3233.992,3233.75,3234.06,ETH
2026-01-06 07:15:18+00:00,2026-01-06 07:20:25.323151+00:00,18.0,3234.022,3233.75,3234.06,ETH
2026-01-06 07:15:19+00:00,2026-01-06 07:20:26.344263+00:00,19.0,3234.062,3233.77,3234.25,ETH
2026-01-06 07:15:20+00:00,2026-01-06 07:20:27.346830+00:00,20.0,3234.062,3233.77,3234.25,ETH
2026-01-06 07:15:21+00:00,2026-01-06 07:20:28.357823+00:00,21.0,3234.062,3233.77,3234.24,ETH
2026-01-06 07:15:22+00:00,2026-01-06 07:20:29.356681+00:00,22.0,3234.062,3233.77,3234.23,ETH
2026-01-06 07:15:23+00:00,2026-01-06 07:20:30.360121+00:00,23.0,3234.192,3233.84,3234.23,ETH
2026-01-06 07:15:24+00:00,2026-01-06 07:20:31.374492+00:00,24.0,3234.192,3233.83,3234.24,ETH
2026-01-06 07:15:25+00:00,2026-01-06 07:20:32.376988+00:00,25.0,3234.132,3233.82,3234.21,ETH
2026-01-06 07:15:26+00:00,2026-01-06 07:20:33.393656+00:00,26.0,3233.922,3233.67,3234.19,ETH
2026-01-06 07:15:27+00:00,2026-01-06 07:20:34.406567+00:00,27.0,3233.922,3233.68,3234.09,ETH
2026-01-06 07:15:28+00:00,2026-01-06 07:20:35.410822+00:00,28.0,3233.932,3233.68,3234.03,ETH
2026-01-06 07:15:29+00:00,2026-01-06 07:20:36.409203+00:00,29.0,3233.922,3233.68,3234.02,ETH
2026-01-06 07:15:30+00:00,2026-01-06 07:20:37.409441+00:00,30.0,3233.922,3233.68,3234.01,ETH
2026-01-06 07:15:31+00:00,2026-01-06 07:20:38.421555+00:00,31.0,3233.842,3233.59,3233.93,ETH
2026-01-06 07:15:32+00:00,2026-01-06 07:20:39.429614+00:00,32.0,3233.842,3233.59,3233.93,ETH
2026-01-06 07:15:33+00:00,2026-01-06 07:20:40.424281+00:00,33.0,3233.792,3233.59,3233.93,ETH
2026-01-06 07:15:34+00:00,2026-01-06 07:20:41.426995+00:00,34.0,3233.902,3233.61,3233.95,ETH
2026-01-06 07:15:35+00:00,2026-01-06 07:20:43.440384+00:00,35.0,3233.902,3233.61,3233.94,ETH
2026-01-06 07:15:36+00:00,2026-01-06 07:20:44.441544+00:00,36.0,3233.912,3233.62,3233.96,ETH
2026-01-06 07:15:37+00:00,2026-01-06 07:20:45.444362+00:00,37.0,3233.912,3233.62,3233.95,ETH
2026-01-06 07:15:38+00:00,2026-01-06 07:20:46.456493+00:00,38.0,3233.912,3233.61,3233.94,ETH
2026-01-06 07:15:39+00:00,2026-01-06 07:20:47.462886+00:00,39.0,3233.912,3233.59,3233.98,ETH
2026-01-06 07:15:40+00:00,2026-01-06 07:20:48.476660+00:00,40.0,3233.922,3233.64,3233.99,ETH
2026-01-06 07:15:41+00:00,2026-01-06 07:20:49.474124+00:00,41.0,3233.932,3233.68,3233.98,ETH
2026-01-06 07:15:42+00:00,2026-01-06 07:20:50.471966+00:00,42.0,3233.932,3233.68,3233.99,ETH
2026-01-06 07:15:43+00:00,2026-01-06 07:20:51.486083+00:00,43.0,3233.932,3233.68,3234.04,ETH
2026-01-06 07:15:44+00:00,2026-01-06 07:20:52.490889+00:00,44.0,3233.932,3233.69,3234.03,ETH
2026-01-06 07:15:45+00:00,2026-01-06 07:20:53.502348+00:00,45.0,3233.912,3233.67,3233.96,ETH
2026-01-06 07:15:46+00:00,2026-01-06 07:20:54.487885+00:00,46.0,3233.902,3233.65,3233.95,ETH
2026-01-06 07:15:47+00:00,2026-01-06 07:20:55.477583+00:00,47.0,3233.902,3233.64,3233.94,ETH
2026-01-06 07:15:48+00:00,2026-01-06 07:20:56.491216+00:00,48.0,3233.912,3233.64,3234.01,ETH
2026-01-06 07:15:49+00:00,2026-01-06 07:20:57.491161+00:00,49.0,3233.922,3233.66,3234.09,ETH
2026-01-06 07:15:50+00:00,2026-01-06 07:20:58.493356+00:00,50.0,3233.962,3233.7,3234.11,ETH
2026-01-06 07:15:51+00:00,2026-01-06 07:20:59.504012+00:00,51.0,3234.072,3233.81,3234.16,ETH
2026-01-06 07:15:52+00:00,2026-01-06 07:21:00.522562+00:00,52.0,3234.122,3233.89,3234.18,ETH
2026-01-06 07:15:53+00:00,2026-01-06 07:21:01.509299+00:00,53.0,3234.122,3233.9,3234.18,ETH
2026-01-06 07:15:54+00:00,2026-01-06 07:21:02.529270+00:00,54.0,3234.102,3233.9,3234.17,ETH
2026-01-06 07:15:55+00:00,2026-01-06 07:21:03.527970+00:00,55.0,3234.082,3233.89,3234.15,ETH
2026-01-06 07:15:56+00:00,2026-01-06 07:21:04.541647+00:00,56.0,3234.102,3233.89,3234.16,ETH
2026-01-06 07:15:57+00:00,2026-01-06 07:21:05.557150+00:00,57.0,3234.112,3233.89,3234.17,ETH
2026-01-06 07:15:58+00:00,2026-01-06 07:21:06.568373+00:00,58.0,3234.122,3233.89,3234.17,ETH
2026-01-06 07:15:59+00:00,2026-01-06 07:21:07.574764+00:00,59.0,3234.132,3233.89,3234.17,ETH
2026-01-06 07:16:00+00:00,2026-01-06 07:21:08.578634+00:00,60.0,3234.132,3233.85,3234.15,ETH
2026-01-06 07:16:01+00:00,2026-01-06 07:21:09.579318+00:00,61.0,3234.132,3233.85,3234.18,ETH
2026-01-06 07:16:02+00:00,2026-01-06 07:21:10.572129+00:00,62.0,3234.012,3233.89,3234.13,ETH
2026-01-06 07:16:03+00:00,2026-01-06 07:21:11.585085+00:00,63.0,3234.062,3233.83,3234.11,ETH
2026-01-06 07:16:04+00:00,2026-01-06 07:21:12.588851+00:00,64.0,3233.832,3233.72,3233.95,ETH
2026-01-06 07:16:05+00:00,2026-01-06 07:21:13.599591+00:00,65.0,3233.822,3233.68,3233.98,ETH
2026-01-06 07:16:06+00:00,2026-01-06 07:21:14.598070+00:00,66.0,3233.822,3233.63,3233.92,ETH
2026-01-06 07:16:07+00:00,2026-01-06 07:21:15.603947+00:00,67.0,3233.822,3233.63,3233.93,ETH
2026-01-06 07:16:08+00:00,2026-01-06 07:21:16.602548+00:00,68.0,3233.832,3233.64,3233.91,ETH
2026-01-06 07:16:09+00:00,2026-01-06 07:21:17.606208+00:00,69.0,3233.832,3233.64,3233.87,ETH
2026-01-06 07:16:10+00:00,2026-01-06 07:21:18.619701+00:00,70.0,3233.832,3233.64,3234.04,ETH
2026-01-06 07:16:11+00:00,2026-01-06 07:21:19.634310+00:00,71.0,3233.832,3233.64,3234.04,ETH
2026-01-06 07:16:12+00:00,2026-01-06 07:21:20.639363+00:00,72.0,3233.832,3233.63,3233.99,ETH
2026-01-06 07:16:13+00:00,2026-01-06 07:21:21.648305+00:00,73.0,3233.822,3233.65,3233.99,ETH
2026-01-06 07:16:14+00:00,2026-01-06 07:21:22.690999+00:00,74.0,3233.832,3233.62,3233.92,ETH
2026-01-06 07:16:15+00:00,2026-01-06 07:21:23.705293+00:00,75.0,3233.832,3233.63,3233.98,ETH
2026-01-06 07:16:16+00:00,2026-01-06 07:21:24.705586+00:00,76.0,3233.832,3233.63,3234.05,ETH
2026-01-06 07:16:17+00:00,2026-01-06 07:21:25.698334+00:00,77.0,3233.832,3233.62,3234.08,ETH
2026-01-06 07:16:18+00:00,2026-01-06 07:21:26.688651+00:00,78.0,3233.832,3233.62,3234.08,ETH
2026-01-06 07:16:19+00:00,2026-01-06 07:21:27.702772+00:00,79.0,3233.622,3233.51,3233.92,ETH
2026-01-06 07:16:20+00:00,2026-01-06 07:21:28.706075+00:00,80.0,3233.412,3233.4,3233.75,ETH
2026-01-06 07:16:21+00:00,2026-01-06 07:21:29.691725+00:00,81.0,3233.412,3233.4,3233.73,ETH
2026-01-06 07:16:22+00:00,2026-01-06 07:21:30.700460+00:00,82.0,3233.412,3233.38,3233.72,ETH
2026-01-06 07:16:23+00:00,2026-01-06 07:21:31.716813+00:00,83.0,3233.412,3233.36,3233.74,ETH
2026-01-06 07:16:24+00:00,2026-01-06 07:21:32.715932+00:00,84.0,3233.402,3233.3,3233.74,ETH
2026-01-06 07:16:25+00:00,2026-01-06 07:21:33.733294+00:00,85.0,3233.412,3233.3,3233.65,ETH
2026-01-06 07:16:26+00:00,2026-01-06 07:21:34.737038+00:00,86.0,3233.552,3233.39,3233.77,ETH
2026-01-06 07:16:27+00:00,2026-01-06 07:21:35.738493+00:00,87.0,3233.552,3233.36,3233.77,ETH
2026-01-06 07:16:28+00:00,2026-01-06 07:21:36.749665+00:00,88.0,3233.542,3233.4,3233.75,ETH
2026-01-06 07:16:29+00:00,2026-01-06 07:21:37.749135+00:00,89.0,3233.542,3233.4,3233.67,ETH
2026-01-06 07:16:30+00:00,2026-01-06 07:21:38.776848+00:00,90.0,3233.542,3233.36,3233.66,ETH
2026-01-06 07:16:31+00:00,2026-01-06 07:21:39.771902+00:00,91.0,3233.542,3233.36,3233.66,ETH
2026-01-06 07:16:32+00:00,2026-01-06 07:21:40.777736+00:00,92.0,3233.542,3233.36,3233.66,ETH
2026-01-06 07:16:33+00:00,2026-01-06 07:21:41.771232+00:00,93.0,3233.542,3233.32,3233.79,ETH
2026-01-06 07:16:34+00:00,2026-01-06 07:21:42.774527+00:00,94.0,3233.542,3233.32,3233.78,ETH
2026-01-06 07:16:35+00:00,2026-01-06 07:21:43.770360+00:00,95.0,3233.542,3233.32,3233.78,ETH
2026-01-06 07:16:36+00:00,2026-01-06 07:21:44.777114+00:00,96.0,3233.542,3233.32,3233.75,ETH
2026-01-06 07:16:37+00:00,2026-01-06 07:21:45.787488+00:00,97.0,3233.122,3232.9,3233.41,ETH
2026-01-06 07:16:38+00:00,2026-01-06 07:21:46.801879+00:00,98.0,3232.902,3232.88,3233.13,ETH
2026-01-06 07:16:39+00:00,2026-01-06 07:21:47.823552+00:00,99.0,3232.902,3232.89,3233.13,ETH
2026-01-06 07:16:40+00:00,2026-01-06 07:21:48.824911+00:00,100.0,3232.902,3232.86,3233.09,ETH
2026-01-06 07:16:41+00:00,2026-01-06 07:21:49.837140+00:00,101.0,3232.902,3232.86,3233.04,ETH
2026-01-06 07:16:42+00:00,2026-01-06 07:21:50.848802+00:00,102.0,3232.902,3232.8,3233.11,ETH
2026-01-06 07:16:43+00:00,2026-01-06 07:21:51.859663+00:00,103.0,3232.892,3232.78,3233.07,ETH
2026-01-06 07:16:44+00:00,2026-01-06 07:21:52.870282+00:00,104.0,3232.892,3232.78,3232.97,ETH
2026-01-06 07:16:45+00:00,2026-01-06 07:21:53.887613+00:00,105.0,3232.882,3232.6,3232.99,ETH
2026-01-06 07:16:46+00:00,2026-01-06 07:21:54.892856+00:00,106.0,3232.882,3232.58,3232.89,ETH
2026-01-06 07:16:47+00:00,2026-01-06 07:21:55.892641+00:00,107.0,3232.882,3232.58,3232.89,ETH
2026-01-06 07:16:48+00:00,2026-01-06 07:21:57.903097+00:00,108.0,3232.572,3232.51,3232.74,ETH
2026-01-06 07:16:49+00:00,2026-01-06 07:21:58.923379+00:00,109.0,3232.562,3232.48,3232.73,ETH
2026-01-06 07:16:50+00:00,2026-01-06 07:21:59.923301+00:00,110.0,3232.562,3232.48,3232.76,ETH
2026-01-06 07:16:51+00:00,2026-01-06 07:22:00.926469+00:00,111.0,3232.562,3232.48,3232.82,ETH
2026-01-06 07:16:52+00:00,2026-01-06 07:22:01.925668+00:00,112.0,3232.562,3232.48,3232.78,ETH
2026-01-06 07:16:53+00:00,2026-01-06 07:22:02.923176+00:00,113.0,3232.562,3232.45,3232.7,ETH
