timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 08:15:00+00:00,2026-01-06 08:21:05.352325+00:00,0.0,3219.741,3219.57,3219.9,ETH
2026-01-06 08:15:01+00:00,2026-01-06 08:21:06.339215+00:00,1.0,3219.451,3219.32,3219.64,ETH
2026-01-06 08:15:02+00:00,2026-01-06 08:21:07.334846+00:00,2.0,3219.311,3219.2,3219.53,ETH
2026-01-06 08:15:03+00:00,2026-01-06 08:21:08.342635+00:00,3.0,3219.311,3219.13,3219.55,ETH
2026-01-06 08:15:04+00:00,2026-01-06 08:21:09.328714+00:00,4.0,3219.311,3219.13,3219.5,ETH
2026-01-06 08:15:05+00:00,2026-01-06 08:21:10.330737+00:00,5.0,3219.311,3219.14,3219.49,ETH
2026-01-06 08:15:06+00:00,2026-01-06 08:21:11.329839+00:00,6.0,3219.311,3219.16,3219.49,ETH
2026-01-06 08:15:07+00:00,2026-01-06 08:21:12.333202+00:00,7.0,3219.311,3219.16,3219.43,ETH
2026-01-06 08:15:08+00:00,2026-01-06 08:21:13.350332+00:00,8.0,3219.241,3219.14,3219.42,ETH
2026-01-06 08:15:09+00:00,2026-01-06 08:21:14.341329+00:00,9.0,3219.191,3219.01,3219.39,ETH
2026-01-06 08:15:10+00:00,2026-01-06 08:21:15.348609+00:00,10.0,3219.211,3218.91,3219.37,ETH
2026-01-06 08:15:11+00:00,2026-01-06 08:21:16.335636+00:00,11.0,3219.201,3218.87,3219.32,ETH
2026-01-06 08:15:12+00:00,2026-01-06 08:21:17.349519+00:00,12.0,3219.151,3218.84,3219.22,ETH
2026-01-06 08:15:13+00:00,2026-01-06 08:21:18.340483+00:00,13.0,3219.021,3218.72,3219.08,ETH
2026-01-06 08:15:14+00:00,2026-01-06 08:21:19.362267+00:00,14.0,3218.891,3218.59,3218.98,ETH
2026-01-06 08:15:15+00:00,2026-01-06 08:21:20.371628+00:00,15.0,3218.861,3218.59,3218.95,ETH
2026-01-06 08:15:16+00:00,2026-01-06 08:21:21.365440+00:00,16.0,3218.851,3218.56,3218.89,ETH
2026-01-06 08:15:17+00:00,2026-01-06 08:21:22.376753+00:00,17.0,3218.851,3218.56,3218.89,ETH
2026-01-06 08:15:18+00:00,2026-01-06 08:21:23.380882+00:00,18.0,3218.841,3218.57,3218.88,ETH
2026-01-06 08:15:19+00:00,2026-01-06 08:21:24.379556+00:00,19.0,3218.861,3218.56,3219.02,ETH
2026-01-06 08:15:20+00:00,2026-01-06 08:21:25.375252+00:00,20.0,3218.861,3218.56,3218.88,ETH
2026-01-06 08:15:21+00:00,2026-01-06 08:21:26.393120+00:00,21.0,3218.861,3218.57,3218.99,ETH
2026-01-06 08:15:22+00:00,2026-01-06 08:21:27.421773+00:00,22.0,3218.851,3218.57,3219.04,ETH
2026-01-06 08:15:23+00:00,2026-01-06 08:21:28.444302+00:00,23.0,3218.851,3218.58,3219.04,ETH
2026-01-06 08:15:24+00:00,2026-01-06 08:21:29.445922+00:00,24.0,3218.411,3218.4,3218.74,ETH
2026-01-06 08:15:25+00:00,2026-01-06 08:21:30.449809+00:00,25.0,3218.551,3218.33,3218.74,ETH
2026-01-06 08:15:26+00:00,2026-01-06 08:21:31.464266+00:00,26.0,3218.551,3218.32,3218.7,ETH
2026-01-06 08:15:27+00:00,2026-01-06 08:21:32.477949+00:00,27.0,3218.551,3218.32,3218.68,ETH
2026-01-06 08:15:28+00:00,2026-01-06 08:21:33.478445+00:00,28.0,3218.551,3218.32,3218.66,ETH
2026-01-06 08:15:29+00:00,2026-01-06 08:21:34.480866+00:00,29.0,3218.551,3218.32,3218.64,ETH
2026-01-06 08:15:30+00:00,2026-01-06 08:21:35.493938+00:00,30.0,3218.551,3218.3,3218.68,ETH
2026-01-06 08:15:31+00:00,2026-01-06 08:21:36.510979+00:00,31.0,3218.551,3218.3,3218.68,ETH
2026-01-06 08:15:32+00:00,2026-01-06 08:21:37.527166+00:00,32.0,3218.551,3218.3,3218.68,ETH
2026-01-06 08:15:33+00:00,2026-01-06 08:21:38.555293+00:00,33.0,3218.551,3218.3,3218.67,ETH
2026-01-06 08:15:34+00:00,2026-01-06 08:21:39.550747+00:00,34.0,3218.551,3218.3,3218.68,ETH
2026-01-06 08:15:35+00:00,2026-01-06 08:21:40.613006+00:00,35.0,3218.551,3218.3,3218.7,ETH
2026-01-06 08:15:36+00:00,2026-01-06 08:21:41.612609+00:00,36.0,3218.551,3218.3,3218.67,ETH
2026-01-06 08:15:37+00:00,2026-01-06 08:21:42.628632+00:00,37.0,3218.551,3218.3,3218.67,ETH
2026-01-06 08:15:38+00:00,2026-01-06 08:21:44.628770+00:00,38.0,3218.871,3218.55,3219.06,ETH
2026-01-06 08:15:39+00:00,2026-01-06 08:21:45.648686+00:00,39.0,3218.931,3218.56,3219.25,ETH
2026-01-06 08:15:40+00:00,2026-01-06 08:21:46.646155+00:00,40.0,3219.291,3218.95,3219.62,ETH
2026-01-06 08:15:41+00:00,2026-01-06 08:21:47.653845+00:00,41.0,3219.591,3219.38,3219.87,ETH
2026-01-06 08:15:42+00:00,2026-01-06 08:21:48.658313+00:00,42.0,3219.661,3219.43,3219.87,ETH
2026-01-06 08:15:44+00:00,2026-01-06 08:21:49.720794+00:00,44.0,3219.791,3219.43,3219.87,ETH
2026-01-06 08:15:45+00:00,2026-01-06 08:21:50.700236+00:00,45.0,3219.591,3219.43,3219.87,ETH
2026-01-06 08:15:46+00:00,2026-01-06 08:21:51.724106+00:00,46.0,3219.811,3219.44,3220.01,ETH
2026-01-06 08:15:47+00:00,2026-01-06 08:21:52.702108+00:00,47.0,3219.821,3219.44,3220.01,ETH
2026-01-06 08:15:48+00:00,2026-01-06 08:21:53.719379+00:00,48.0,3219.811,3219.45,3220.01,ETH
2026-01-06 08:15:49+00:00,2026-01-06 08:21:54.722553+00:00,49.0,3219.791,3219.45,3220.01,ETH
2026-01-06 08:15:50+00:00,2026-01-06 08:21:55.716641+00:00,50.0,3219.821,3219.46,3220.1,ETH
2026-01-06 08:15:51+00:00,2026-01-06 08:21:56.722850+00:00,51.0,3219.821,3219.46,3220.02,ETH
2026-01-06 08:15:52+00:00,2026-01-06 08:21:57.718165+00:00,52.0,3219.821,3219.46,3220.02,ETH
2026-01-06 08:15:53+00:00,2026-01-06 08:21:58.736872+00:00,53.0,3219.831,3219.47,3220.06,ETH
2026-01-06 08:15:54+00:00,2026-01-06 08:21:59.739296+00:00,54.0,3219.751,3219.42,3219.87,ETH
2026-01-06 08:15:55+00:00,2026-01-06 08:22:00.739278+00:00,55.0,3219.781,3219.42,3220.07,ETH
2026-01-06 08:15:56+00:00,2026-01-06 08:22:01.735710+00:00,56.0,3219.791,3219.45,3220.04,ETH
2026-01-06 08:15:57+00:00,2026-01-06 08:22:02.744094+00:00,57.0,3219.861,3219.49,3220.23,ETH
2026-01-06 08:15:58+00:00,2026-01-06 08:22:03.749123+00:00,58.0,3219.861,3219.49,3220.23,ETH
2026-01-06 08:15:59+00:00,2026-01-06 08:22:04.759886+00:00,59.0,3220.281,3219.95,3220.34,ETH
2026-01-06 08:16:00+00:00,2026-01-06 08:22:05.777745+00:00,60.0,3220.281,3219.95,3220.47,ETH
2026-01-06 08:16:01+00:00,2026-01-06 08:22:06.795736+00:00,61.0,3220.311,3219.95,3220.47,ETH
2026-01-06 08:16:02+00:00,2026-01-06 08:22:07.811430+00:00,62.0,3220.311,3219.95,3220.47,ETH
2026-01-06 08:16:03+00:00,2026-01-06 08:22:09.831335+00:00,63.0,3220.441,3220.09,3220.6,ETH
2026-01-06 08:16:04+00:00,2026-01-06 08:22:10.840398+00:00,64.0,3220.441,3220.09,3220.64,ETH
2026-01-06 08:16:05+00:00,2026-01-06 08:22:11.849293+00:00,65.0,3220.431,3220.08,3220.62,ETH
2026-01-06 08:16:06+00:00,2026-01-06 08:22:12.845328+00:00,66.0,3220.321,3220.06,3220.54,ETH
2026-01-06 08:16:07+00:00,2026-01-06 08:22:13.889490+00:00,67.0,3220.231,3219.99,3220.47,ETH
2026-01-06 08:16:08+00:00,2026-01-06 08:22:14.891792+00:00,68.0,3220.231,3219.93,3220.45,ETH
2026-01-06 08:16:09+00:00,2026-01-06 08:22:15.889269+00:00,69.0,3220.231,3219.95,3220.44,ETH
2026-01-06 08:16:10+00:00,2026-01-06 08:22:16.892406+00:00,70.0,3220.261,3219.96,3220.52,ETH
2026-01-06 08:16:11+00:00,2026-01-06 08:22:17.893158+00:00,71.0,3220.451,3220.09,3220.72,ETH
2026-01-06 08:16:12+00:00,2026-01-06 08:22:18.892221+00:00,72.0,3220.761,3220.38,3220.94,ETH
2026-01-06 08:16:13+00:00,2026-01-06 08:22:19.907455+00:00,73.0,3220.911,3220.55,3221.06,ETH
2026-01-06 08:16:14+00:00,2026-01-06 08:22:20.906589+00:00,74.0,3220.941,3220.56,3221.14,ETH
2026-01-06 08:16:15+00:00,2026-01-06 08:22:21.909193+00:00,75.0,3220.911,3220.53,3221.12,ETH
2026-01-06 08:16:16+00:00,2026-01-06 08:22:22.923859+00:00,76.0,3220.821,3220.45,3220.94,ETH
2026-01-06 08:16:17+00:00,2026-01-06 08:22:23.925158+00:00,77.0,3220.601,3220.39,3220.85,ETH
2026-01-06 08:16:18+00:00,2026-01-06 08:22:24.933107+00:00,78.0,3220.631,3220.46,3220.87,ETH
2026-01-06 08:16:19+00:00,2026-01-06 08:22:25.942632+00:00,79.0,3220.851,3220.52,3220.91,ETH
