timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 18:03:34.807000+00:00,2026-01-06 18:03:35.314072+00:00,214.807,0.745,0.74,0.75,0.255,0.25,0.26,40.0,43.66,43.66,40.0,0.73,478.0,0.76,244.99,0.24,262.99,0.27,478.0
2026-01-06 18:03:35.477000+00:00,2026-01-06 18:03:35.992145+00:00,215.477,0.745,0.74,0.75,0.255,0.25,0.26,35.0,71.66,76.66,35.0,0.73,713.0,0.76,472.99,0.24,551.99,0.27,803.0
2026-01-06 18:03:35.823000+00:00,2026-01-06 18:03:36.320501+00:00,215.823,0.735,0.73,0.74,0.265,0.26,0.27,503.0,54.0,117.0,54.0,0.72,533.94,0.75,168.66,0.25,324.66,0.28,488.94
2026-01-06 18:03:36.481000+00:00,2026-01-06 18:03:36.985664+00:00,216.481,0.735,0.73,0.74,0.265,0.26,0.27,55.0,3.64,3.64,156.0,0.72,1095.94,0.75,190.66,0.25,124.66,0.28,1113.94
2026-01-06 18:03:36.689000+00:00,2026-01-06 18:03:37.330722+00:00,216.689,0.735,0.73,0.74,0.265,0.26,0.27,176.0,3.64,3.64,376.0,0.72,1083.94,0.75,114.66,0.25,79.66,0.28,1028.94
2026-01-06 18:03:37.506000+00:00,2026-01-06 18:03:37.981581+00:00,217.506,0.745,0.74,0.75,0.255,0.25,0.26,98.0,51.07,51.07,211.84,0.73,464.59,0.76,225.99,0.24,312.99,0.27,344.0
2026-01-06 18:03:37.849000+00:00,2026-01-06 18:03:38.346050+00:00,217.849,0.745,0.74,0.75,0.255,0.25,0.26,283.84,141.07,288.07,259.84,0.73,344.0,0.76,389.99,0.24,438.99,0.27,254.0
2026-01-06 18:03:38.507000+00:00,2026-01-06 18:03:38.999896+00:00,218.507,0.735,0.73,0.74,0.265,0.26,0.27,199.0,156.0,81.0,199.0,0.72,691.19,0.75,493.07,0.25,529.07,0.28,523.19
2026-01-06 18:03:38.847000+00:00,2026-01-06 18:03:39.361417+00:00,218.847,0.735,0.73,0.74,0.265,0.26,0.27,199.0,340.0,322.0,71.0,0.72,468.19,0.75,534.07,0.25,552.07,0.28,468.19
2026-01-06 18:03:39.494000+00:00,2026-01-06 18:03:40.000666+00:00,219.494,0.725,0.72,0.73,0.275,0.27,0.28,593.19,40.0,35.0,565.94,0.71,113.0,0.74,336.0,0.26,323.0,0.29,226.0
2026-01-06 18:03:39.885000+00:00,2026-01-06 18:03:40.374563+00:00,219.885,0.73,0.72,0.74,0.265,0.26,0.27,713.94,106.0,106.0,23.0,0.71,401.0,0.75,434.07,0.25,449.07,0.28,706.94
2026-01-06 18:03:40.505000+00:00,2026-01-06 18:03:41.012874+00:00,220.505,0.735,0.73,0.74,0.265,0.26,0.27,14.0,106.0,136.0,5.0,0.72,652.94,0.75,408.07,0.25,462.07,0.28,668.94
2026-01-06 18:03:40.881000+00:00,2026-01-06 18:03:41.376528+00:00,220.881,0.735,0.73,0.74,0.265,0.26,0.27,5.0,116.0,111.0,158.0,0.72,678.94,0.75,557.07,0.25,354.07,0.28,697.94
2026-01-06 18:03:41.526000+00:00,2026-01-06 18:03:42.027310+00:00,221.526,0.735,0.73,0.74,0.265,0.26,0.27,805.0,71.0,68.0,720.0,0.72,731.94,0.75,94.67,0.25,94.67,0.28,731.94
2026-01-06 18:03:41.868000+00:00,2026-01-06 18:03:42.381394+00:00,221.868,0.735,0.73,0.74,0.26,0.25,0.27,725.0,3.79,94.67,750.0,0.72,731.94,0.75,94.67,0.24,312.99,0.28,641.94
2026-01-06 18:03:42.552000+00:00,2026-01-06 18:03:43.038605+00:00,222.552,0.745,0.74,0.75,0.255,0.25,0.26,120.0,43.66,43.66,627.0,0.73,587.01,0.76,373.0,0.24,263.0,0.27,539.01
2026-01-06 18:03:42.831000+00:00,2026-01-06 18:03:43.380089+00:00,222.831,0.745,0.74,0.75,0.255,0.25,0.26,632.0,43.66,27.66,727.0,0.73,630.0,0.76,80.0,0.24,80.0,0.27,540.0
2026-01-06 18:03:43.539000+00:00,2026-01-06 18:03:44.042830+00:00,223.539,0.745,0.74,0.75,0.255,0.25,0.26,1073.0,10.26,31.27,812.0,0.73,464.0,0.76,45.0,0.24,14.99,0.27,479.01
2026-01-06 18:03:43.896000+00:00,2026-01-06 18:03:44.389155+00:00,223.896,0.75,0.74,0.76,0.25,0.24,0.26,737.76,175.0,50.0,752.76,0.73,551.01,0.77,360.73,0.23,483.73,0.27,708.01
2026-01-06 18:03:44.555000+00:00,2026-01-06 18:03:45.070964+00:00,224.555,0.755,0.75,0.76,0.245,0.24,0.25,100.0,45.0,45.0,96.0,0.74,837.76,0.77,406.73,0.23,406.73,0.26,837.76
2026-01-06 18:03:44.895000+00:00,2026-01-06 18:03:45.390005+00:00,224.895,0.755,0.75,0.76,0.245,0.24,0.25,6.0,50.0,40.0,96.0,0.74,832.76,0.77,396.73,0.23,366.73,0.26,837.76
2026-01-06 18:03:45.583000+00:00,2026-01-06 18:03:46.072127+00:00,225.583,0.745,0.74,0.75,0.255,0.25,0.26,489.76,112.0,5.0,647.76,0.73,246.01,0.76,139.0,0.24,233.0,0.27,396.01
2026-01-06 18:03:45.906000+00:00,2026-01-06 18:03:46.405515+00:00,225.906,0.745,0.74,0.75,0.255,0.25,0.26,772.76,5.0,5.0,899.76,0.73,583.01,0.76,121.0,0.24,116.0,0.27,644.01
2026-01-06 18:03:46.553000+00:00,2026-01-06 18:03:47.083228+00:00,226.553,0.755,0.75,0.76,0.245,0.24,0.25,145.0,80.99,80.99,709.0,0.74,639.0,0.77,342.74,0.23,319.74,0.26,596.0
2026-01-06 18:03:46.887000+00:00,2026-01-06 18:03:47.400230+00:00,226.887,0.755,0.75,0.76,0.245,0.24,0.25,734.0,80.99,70.99,861.0,0.74,614.0,0.77,332.74,0.23,221.74,0.26,624.0
2026-01-06 18:03:47.591000+00:00,2026-01-06 18:03:48.083908+00:00,227.591,0.755,0.75,0.76,0.245,0.24,0.25,1016.44,65.79,65.79,1031.44,0.74,485.0,0.77,108.74,0.23,101.33,0.26,620.5
2026-01-06 18:03:47.925000+00:00,2026-01-06 18:03:48.400544+00:00,227.925,0.755,0.75,0.76,0.245,0.24,0.25,1268.44,65.79,70.79,1283.44,0.74,708.5,0.77,92.73,0.23,21.73,0.26,598.5
2026-01-06 18:03:48.574000+00:00,2026-01-06 18:03:49.083246+00:00,228.574,0.785,0.78,0.79,0.215,0.21,0.22,710.6,15.01,15.01,805.6,0.77,294.0,0.8,68.27,0.2,68.27,0.23,355.0
2026-01-06 18:03:48.909000+00:00,2026-01-06 18:03:49.413424+00:00,228.909,0.785,0.78,0.79,0.215,0.21,0.22,937.6,9.74,9.74,942.6,0.77,355.0,0.8,68.27,0.2,68.27,0.23,370.0
2026-01-06 18:03:49.608000+00:00,2026-01-06 18:03:50.091354+00:00,229.608,0.79,0.78,0.8,0.20500000000000002,0.2,0.21,1020.6,68.27,34.25,157.0,0.77,601.0,0.81,23.0,0.19,36.0,0.22,484.6
2026-01-06 18:03:49.875000+00:00,2026-01-06 18:03:50.408176+00:00,229.875,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,234.27,34.25,19.26,889.27,0.78,484.6,0.81,41.0,0.19,20.0,0.22,430.0
2026-01-06 18:03:50.598000+00:00,2026-01-06 18:03:51.095778+00:00,230.598,0.805,0.8,0.81,0.195,0.19,0.2,122.0,317.0,390.0,7.65,0.79,489.0,0.82,422.0,0.18,507.0,0.21,499.0
2026-01-06 18:03:50.930000+00:00,2026-01-06 18:03:51.422041+00:00,230.93,0.805,0.8,0.81,0.195,0.19,0.2,68.65,441.83,466.83,13.37,0.79,499.0,0.82,512.0,0.18,512.0,0.21,459.0
2026-01-06 18:03:51.597000+00:00,2026-01-06 18:03:52.099405+00:00,231.597,0.785,0.78,0.79,0.225,0.22,0.23,370.0,270.0,122.0,5.0,0.77,484.0,0.8,317.0,0.21,223.0,0.24,189.56
2026-01-06 18:03:51.948000+00:00,2026-01-06 18:03:52.438025+00:00,231.948,0.765,0.76,0.77,0.235,0.23,0.24,219.56,3.7,3.7,35.0,0.75,740.0,0.78,145.0,0.22,231.0,0.25,702.0
2026-01-06 18:03:52.603000+00:00,2026-01-06 18:03:53.098930+00:00,232.603,0.76,0.75,0.77,0.24,0.23,0.25,842.0,22.59,22.59,709.0,0.74,343.0,0.78,318.0,0.22,413.0,0.26,343.0
2026-01-06 18:03:52.987000+00:00,2026-01-06 18:03:53.444573+00:00,232.987,0.765,0.76,0.77,0.225,0.22,0.23,120.0,2.59,188.0,50.0,0.75,549.0,0.78,283.0,0.21,381.89,0.24,759.0
2026-01-06 18:03:53.617000+00:00,2026-01-06 18:03:54.103576+00:00,233.617,0.78,0.77,0.79,0.225,0.22,0.23,278.0,98.89,45.0,140.0,0.76,691.0,0.8,484.0,0.21,218.0,0.24,635.0
2026-01-06 18:03:53.966000+00:00,2026-01-06 18:03:54.462006+00:00,233.966,0.775,0.77,0.78,0.225,0.22,0.23,260.0,76.0,81.4,145.0,0.76,598.0,0.79,256.0,0.21,277.0,0.24,653.0
2026-01-06 18:03:54.629000+00:00,2026-01-06 18:03:55.113904+00:00,234.629,0.775,0.77,0.78,0.225,0.22,0.23,95.0,298.72,273.72,90.0,0.76,600.0,0.79,312.0,0.21,312.0,0.24,617.0
2026-01-06 18:03:54.971000+00:00,2026-01-06 18:03:55.468917+00:00,234.971,0.765,0.76,0.77,0.22999999999999998,0.22,0.24,707.63,5.0,444.01,722.63,0.75,267.0,0.78,344.72,0.21,395.0,0.25,267.0
2026-01-06 18:03:55.640000+00:00,2026-01-06 18:03:56.121197+00:00,235.64,0.775,0.77,0.78,0.225,0.22,0.23,407.98,118.01,123.01,964.5,0.76,482.63,0.79,183.0,0.21,45.0,0.24,548.63
2026-01-06 18:03:55.977000+00:00,2026-01-06 18:03:56.468736+00:00,235.977,0.78,0.77,0.79,0.22,0.21,0.23,751.5,28.8,99.8,650.0,0.76,513.63,0.8,162.0,0.2,228.0,0.24,407.63
2026-01-06 18:03:56.640000+00:00,2026-01-06 18:03:57.140354+00:00,236.64,0.775,0.77,0.78,0.225,0.22,0.23,530.0,45.0,42.16,502.0,0.76,259.13,0.79,99.8,0.21,280.8,0.24,349.13
2026-01-06 18:03:56.973000+00:00,2026-01-06 18:03:57.476728+00:00,236.973,0.775,0.77,0.78,0.225,0.22,0.23,489.0,52.16,52.16,579.0,0.76,233.63,0.79,386.8,0.21,465.8,0.24,355.63
2026-01-06 18:03:57.653000+00:00,2026-01-06 18:03:58.137929+00:00,237.653,0.775,0.77,0.78,0.225,0.22,0.23,584.0,45.0,5.0,886.0,0.76,297.13,0.79,343.8,0.21,231.8,0.24,400.13
2026-01-06 18:03:58.001000+00:00,2026-01-06 18:03:58.485233+00:00,238.001,0.775,0.77,0.78,0.225,0.22,0.23,1017.0,5.0,8.25,1102.0,0.76,435.13,0.79,231.8,0.21,170.8,0.24,505.13
2026-01-06 18:03:58.655000+00:00,2026-01-06 18:03:59.138722+00:00,238.655,0.81,0.8,0.82,0.19,0.18,0.2,245.9,226.82,221.82,336.9,0.79,312.18,0.83,534.0,0.17,539.0,0.21,368.18
2026-01-06 18:03:59+00:00,2026-01-06 18:03:59.500506+00:00,239.0,0.805,0.8,0.81,0.195,0.19,0.2,311.9,34.99,148.5,311.9,0.79,368.18,0.82,226.82,0.18,347.82,0.21,766.18
2026-01-06 18:03:59.584000+00:00,2026-01-06 18:04:00.149759+00:00,239.584,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,10.0,163.0,158.0,95.0,0.78,177.0,0.81,447.5,0.19,529.5,0.22,307.0
2026-01-06 18:04:00.032000+00:00,2026-01-06 18:04:00.504914+00:00,240.032,0.795,0.79,0.8,0.21000000000000002,0.2,0.22,141.0,202.99,330.99,283.0,0.78,276.37,0.81,555.5,0.19,389.5,0.23,153.82
2026-01-06 18:04:00.659000+00:00,2026-01-06 18:04:01.163187+00:00,240.659,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,104.5,362.75,362.75,99.5,0.78,318.0,0.81,598.5,0.19,598.5,0.22,318.0
2026-01-06 18:04:01.020000+00:00,2026-01-06 18:04:01.515463+00:00,241.02,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,99.5,362.75,362.75,83.11,0.78,252.0,0.81,472.5,0.19,472.5,0.22,278.0
2026-01-06 18:04:01.662000+00:00,2026-01-06 18:04:02.161778+00:00,241.662,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,82.06,200.0,362.0,67.06,0.78,434.37,0.81,597.5,0.19,528.5,0.22,406.0
2026-01-06 18:04:02.647000+00:00,2026-01-06 18:04:03.168348+00:00,242.647,0.785,0.78,0.79,0.215,0.21,0.22,195.97,137.02,252.02,195.97,0.77,706.82,0.8,560.82,0.2,560.82,0.23,706.82
2026-01-06 18:04:02.982000+00:00,2026-01-06 18:04:03.535967+00:00,242.982,0.785,0.78,0.79,0.215,0.21,0.22,190.97,198.02,198.02,174.92,0.77,672.0,0.8,614.82,0.2,614.82,0.23,677.0
2026-01-06 18:04:03.671000+00:00,2026-01-06 18:04:04.167716+00:00,243.671,0.785,0.78,0.79,0.20500000000000002,0.2,0.21,373.92,5.0,433.0,67.08,0.77,800.82,0.8,456.0,0.19,680.5,0.22,469.94
2026-01-06 18:04:04.060000+00:00,2026-01-06 18:04:04.552195+00:00,244.06,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,102.08,250.0,250.0,102.08,0.78,348.95,0.81,513.5,0.19,518.5,0.22,400.32
2026-01-06 18:04:04.671000+00:00,2026-01-06 18:04:05.176710+00:00,244.671,0.795,0.79,0.8,0.21000000000000002,0.2,0.22,102.08,265.0,561.82,177.92,0.78,268.95,0.81,539.5,0.19,534.5,0.23,920.0
2026-01-06 18:04:05.004000+00:00,2026-01-06 18:04:05.552813+00:00,245.004,0.785,0.78,0.79,0.20500000000000002,0.2,0.21,305.92,35.0,550.0,102.08,0.77,954.82,0.8,607.82,0.19,616.5,0.22,280.95
2026-01-06 18:04:05.671000+00:00,2026-01-06 18:04:06.168382+00:00,245.671,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,176.92,201.56,201.56,196.92,0.78,598.95,0.81,471.0,0.19,448.0,0.22,613.95
2026-01-06 18:04:06.024000+00:00,2026-01-06 18:04:06.550904+00:00,246.024,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,176.92,201.56,201.56,171.92,0.78,598.32,0.81,322.0,0.19,304.0,0.22,598.32
2026-01-06 18:04:06.700000+00:00,2026-01-06 18:04:07.181390+00:00,246.7,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,186.53,180.31,180.31,161.53,0.78,420.32,0.81,511.46,0.19,384.46,0.22,846.32
2026-01-06 18:04:07.028000+00:00,2026-01-06 18:04:07.553637+00:00,247.028,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,179.53,175.12,175.12,179.53,0.78,775.32,0.81,384.46,0.19,384.46,0.22,775.32
2026-01-06 18:04:07.586000+00:00,2026-01-06 18:04:08.204692+00:00,247.586,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,194.53,169.64,169.64,199.53,0.78,865.32,0.81,384.46,0.19,384.46,0.22,865.32
2026-01-06 18:04:08.041000+00:00,2026-01-06 18:04:08.566565+00:00,248.041,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,184.53,169.64,169.64,178.91,0.78,987.32,0.81,384.46,0.19,314.0,0.22,969.32
2026-01-06 18:04:08.670000+00:00,2026-01-06 18:04:09.221888+00:00,248.67,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,281.91,164.99,164.99,281.91,0.78,1118.32,0.81,288.0,0.19,288.0,0.22,1118.32
2026-01-06 18:04:09.058000+00:00,2026-01-06 18:04:09.566288+00:00,249.058,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,84.99,330.99,330.99,90.46,0.78,834.93,0.81,525.0,0.19,635.0,0.22,839.93
2026-01-06 18:04:09.680000+00:00,2026-01-06 18:04:10.238238+00:00,249.68,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,10.46,486.89,522.89,10.46,0.78,658.93,0.81,581.0,0.19,581.0,0.22,658.93
2026-01-06 18:04:10.077000+00:00,2026-01-06 18:04:10.578358+00:00,250.077,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,10.46,608.89,565.89,10.46,0.78,601.98,0.81,581.0,0.19,522.0,0.22,227.98
2026-01-06 18:04:10.743000+00:00,2026-01-06 18:04:11.236387+00:00,250.743,0.785,0.78,0.79,0.21000000000000002,0.2,0.22,227.98,106.54,674.89,237.98,0.77,624.83,0.8,600.89,0.19,656.0,0.23,652.82
2026-01-06 18:04:11.109000+00:00,2026-01-06 18:04:11.581847+00:00,251.109,0.79,0.78,0.8,0.20500000000000002,0.2,0.21,232.98,583.89,199.99,181.0,0.77,670.82,0.81,581.0,0.19,670.0,0.22,300.98
2026-01-06 18:04:11.756000+00:00,2026-01-06 18:04:12.236068+00:00,251.756,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,790.0,114.99,105.9,967.0,0.78,657.35,0.82,558.77,0.18,234.77,0.22,743.35
2026-01-06 18:04:12.102000+00:00,2026-01-06 18:04:12.597188+00:00,252.102,0.795,0.79,0.8,0.195,0.19,0.2,855.0,40.76,135.0,30.24,0.78,574.35,0.81,30.0,0.18,401.0,0.21,988.0
2026-01-06 18:04:12.758000+00:00,2026-01-06 18:04:13.250560+00:00,252.758,0.8,0.79,0.81,0.20500000000000002,0.2,0.21,671.0,180.0,133.9,545.0,0.78,350.35,0.82,477.0,0.19,293.0,0.22,376.35
2026-01-06 18:04:13.084000+00:00,2026-01-06 18:04:13.604503+00:00,253.084,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,91.0,199.9,357.9,91.0,0.78,115.85,0.81,425.0,0.19,459.99,0.22,108.35
2026-01-06 18:04:13.766000+00:00,2026-01-06 18:04:14.262407+00:00,253.766,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,71.95,461.9,426.13,71.0,0.78,103.35,0.81,488.99,0.19,583.99,0.22,128.35
2026-01-06 18:04:14.132000+00:00,2026-01-06 18:04:14.628642+00:00,254.132,0.795,0.79,0.8,0.215,0.21,0.22,71.0,506.13,181.0,63.35,0.78,73.35,0.81,493.99,0.2,489.0,0.23,509.0
2026-01-06 18:04:14.772000+00:00,2026-01-06 18:04:15.268365+00:00,254.772,0.785,0.78,0.79,0.215,0.21,0.22,133.35,162.0,111.0,138.35,0.77,509.0,0.8,593.9,0.2,477.9,0.23,514.0
2026-01-06 18:04:15.139000+00:00,2026-01-06 18:04:15.636030+00:00,255.139,0.785,0.78,0.79,0.215,0.21,0.22,208.35,20.0,20.0,213.35,0.77,580.0,0.8,479.9,0.2,479.9,0.23,580.0
2026-01-06 18:04:15.750000+00:00,2026-01-06 18:04:16.266033+00:00,255.75,0.785,0.78,0.79,0.215,0.21,0.22,138.35,20.0,20.0,133.35,0.77,726.0,0.8,579.9,0.2,579.9,0.23,726.0
2026-01-06 18:04:16.153000+00:00,2026-01-06 18:04:16.658603+00:00,256.153,0.785,0.78,0.79,0.215,0.21,0.22,128.35,115.0,115.0,128.35,0.77,796.0,0.8,579.9,0.2,579.9,0.23,876.0
2026-01-06 18:04:16.785000+00:00,2026-01-06 18:04:17.264947+00:00,256.785,0.785,0.78,0.79,0.215,0.21,0.22,123.35,55.0,70.0,123.35,0.77,863.0,0.8,698.9,0.2,678.9,0.23,858.0
2026-01-06 18:04:17+00:00,2026-01-06 18:04:17.663835+00:00,257.0,0.785,0.78,0.79,0.215,0.21,0.22,123.35,70.0,195.0,87.45,0.77,858.0,0.8,678.9,0.2,595.0,0.23,805.0
2026-01-06 18:04:17.771000+00:00,2026-01-06 18:04:18.270418+00:00,257.771,0.785,0.78,0.79,0.215,0.21,0.22,77.45,496.0,496.0,67.45,0.77,647.0,0.8,742.0,0.2,742.0,0.23,647.0
2026-01-06 18:04:18.167000+00:00,2026-01-06 18:04:18.673945+00:00,258.167,0.785,0.78,0.79,0.215,0.21,0.22,53.35,374.0,369.0,53.35,0.77,642.0,0.8,671.0,0.2,671.0,0.23,642.0
2026-01-06 18:04:18.784000+00:00,2026-01-06 18:04:19.278870+00:00,258.784,0.785,0.78,0.79,0.215,0.21,0.22,143.35,147.0,86.0,118.35,0.77,713.0,0.8,528.9,0.2,522.9,0.23,877.0
2026-01-06 18:04:19.201000+00:00,2026-01-06 18:04:19.694881+00:00,259.201,0.785,0.78,0.79,0.215,0.21,0.22,804.35,86.0,91.0,1016.35,0.77,632.0,0.81,339.0,0.19,354.0,0.23,552.0
2026-01-06 18:04:19.807000+00:00,2026-01-06 18:04:20.299114+00:00,259.807,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,202.0,5.0,131.81,142.0,0.78,804.78,0.81,391.52,0.19,387.0,0.22,708.78
2026-01-06 18:04:20.196000+00:00,2026-01-06 18:04:20.702946+00:00,260.196,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,75.76,106.81,101.81,80.76,0.78,685.94,0.81,446.0,0.19,446.0,0.22,675.94
2026-01-06 18:04:20.801000+00:00,2026-01-06 18:04:21.296222+00:00,260.801,0.8,0.79,0.81,0.20500000000000002,0.2,0.21,79.76,490.9,15.0,79.76,0.78,910.94,0.82,587.0,0.19,197.9,0.22,915.94
2026-01-06 18:04:21.215000+00:00,2026-01-06 18:04:21.721097+00:00,261.215,0.805,0.8,0.81,0.195,0.19,0.2,5.0,202.9,202.9,5.0,0.79,24.76,0.82,687.0,0.18,687.0,0.21,79.76
2026-01-06 18:04:21.786000+00:00,2026-01-06 18:04:22.301805+00:00,261.786,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,9.76,267.0,532.0,9.76,0.78,803.78,0.81,417.0,0.19,427.0,0.22,304.78
2026-01-06 18:04:22.191000+00:00,2026-01-06 18:04:22.736722+00:00,262.191,0.795,0.79,0.8,0.20500000000000002,0.2,0.21,9.76,664.0,659.0,4.76,0.78,304.78,0.81,563.0,0.19,478.0,0.22,304.78
2026-01-06 18:04:22.816000+00:00,2026-01-06 18:04:23.306003+00:00,262.816,0.785,0.78,0.79,0.215,0.21,0.22,299.78,319.9,319.9,299.78,0.77,73.13,0.8,434.0,0.2,504.0,0.23,113.13
2026-01-06 18:04:23.230000+00:00,2026-01-06 18:04:23.732805+00:00,263.23,0.785,0.78,0.79,0.215,0.21,0.22,85.6,336.5,331.5,85.6,0.77,113.13,0.8,574.0,0.2,604.0,0.23,241.13
2026-01-06 18:04:23.755000+00:00,2026-01-06 18:04:24.318097+00:00,263.755,0.785,0.78,0.79,0.215,0.21,0.22,85.6,330.1,321.53,75.41,0.77,241.13,0.8,604.0,0.2,574.0,0.23,259.13
2026-01-06 18:04:24.225000+00:00,2026-01-06 18:04:24.747908+00:00,264.225,0.785,0.78,0.79,0.22,0.21,0.23,10.0,267.18,258.76,333.13,0.77,290.13,0.8,538.0,0.2,538.0,0.24,841.63
2026-01-06 18:04:24.818000+00:00,2026-01-06 18:04:25.326950+00:00,264.818,0.785,0.78,0.79,0.215,0.21,0.22,5.0,127.23,127.23,5.0,0.77,383.13,0.8,430.0,0.2,435.0,0.23,370.13
2026-01-06 18:04:25.253000+00:00,2026-01-06 18:04:25.748316+00:00,265.253,0.785,0.78,0.79,0.22,0.21,0.23,5.0,128.72,321.72,307.62,0.77,378.62,0.8,436.0,0.2,593.0,0.24,1015.63
2026-01-06 18:04:25.842000+00:00,2026-01-06 18:04:26.330432+00:00,265.842,0.775,0.77,0.78,0.225,0.22,0.23,131.49,144.01,149.01,131.49,0.76,581.79,0.79,493.73,0.21,480.73,0.24,504.0
2026-01-06 18:04:26.280000+00:00,2026-01-06 18:04:26.752903+00:00,266.28,0.775,0.77,0.78,0.225,0.22,0.23,131.49,314.0,243.0,8.49,0.76,504.0,0.79,610.73,0.21,479.73,0.24,582.16
2026-01-06 18:04:26.824000+00:00,2026-01-06 18:04:27.337896+00:00,266.824,0.77,0.76,0.78,0.225,0.22,0.23,547.16,204.58,204.58,10.0,0.75,281.0,0.79,618.73,0.21,718.73,0.24,542.16
2026-01-06 18:04:27.213000+00:00,2026-01-06 18:04:27.750683+00:00,267.213,0.775,0.77,0.78,0.225,0.22,0.23,10.0,321.38,382.38,10.0,0.76,542.16,0.79,718.73,0.21,718.73,0.24,542.16
2026-01-06 18:04:27.862000+00:00,2026-01-06 18:04:28.356692+00:00,267.862,0.77,0.76,0.78,0.235,0.23,0.24,208.0,245.0,97.47,115.0,0.75,364.0,0.79,714.47,0.22,245.0,0.25,210.0
2026-01-06 18:04:28.249000+00:00,2026-01-06 18:04:28.746392+00:00,268.249,0.765,0.76,0.77,0.235,0.23,0.24,277.0,61.0,188.0,282.0,0.75,616.0,0.78,20.0,0.22,5.0,0.25,167.0
2026-01-06 18:04:28.862000+00:00,2026-01-06 18:04:29.360392+00:00,268.862,0.785,0.78,0.79,0.215,0.21,0.22,60.0,90.73,21.32,136.0,0.77,211.0,0.8,71.0,0.2,115.0,0.23,503.0
2026-01-06 18:04:29.226000+00:00,2026-01-06 18:04:29.751451+00:00,269.226,0.785,0.78,0.79,0.215,0.21,0.22,543.0,227.38,242.38,86.0,0.77,465.0,0.8,122.0,0.2,311.0,0.23,470.0
2026-01-06 18:04:29.863000+00:00,2026-01-06 18:04:30.364651+00:00,269.863,0.785,0.78,0.79,0.215,0.21,0.22,81.0,675.5,680.5,81.0,0.77,71.0,0.8,403.0,0.2,403.0,0.23,71.0
2026-01-06 18:04:30.254000+00:00,2026-01-06 18:04:30.745995+00:00,270.254,0.785,0.78,0.79,0.235,0.23,0.24,81.0,600.5,49.57,569.0,0.77,71.0,0.8,455.0,0.22,225.0,0.25,106.0
2026-01-06 18:04:30.878000+00:00,2026-01-06 18:04:31.367374+00:00,270.878,0.765,0.76,0.77,0.235,0.23,0.24,748.0,96.89,61.0,766.0,0.75,308.0,0.78,183.0,0.22,183.0,0.25,290.0
2026-01-06 18:04:31.252000+00:00,2026-01-06 18:04:31.748224+00:00,271.252,0.785,0.78,0.79,0.215,0.21,0.22,90.0,304.6,304.6,105.0,0.77,138.0,0.8,384.17,0.2,366.17,0.23,106.0
2026-01-06 18:04:31.884000+00:00,2026-01-06 18:04:32.375436+00:00,271.884,0.785,0.78,0.79,0.215,0.21,0.22,124.86,308.2,147.0,139.86,0.77,542.0,0.8,183.0,0.2,208.0,0.23,578.0
2026-01-06 18:04:32.237000+00:00,2026-01-06 18:04:32.746857+00:00,272.237,0.785,0.78,0.79,0.215,0.21,0.22,139.86,147.0,147.0,139.86,0.77,578.0,0.8,208.0,0.2,308.0,0.23,578.0
2026-01-06 18:04:32.903000+00:00,2026-01-06 18:04:33.392321+00:00,272.903,0.785,0.78,0.79,0.22,0.21,0.23,116.86,166.2,319.07,579.0,0.77,703.0,0.8,308.0,0.2,478.0,0.24,478.0
2026-01-06 18:04:33.260000+00:00,2026-01-06 18:04:33.760090+00:00,273.26,0.775,0.77,0.78,0.225,0.22,0.23,685.0,5.0,5.0,650.0,0.76,197.0,0.79,643.07,0.21,643.07,0.24,187.0
2026-01-06 18:04:33.891000+00:00,2026-01-06 18:04:34.392115+00:00,273.891,0.775,0.77,0.78,0.225,0.22,0.23,612.0,59.0,59.0,642.0,0.76,191.0,0.79,512.07,0.21,426.07,0.24,191.0
