timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 11:15:00+00:00,2026-01-06 11:23:58.686286+00:00,0.0,3235.402,3235.13,3235.52,ETH
2026-01-06 11:15:01+00:00,2026-01-06 11:23:59.707334+00:00,1.0,3235.392,3235.17,3235.52,ETH
2026-01-06 11:15:02+00:00,2026-01-06 11:24:00.653576+00:00,2.0,3235.402,3235.17,3235.45,ETH
2026-01-06 11:15:03+00:00,2026-01-06 11:24:01.735502+00:00,3.0,3235.362,3235.17,3235.42,ETH
2026-01-06 11:15:04+00:00,2026-01-06 11:24:02.728552+00:00,4.0,3235.362,3235.18,3235.5,ETH
2026-01-06 11:15:05+00:00,2026-01-06 11:24:03.706641+00:00,5.0,3235.392,3235.17,3235.53,ETH
2026-01-06 11:15:06+00:00,2026-01-06 11:24:04.717513+00:00,6.0,3235.322,3235.17,3235.44,ETH
2026-01-06 11:15:07+00:00,2026-01-06 11:24:05.722862+00:00,7.0,3235.261,3235.17,3235.43,ETH
2026-01-06 11:15:08+00:00,2026-01-06 11:24:06.785280+00:00,8.0,3235.382,3235.13,3235.45,ETH
2026-01-06 11:15:09+00:00,2026-01-06 11:24:07.784021+00:00,9.0,3235.392,3235.14,3235.45,ETH
2026-01-06 11:15:10+00:00,2026-01-06 11:24:08.779276+00:00,10.0,3235.322,3235.06,3235.46,ETH
2026-01-06 11:15:11+00:00,2026-01-06 11:24:09.782137+00:00,11.0,3235.251,3234.98,3235.43,ETH
2026-01-06 11:15:12+00:00,2026-01-06 11:24:10.789776+00:00,12.0,3235.231,3234.98,3235.38,ETH
2026-01-06 11:15:13+00:00,2026-01-06 11:24:11.792038+00:00,13.0,3235.111,3234.95,3235.28,ETH
2026-01-06 11:15:14+00:00,2026-01-06 11:24:12.790043+00:00,14.0,3234.891,3234.78,3235.08,ETH
2026-01-06 11:15:15+00:00,2026-01-06 11:24:13.788824+00:00,15.0,3234.801,3234.62,3235.01,ETH
2026-01-06 11:15:16+00:00,2026-01-06 11:24:14.786287+00:00,16.0,3234.821,3234.56,3235.01,ETH
2026-01-06 11:15:17+00:00,2026-01-06 11:24:15.799484+00:00,17.0,3234.801,3234.54,3235.02,ETH
2026-01-06 11:15:18+00:00,2026-01-06 11:24:16.878961+00:00,18.0,3234.831,3234.57,3235.07,ETH
2026-01-06 11:15:19+00:00,2026-01-06 11:24:17.837970+00:00,19.0,3234.851,3234.59,3235.1,ETH
2026-01-06 11:15:20+00:00,2026-01-06 11:24:18.826078+00:00,20.0,3234.871,3234.61,3235.12,ETH
2026-01-06 11:15:21+00:00,2026-01-06 11:24:19.852819+00:00,21.0,3234.891,3234.64,3235.14,ETH
2026-01-06 11:15:22+00:00,2026-01-06 11:24:20.854111+00:00,22.0,3234.881,3234.64,3235.13,ETH
2026-01-06 11:15:23+00:00,2026-01-06 11:24:21.874874+00:00,23.0,3234.951,3234.77,3235.2,ETH
2026-01-06 11:15:24+00:00,2026-01-06 11:24:22.871753+00:00,24.0,3235.061,3234.95,3235.37,ETH
2026-01-06 11:15:25+00:00,2026-01-06 11:24:23.892134+00:00,25.0,3235.121,3235.01,3235.45,ETH
2026-01-06 11:15:26+00:00,2026-01-06 11:24:24.908863+00:00,26.0,3235.131,3234.99,3235.42,ETH
2026-01-06 11:15:27+00:00,2026-01-06 11:24:25.920875+00:00,27.0,3235.131,3234.97,3235.29,ETH
2026-01-06 11:15:28+00:00,2026-01-06 11:24:26.948533+00:00,28.0,3235.021,3234.76,3235.09,ETH
2026-01-06 11:15:29+00:00,2026-01-06 11:24:27.947544+00:00,29.0,3234.831,3234.54,3234.95,ETH
2026-01-06 11:15:30+00:00,2026-01-06 11:24:28.956971+00:00,30.0,3234.651,3234.51,3234.95,ETH
2026-01-06 11:15:31+00:00,2026-01-06 11:24:29.952881+00:00,31.0,3234.561,3234.51,3235.04,ETH
2026-01-06 11:15:32+00:00,2026-01-06 11:24:30.958266+00:00,32.0,3234.561,3234.51,3235.04,ETH
2026-01-06 11:15:33+00:00,2026-01-06 11:24:31.971348+00:00,33.0,3234.671,3234.47,3234.97,ETH
2026-01-06 11:15:34+00:00,2026-01-06 11:24:32.985908+00:00,34.0,3234.731,3234.48,3234.87,ETH
2026-01-06 11:15:35+00:00,2026-01-06 11:24:33.990777+00:00,35.0,3234.431,3234.39,3234.81,ETH
2026-01-06 11:15:36+00:00,2026-01-06 11:24:34.989357+00:00,36.0,3234.421,3234.38,3234.82,ETH
2026-01-06 11:15:37+00:00,2026-01-06 11:24:36.005878+00:00,37.0,3234.491,3234.45,3234.82,ETH
2026-01-06 11:15:38+00:00,2026-01-06 11:24:37.007931+00:00,38.0,3234.491,3234.46,3234.82,ETH
2026-01-06 11:15:39+00:00,2026-01-06 11:24:38.024321+00:00,39.0,3234.571,3234.49,3234.82,ETH
2026-01-06 11:15:40+00:00,2026-01-06 11:24:39.037758+00:00,40.0,3234.641,3234.49,3234.85,ETH
2026-01-06 11:15:41+00:00,2026-01-06 11:24:40.043362+00:00,41.0,3234.741,3234.53,3234.99,ETH
2026-01-06 11:15:42+00:00,2026-01-06 11:24:41.049740+00:00,42.0,3234.741,3234.52,3234.99,ETH
2026-01-06 11:15:43+00:00,2026-01-06 11:24:42.037734+00:00,43.0,3234.641,3234.52,3234.99,ETH
2026-01-06 11:15:44+00:00,2026-01-06 11:24:43.037860+00:00,44.0,3234.751,3234.52,3235.0,ETH
2026-01-06 11:15:45+00:00,2026-01-06 11:24:44.037119+00:00,45.0,3234.701,3234.52,3235.0,ETH
2026-01-06 11:15:46+00:00,2026-01-06 11:24:45.084578+00:00,46.0,3234.691,3234.52,3234.99,ETH
2026-01-06 11:15:47+00:00,2026-01-06 11:24:46.090437+00:00,47.0,3234.701,3234.53,3234.99,ETH
2026-01-06 11:15:48+00:00,2026-01-06 11:24:47.101648+00:00,48.0,3235.121,3234.97,3235.27,ETH
2026-01-06 11:15:49+00:00,2026-01-06 11:24:48.091331+00:00,49.0,3235.312,3235.07,3235.54,ETH
2026-01-06 11:15:50+00:00,2026-01-06 11:24:49.113474+00:00,50.0,3235.312,3235.07,3235.54,ETH
2026-01-06 11:15:51+00:00,2026-01-06 11:24:50.116682+00:00,51.0,3235.312,3235.07,3235.54,ETH
2026-01-06 11:15:52+00:00,2026-01-06 11:24:51.136289+00:00,52.0,3235.312,3235.08,3235.54,ETH
2026-01-06 11:15:53+00:00,2026-01-06 11:24:52.137177+00:00,53.0,3235.312,3235.08,3235.6,ETH
2026-01-06 11:15:54+00:00,2026-01-06 11:24:53.151522+00:00,54.0,3235.302,3235.08,3235.54,ETH
2026-01-06 11:15:55+00:00,2026-01-06 11:24:54.166238+00:00,55.0,3235.302,3235.08,3235.54,ETH
2026-01-06 11:15:56+00:00,2026-01-06 11:24:55.187221+00:00,56.0,3235.302,3235.08,3235.54,ETH
2026-01-06 11:15:57+00:00,2026-01-06 11:24:56.190018+00:00,57.0,3235.312,3235.08,3235.54,ETH
2026-01-06 11:15:58+00:00,2026-01-06 11:24:57.191169+00:00,58.0,3235.302,3235.08,3235.54,ETH
2026-01-06 11:15:59+00:00,2026-01-06 11:24:58.190543+00:00,59.0,3235.342,3235.1,3235.57,ETH
2026-01-06 11:16:00+00:00,2026-01-06 11:24:59.204608+00:00,60.0,3234.991,3234.91,3235.18,ETH
2026-01-06 11:16:01+00:00,2026-01-06 11:25:00.207096+00:00,61.0,3234.981,3234.76,3235.16,ETH
2026-01-06 11:16:02+00:00,2026-01-06 11:25:01.215796+00:00,62.0,3234.741,3234.5,3234.98,ETH
2026-01-06 11:16:03+00:00,2026-01-06 11:25:02.233339+00:00,63.0,3234.751,3234.5,3234.99,ETH
2026-01-06 11:16:04+00:00,2026-01-06 11:25:03.240570+00:00,64.0,3234.801,3234.56,3235.04,ETH
2026-01-06 11:16:05+00:00,2026-01-06 11:25:04.256862+00:00,65.0,3234.781,3234.54,3235.02,ETH
2026-01-06 11:16:06+00:00,2026-01-06 11:25:05.278052+00:00,66.0,3234.781,3234.54,3235.02,ETH
2026-01-06 11:16:07+00:00,2026-01-06 11:25:06.282056+00:00,67.0,3234.791,3234.55,3235.03,ETH
2026-01-06 11:16:08+00:00,2026-01-06 11:25:07.287986+00:00,68.0,3234.791,3234.55,3235.03,ETH
2026-01-06 11:16:09+00:00,2026-01-06 11:25:08.288670+00:00,69.0,3234.741,3234.5,3234.89,ETH
2026-01-06 11:16:10+00:00,2026-01-06 11:25:09.287498+00:00,70.0,3234.601,3234.46,3234.77,ETH
2026-01-06 11:16:11+00:00,2026-01-06 11:25:10.365253+00:00,71.0,3234.501,3234.25,3234.58,ETH
2026-01-06 11:16:12+00:00,2026-01-06 11:25:11.304649+00:00,72.0,3234.501,3234.25,3234.58,ETH
2026-01-06 11:16:13+00:00,2026-01-06 11:25:12.301549+00:00,73.0,3234.501,3234.25,3234.58,ETH
2026-01-06 11:16:14+00:00,2026-01-06 11:25:13.306114+00:00,74.0,3234.511,3234.25,3234.58,ETH
2026-01-06 11:16:15+00:00,2026-01-06 11:25:14.321943+00:00,75.0,3234.391,3234.21,3234.58,ETH
2026-01-06 11:16:16+00:00,2026-01-06 11:25:15.326100+00:00,76.0,3234.321,3234.03,3234.51,ETH
2026-01-06 11:16:17+00:00,2026-01-06 11:25:16.339780+00:00,77.0,3233.701,3233.68,3233.81,ETH
2026-01-06 11:16:18+00:00,2026-01-06 11:25:17.353246+00:00,78.0,3233.421,3233.28,3233.69,ETH
2026-01-06 11:16:19+00:00,2026-01-06 11:25:19.356309+00:00,79.0,3233.221,3233.13,3233.42,ETH
2026-01-06 11:16:20+00:00,2026-01-06 11:25:20.373159+00:00,80.0,3233.031,3232.95,3233.22,ETH
2026-01-06 11:16:21+00:00,2026-01-06 11:25:21.401159+00:00,81.0,3232.901,3232.86,3233.22,ETH
2026-01-06 11:16:22+00:00,2026-01-06 11:25:22.419478+00:00,82.0,3232.771,3232.64,3233.04,ETH
2026-01-06 11:16:23+00:00,2026-01-06 11:25:23.439719+00:00,83.0,3232.651,3232.41,3232.85,ETH
2026-01-06 11:16:24+00:00,2026-01-06 11:25:24.438422+00:00,84.0,3232.641,3232.38,3232.84,ETH
2026-01-06 11:16:25+00:00,2026-01-06 11:25:25.440130+00:00,85.0,3232.641,3232.38,3232.87,ETH
2026-01-06 11:16:26+00:00,2026-01-06 11:25:26.439542+00:00,86.0,3232.641,3232.38,3232.89,ETH
2026-01-06 11:16:27+00:00,2026-01-06 11:25:27.443461+00:00,87.0,3232.641,3232.37,3232.89,ETH
2026-01-06 11:16:28+00:00,2026-01-06 11:25:28.496335+00:00,88.0,3232.621,3232.36,3232.86,ETH
2026-01-06 11:16:29+00:00,2026-01-06 11:25:29.471922+00:00,89.0,3232.601,3232.34,3232.85,ETH
2026-01-06 11:16:30+00:00,2026-01-06 11:25:30.488682+00:00,90.0,3232.601,3232.33,3232.9,ETH
2026-01-06 11:16:31+00:00,2026-01-06 11:25:31.485342+00:00,91.0,3232.671,3232.47,3233.02,ETH
2026-01-06 11:16:32+00:00,2026-01-06 11:25:32.505410+00:00,92.0,3232.841,3232.65,3233.15,ETH
2026-01-06 11:16:33+00:00,2026-01-06 11:25:33.521890+00:00,93.0,3232.961,3232.71,3233.19,ETH
2026-01-06 11:16:34+00:00,2026-01-06 11:25:34.851707+00:00,94.0,3232.961,3232.75,3233.2,ETH
2026-01-06 11:16:35+00:00,2026-01-06 11:25:35.871374+00:00,95.0,3232.961,3232.74,3233.18,ETH
2026-01-06 11:16:36+00:00,2026-01-06 11:25:36.855257+00:00,96.0,3232.941,3232.72,3233.16,ETH
2026-01-06 11:16:38+00:00,2026-01-06 11:25:37.848309+00:00,98.0,3232.911,3232.66,3233.15,ETH
2026-01-06 11:16:39+00:00,2026-01-06 11:25:38.851046+00:00,99.0,3232.761,3232.56,3233.02,ETH
2026-01-06 11:16:40+00:00,2026-01-06 11:25:39.867545+00:00,100.0,3232.801,3232.55,3233.14,ETH
2026-01-06 11:16:41+00:00,2026-01-06 11:25:40.888513+00:00,101.0,3232.791,3232.54,3233.1,ETH
2026-01-06 11:16:42+00:00,2026-01-06 11:25:41.920972+00:00,102.0,3232.791,3232.54,3233.04,ETH
2026-01-06 11:16:43+00:00,2026-01-06 11:25:42.919522+00:00,103.0,3232.671,3232.57,3233.04,ETH
2026-01-06 11:16:44+00:00,2026-01-06 11:25:43.935997+00:00,104.0,3232.711,3232.55,3233.04,ETH
2026-01-06 11:16:45+00:00,2026-01-06 11:25:44.957101+00:00,105.0,3232.791,3232.54,3233.0,ETH
2026-01-06 11:16:46+00:00,2026-01-06 11:25:45.966707+00:00,106.0,3232.751,3232.54,3233.0,ETH
2026-01-06 11:16:47+00:00,2026-01-06 11:25:46.971630+00:00,107.0,3232.761,3232.52,3232.95,ETH
2026-01-06 11:16:48+00:00,2026-01-06 11:25:47.966365+00:00,108.0,3232.761,3232.53,3233.0,ETH
2026-01-06 11:16:49+00:00,2026-01-06 11:25:48.970351+00:00,109.0,3232.761,3232.53,3233.01,ETH
2026-01-06 11:16:50+00:00,2026-01-06 11:25:50.034149+00:00,110.0,3232.761,3232.53,3233.01,ETH
2026-01-06 11:16:51+00:00,2026-01-06 11:25:51.019159+00:00,111.0,3232.771,3232.53,3233.02,ETH
2026-01-06 11:16:52+00:00,2026-01-06 11:25:52.033181+00:00,112.0,3232.651,3232.53,3232.9,ETH
2026-01-06 11:16:53+00:00,2026-01-06 11:25:53.038313+00:00,113.0,3232.691,3232.52,3232.9,ETH
2026-01-06 11:16:54+00:00,2026-01-06 11:25:54.138435+00:00,114.0,3232.821,3232.6,3233.08,ETH
2026-01-06 11:16:55+00:00,2026-01-06 11:25:55.162851+00:00,115.0,3232.781,3232.6,3233.08,ETH
2026-01-06 11:16:56+00:00,2026-01-06 11:25:56.199775+00:00,116.0,3232.801,3232.63,3233.08,ETH
2026-01-06 11:16:57+00:00,2026-01-06 11:25:57.211844+00:00,117.0,3232.841,3232.73,3233.08,ETH
2026-01-06 11:16:58+00:00,2026-01-06 11:25:58.205246+00:00,118.0,3233.011,3232.73,3233.31,ETH
2026-01-06 11:16:59+00:00,2026-01-06 11:25:59.217330+00:00,119.0,3233.081,3232.84,3233.32,ETH
2026-01-06 11:17:00+00:00,2026-01-06 11:26:00.217506+00:00,120.0,3233.081,3232.9,3233.37,ETH
2026-01-06 11:17:01+00:00,2026-01-06 11:26:01.221593+00:00,121.0,3233.021,3232.9,3233.31,ETH
2026-01-06 11:17:02+00:00,2026-01-06 11:26:02.250336+00:00,122.0,3233.061,3232.87,3233.32,ETH
2026-01-06 11:17:03+00:00,2026-01-06 11:26:03.248922+00:00,123.0,3233.091,3232.92,3233.32,ETH
2026-01-06 11:17:04+00:00,2026-01-06 11:26:04.254183+00:00,124.0,3233.151,3232.92,3233.41,ETH
2026-01-06 11:17:05+00:00,2026-01-06 11:26:05.266543+00:00,125.0,3233.151,3232.92,3233.41,ETH
2026-01-06 11:17:06+00:00,2026-01-06 11:26:06.329418+00:00,126.0,3233.391,3233.18,3233.6,ETH
2026-01-06 11:17:07+00:00,2026-01-06 11:26:07.325257+00:00,127.0,3233.641,3233.41,3233.86,ETH
2026-01-06 11:17:08+00:00,2026-01-06 11:26:08.312197+00:00,128.0,3233.641,3233.45,3233.92,ETH
2026-01-06 11:17:09+00:00,2026-01-06 11:26:09.333349+00:00,129.0,3233.281,3233.1,3233.38,ETH
2026-01-06 11:17:10+00:00,2026-01-06 11:26:10.337059+00:00,130.0,3233.051,3232.8,3233.3,ETH
2026-01-06 11:17:11+00:00,2026-01-06 11:26:11.347220+00:00,131.0,3233.151,3232.9,3233.37,ETH
2026-01-06 11:17:12+00:00,2026-01-06 11:26:12.370361+00:00,132.0,3233.301,3233.09,3233.53,ETH
2026-01-06 11:17:13+00:00,2026-01-06 11:26:13.383840+00:00,133.0,3233.461,3233.28,3233.69,ETH
2026-01-06 11:17:14+00:00,2026-01-06 11:26:14.378960+00:00,134.0,3233.461,3233.35,3233.68,ETH
2026-01-06 11:17:15+00:00,2026-01-06 11:26:15.386642+00:00,135.0,3233.371,3233.32,3233.54,ETH
2026-01-06 11:17:16+00:00,2026-01-06 11:26:16.407264+00:00,136.0,3233.371,3233.14,3233.52,ETH
2026-01-06 11:17:17+00:00,2026-01-06 11:26:17.407621+00:00,137.0,3233.371,3233.14,3233.5,ETH
2026-01-06 11:17:18+00:00,2026-01-06 11:26:18.418166+00:00,138.0,3233.361,3233.13,3233.5,ETH
2026-01-06 11:17:19+00:00,2026-01-06 11:26:19.418976+00:00,139.0,3233.361,3233.13,3233.5,ETH
2026-01-06 11:17:20+00:00,2026-01-06 11:26:20.438950+00:00,140.0,3233.381,3233.13,3233.62,ETH
2026-01-06 11:17:21+00:00,2026-01-06 11:26:21.436569+00:00,141.0,3233.381,3233.14,3233.62,ETH
2026-01-06 11:17:22+00:00,2026-01-06 11:26:22.453833+00:00,142.0,3233.381,3233.13,3233.62,ETH
2026-01-06 11:17:23+00:00,2026-01-06 11:26:23.436886+00:00,143.0,3233.491,3233.2,3233.8,ETH
2026-01-06 11:17:24+00:00,2026-01-06 11:26:24.451490+00:00,144.0,3233.501,3233.2,3233.84,ETH
2026-01-06 11:17:25+00:00,2026-01-06 11:26:25.454065+00:00,145.0,3233.501,3233.2,3233.83,ETH
2026-01-06 11:17:26+00:00,2026-01-06 11:26:26.453746+00:00,146.0,3233.481,3233.2,3233.83,ETH
2026-01-06 11:17:27+00:00,2026-01-06 11:26:27.472239+00:00,147.0,3233.761,3233.43,3233.94,ETH
2026-01-06 11:17:28+00:00,2026-01-06 11:26:28.473907+00:00,148.0,3233.821,3233.5,3234.14,ETH
2026-01-06 11:17:29+00:00,2026-01-06 11:26:29.469443+00:00,149.0,3234.311,3234.0,3234.59,ETH
2026-01-06 11:17:30+00:00,2026-01-06 11:26:30.484819+00:00,150.0,3234.301,3234.05,3234.59,ETH
2026-01-06 11:17:31+00:00,2026-01-06 11:26:31.486799+00:00,151.0,3234.321,3234.05,3234.59,ETH
2026-01-06 11:17:32+00:00,2026-01-06 11:26:33.522667+00:00,152.0,3234.321,3234.05,3234.59,ETH
2026-01-06 11:17:33+00:00,2026-01-06 11:26:34.517226+00:00,153.0,3234.321,3234.05,3234.59,ETH
2026-01-06 11:17:34+00:00,2026-01-06 11:26:35.505948+00:00,154.0,3234.311,3234.04,3234.59,ETH
2026-01-06 11:17:35+00:00,2026-01-06 11:26:36.519784+00:00,155.0,3234.291,3234.04,3234.58,ETH
2026-01-06 11:17:36+00:00,2026-01-06 11:26:37.517750+00:00,156.0,3234.261,3234.04,3234.56,ETH
2026-01-06 11:17:37+00:00,2026-01-06 11:26:38.518909+00:00,157.0,3234.261,3234.04,3234.56,ETH
2026-01-06 11:17:38+00:00,2026-01-06 11:26:39.520650+00:00,158.0,3234.261,3234.04,3234.55,ETH
2026-01-06 11:17:39+00:00,2026-01-06 11:26:40.541842+00:00,159.0,3234.261,3234.03,3234.54,ETH
2026-01-06 11:17:40+00:00,2026-01-06 11:26:41.531195+00:00,160.0,3234.251,3234.02,3234.54,ETH
2026-01-06 11:17:41+00:00,2026-01-06 11:26:42.536021+00:00,161.0,3234.251,3234.02,3234.54,ETH
2026-01-06 11:17:42+00:00,2026-01-06 11:26:43.547210+00:00,162.0,3234.241,3234.02,3234.54,ETH
2026-01-06 11:17:43+00:00,2026-01-06 11:26:44.559922+00:00,163.0,3234.241,3234.02,3234.54,ETH
2026-01-06 11:17:44+00:00,2026-01-06 11:26:45.576938+00:00,164.0,3234.261,3234.02,3234.54,ETH
2026-01-06 11:17:45+00:00,2026-01-06 11:26:46.583666+00:00,165.0,3234.291,3234.04,3234.53,ETH
2026-01-06 11:17:46+00:00,2026-01-06 11:26:47.583242+00:00,166.0,3234.311,3234.05,3234.52,ETH
2026-01-06 11:17:47+00:00,2026-01-06 11:26:48.589043+00:00,167.0,3234.311,3234.05,3234.52,ETH
2026-01-06 11:17:48+00:00,2026-01-06 11:26:49.591347+00:00,168.0,3234.311,3234.05,3234.52,ETH
2026-01-06 11:17:49+00:00,2026-01-06 11:26:50.599781+00:00,169.0,3234.311,3234.05,3234.52,ETH
2026-01-06 11:17:50+00:00,2026-01-06 11:26:51.598372+00:00,170.0,3234.311,3234.05,3234.52,ETH
2026-01-06 11:17:51+00:00,2026-01-06 11:26:52.593413+00:00,171.0,3234.311,3234.05,3234.57,ETH
2026-01-06 11:17:52+00:00,2026-01-06 11:26:53.602001+00:00,172.0,3234.331,3234.05,3234.64,ETH
2026-01-06 11:17:53+00:00,2026-01-06 11:26:54.618963+00:00,173.0,3234.341,3234.05,3234.67,ETH
2026-01-06 11:17:54+00:00,2026-01-06 11:26:55.622661+00:00,174.0,3234.381,3234.1,3234.72,ETH
2026-01-06 11:17:55+00:00,2026-01-06 11:26:56.618941+00:00,175.0,3234.421,3234.15,3234.76,ETH
2026-01-06 11:17:56+00:00,2026-01-06 11:26:57.619019+00:00,176.0,3234.651,3234.36,3234.92,ETH
2026-01-06 11:17:57+00:00,2026-01-06 11:26:58.615302+00:00,177.0,3234.651,3234.36,3234.95,ETH
2026-01-06 11:17:58+00:00,2026-01-06 11:26:59.612445+00:00,178.0,3234.651,3234.47,3234.95,ETH
2026-01-06 11:17:59+00:00,2026-01-06 11:27:00.621464+00:00,179.0,3234.651,3234.48,3234.95,ETH
2026-01-06 11:18:00+00:00,2026-01-06 11:27:01.629408+00:00,180.0,3234.651,3234.48,3234.95,ETH
2026-01-06 11:18:01+00:00,2026-01-06 11:27:02.625106+00:00,181.0,3234.881,3234.6,3235.19,ETH
2026-01-06 11:18:02+00:00,2026-01-06 11:27:03.633988+00:00,182.0,3234.951,3234.68,3235.27,ETH
2026-01-06 11:18:03+00:00,2026-01-06 11:27:04.643291+00:00,183.0,3235.031,3234.81,3235.33,ETH
2026-01-06 11:18:04+00:00,2026-01-06 11:27:05.652319+00:00,184.0,3235.131,3235.02,3235.58,ETH
2026-01-06 11:18:05+00:00,2026-01-06 11:27:06.710252+00:00,185.0,3235.312,3235.09,3235.65,ETH
2026-01-06 11:18:06+00:00,2026-01-06 11:27:07.693492+00:00,186.0,3235.312,3235.1,3235.64,ETH
2026-01-06 11:18:07+00:00,2026-01-06 11:27:08.695472+00:00,187.0,3235.312,3235.1,3235.63,ETH
