timestamp,timestamp_ms,asset,market_id,up_mid,up_bid,up_ask,down_mid,down_bid,down_ask,is_observed,collected_at
2026-01-06T03:19:35.764000+00:00,1767669575764,XRP,xrp-updown-15m-1767669300,0.47,0.46,0.48,0.53,0.52,0.54,1,2026-01-06 03:19:35.923895+00:00
2026-01-06T03:19:36.826000+00:00,1767669576826,XRP,xrp-updown-15m-1767669300,0.5,0.49,0.51,0.5,0.49,0.51,1,2026-01-06 03:19:36.942363+00:00
2026-01-06T03:19:37.692000+00:00,1767669577692,XRP,xrp-updown-15m-1767669300,0.5,0.49,0.51,0.5,0.49,0.51,1,2026-01-06 03:19:37.954779+00:00
2026-01-06T03:19:38.939000+00:00,1767669578939,XRP,xrp-updown-15m-1767669300,0.475,0.47,0.48,0.525,0.52,0.53,1,2026-01-06 03:19:38.952454+00:00
2026-01-06T03:19:39.910000+00:00,1767669579910,XRP,xrp-updown-15m-1767669300,0.47,0.46,0.48,0.53,0.52,0.54,1,2026-01-06 03:19:40.185855+00:00
2026-01-06T03:19:40.862000+00:00,1767669580862,XRP,xrp-updown-15m-1767669300,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,1,2026-01-06 03:19:41.245844+00:00
2026-01-06T03:19:42.518000+00:00,1767669582518,XRP,xrp-updown-15m-1767669300,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,1,2026-01-06 03:19:42.763095+00:00
2026-01-06T03:19:43.231000+00:00,1767669583231,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:43.769861+00:00
2026-01-06T03:19:44.696000+00:00,1767669584696,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:44.780610+00:00
2026-01-06T03:19:45.800000+00:00,1767669585800,XRP,xrp-updown-15m-1767669300,0.435,0.43,0.44,0.555,0.55,0.56,1,2026-01-06 03:19:45.809436+00:00
2026-01-06T03:19:46.863000+00:00,1767669586863,XRP,xrp-updown-15m-1767669300,0.445,0.44,0.45,0.55,0.54,0.56,1,2026-01-06 03:19:46.869571+00:00
2026-01-06T03:19:48.258000+00:00,1767669588258,XRP,xrp-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:19:48.265062+00:00
2026-01-06T03:19:49.490000+00:00,1767669589490,XRP,xrp-updown-15m-1767669300,0.43,0.42,0.44,0.565,0.56,0.57,1,2026-01-06 03:19:49.520452+00:00
2026-01-06T03:19:50.487000+00:00,1767669590487,XRP,xrp-updown-15m-1767669300,0.455,0.45,0.46,0.545,0.54,0.55,1,2026-01-06 03:19:50.538149+00:00
2026-01-06T03:19:51.535000+00:00,1767669591535,XRP,xrp-updown-15m-1767669300,0.47,0.46,0.48,0.53,0.52,0.54,1,2026-01-06 03:19:51.539086+00:00
2026-01-06T03:19:52.441000+00:00,1767669592441,XRP,xrp-updown-15m-1767669300,0.47,0.46,0.48,0.53,0.52,0.54,1,2026-01-06 03:19:52.534352+00:00
2026-01-06T03:19:53.531000+00:00,1767669593531,XRP,xrp-updown-15m-1767669300,0.44,0.43,0.45,0.565,0.56,0.57,1,2026-01-06 03:19:53.547285+00:00
2026-01-06T03:19:54.534000+00:00,1767669594534,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:54.553545+00:00
2026-01-06T03:19:55.504000+00:00,1767669595504,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:55.556210+00:00
2026-01-06T03:19:56.758000+00:00,1767669596758,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:56.762741+00:00
2026-01-06T03:19:57.552000+00:00,1767669597552,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:57.762921+00:00
2026-01-06T03:19:58.332000+00:00,1767669598332,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:58.769018+00:00
2026-01-06T03:19:59.682000+00:00,1767669599682,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:19:59.785971+00:00
2026-01-06T03:20:00.783000+00:00,1767669600783,XRP,xrp-updown-15m-1767669300,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,1,2026-01-06 03:20:00.803640+00:00
2026-01-06T03:20:01.725000+00:00,1767669601725,XRP,xrp-updown-15m-1767669300,0.445,0.44,0.45,0.555,0.55,0.56,1,2026-01-06 03:20:01.813694+00:00
2026-01-06T03:20:02.989000+00:00,1767669602989,XRP,xrp-updown-15m-1767669300,0.425,0.42,0.43,0.575,0.57,0.58,1,2026-01-06 03:20:03.102902+00:00
2026-01-06T03:20:04.090000+00:00,1767669604090,XRP,xrp-updown-15m-1767669300,0.41500000000000004,0.4,0.43,0.585,0.57,0.6,1,2026-01-06 03:20:04.180861+00:00
2026-01-06T03:20:05.180000+00:00,1767669605180,XRP,xrp-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:20:05.211098+00:00
2026-01-06T03:20:06.170000+00:00,1767669606170,XRP,xrp-updown-15m-1767669300,0.42,0.41,0.43,0.585,0.58,0.59,1,2026-01-06 03:20:06.202115+00:00
2026-01-06T03:20:07.165000+00:00,1767669607165,XRP,xrp-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:20:07.219548+00:00
2026-01-06T03:20:08.176000+00:00,1767669608176,XRP,xrp-updown-15m-1767669300,0.42,0.41,0.43,0.59,0.58,0.6,1,2026-01-06 03:20:08.296284+00:00
2026-01-06T03:20:09.256000+00:00,1767669609256,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:20:09.316732+00:00
2026-01-06T03:20:10.278000+00:00,1767669610278,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:20:10.331970+00:00
2026-01-06T03:20:11.260000+00:00,1767669611260,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:20:11.333215+00:00
2026-01-06T03:20:12.285000+00:00,1767669612285,XRP,xrp-updown-15m-1767669300,0.385,0.38,0.39,0.615,0.61,0.62,1,2026-01-06 03:20:12.335296+00:00
2026-01-06T03:20:13.002000+00:00,1767669613002,XRP,xrp-updown-15m-1767669300,0.385,0.38,0.39,0.615,0.61,0.62,1,2026-01-06 03:20:13.336194+00:00
2026-01-06T03:20:14.323000+00:00,1767669614323,XRP,xrp-updown-15m-1767669300,0.385,0.38,0.39,0.615,0.61,0.62,1,2026-01-06 03:20:14.343967+00:00
2026-01-06T03:20:15.335000+00:00,1767669615335,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:20:15.354920+00:00
2026-01-06T03:20:16.328000+00:00,1767669616328,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:20:16.369934+00:00
2026-01-06T03:20:17.224000+00:00,1767669617224,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:20:17.378344+00:00
2026-01-06T03:20:18.066000+00:00,1767669618066,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:20:18.397816+00:00
2026-01-06T03:20:19.388000+00:00,1767669619388,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.615,0.61,0.62,1,2026-01-06 03:20:19.403901+00:00
2026-01-06T03:20:20.372000+00:00,1767669620372,XRP,xrp-updown-15m-1767669300,0.35,0.34,0.36,0.65,0.64,0.66,1,2026-01-06 03:20:20.398856+00:00
2026-01-06T03:20:21.410000+00:00,1767669621410,XRP,xrp-updown-15m-1767669300,0.33999999999999997,0.33,0.35,0.665,0.66,0.67,1,2026-01-06 03:20:21.398949+00:00
2026-01-06T03:20:22.424000+00:00,1767669622424,XRP,xrp-updown-15m-1767669300,0.33,0.32,0.34,0.67,0.66,0.68,1,2026-01-06 03:20:22.445668+00:00
2026-01-06T03:20:23.716000+00:00,1767669623716,XRP,xrp-updown-15m-1767669300,0.33,0.32,0.34,0.67,0.66,0.68,1,2026-01-06 03:20:23.729304+00:00
2026-01-06T03:20:24.614000+00:00,1767669624614,XRP,xrp-updown-15m-1767669300,0.33,0.32,0.34,0.67,0.66,0.68,1,2026-01-06 03:20:24.843657+00:00
