timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 07:30:00+00:00,2026-01-06 07:35:22.957819+00:00,0.0,3217.811,3217.75,3218.12,ETH
2026-01-06 07:30:01+00:00,2026-01-06 07:35:23.988413+00:00,1.0,3217.611,3217.61,3217.92,ETH
2026-01-06 07:30:02+00:00,2026-01-06 07:35:24.992741+00:00,2.0,3217.611,3217.6,3217.83,ETH
2026-01-06 07:30:03+00:00,2026-01-06 07:35:26.002971+00:00,3.0,3216.831,3216.77,3217.07,ETH
2026-01-06 07:30:04+00:00,2026-01-06 07:35:27.020579+00:00,4.0,3216.541,3216.41,3216.6,ETH
2026-01-06 07:30:05+00:00,2026-01-06 07:35:28.008251+00:00,5.0,3216.321,3216.32,3216.65,ETH
2026-01-06 07:30:06+00:00,2026-01-06 07:35:29.016577+00:00,6.0,3216.251,3216.24,3216.65,ETH
2026-01-06 07:30:07+00:00,2026-01-06 07:35:30.022647+00:00,7.0,3216.241,3216.24,3216.49,ETH
2026-01-06 07:30:08+00:00,2026-01-06 07:35:31.026953+00:00,8.0,3216.631,3216.55,3216.89,ETH
2026-01-06 07:30:09+00:00,2026-01-06 07:35:32.038391+00:00,9.0,3216.631,3216.58,3216.86,ETH
2026-01-06 07:30:10+00:00,2026-01-06 07:35:33.034423+00:00,10.0,3216.591,3216.59,3216.93,ETH
2026-01-06 07:30:11+00:00,2026-01-06 07:35:34.039715+00:00,11.0,3216.601,3216.59,3216.96,ETH
2026-01-06 07:30:12+00:00,2026-01-06 07:35:35.053791+00:00,12.0,3216.691,3216.59,3216.78,ETH
2026-01-06 07:30:13+00:00,2026-01-06 07:35:36.058505+00:00,13.0,3216.591,3216.59,3216.97,ETH
2026-01-06 07:30:14+00:00,2026-01-06 07:35:37.073421+00:00,14.0,3216.741,3216.67,3217.21,ETH
2026-01-06 07:30:15+00:00,2026-01-06 07:35:38.074241+00:00,15.0,3217.241,3216.93,3217.42,ETH
2026-01-06 07:30:16+00:00,2026-01-06 07:35:39.071262+00:00,16.0,3217.411,3217.23,3217.73,ETH
2026-01-06 07:30:17+00:00,2026-01-06 07:35:40.088466+00:00,17.0,3217.571,3217.55,3217.93,ETH
