timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 17:18:59.813000+00:00,2026-01-06 17:19:00.286291+00:00,239.813,0.255,0.25,0.26,0.745,0.74,0.75,71.0,205.73,210.73,69.66,0.24,140.0,0.27,439.43,0.73,444.43,0.76,150.0
2026-01-06 17:19:00.728000+00:00,2026-01-06 17:19:01.202459+00:00,240.728,0.235,0.23,0.24,0.765,0.76,0.77,118.0,142.0,142.0,113.0,0.22,373.0,0.25,164.34,0.75,200.34,0.78,416.0
2026-01-06 17:19:00.815000+00:00,2026-01-06 17:19:01.282345+00:00,240.815,0.235,0.23,0.24,0.765,0.76,0.77,113.0,127.0,142.0,113.0,0.22,359.0,0.25,146.34,0.75,205.34,0.78,434.0
2026-01-06 17:19:01.739000+00:00,2026-01-06 17:19:02.211047+00:00,241.739,0.235,0.23,0.24,0.765,0.76,0.77,55.27,198.0,198.0,55.27,0.22,367.0,0.25,311.34,0.75,311.34,0.78,367.0
2026-01-06 17:19:01.739000+00:00,2026-01-06 17:19:02.287574+00:00,241.739,0.235,0.23,0.24,0.765,0.76,0.77,55.27,198.0,198.0,12.72,0.22,367.0,0.25,311.34,0.75,311.34,0.78,367.0
2026-01-06 17:19:02.751000+00:00,2026-01-06 17:19:03.211219+00:00,242.751,0.225,0.22,0.23,0.775,0.77,0.78,106.0,15.0,178.0,71.0,0.21,281.0,0.24,292.0,0.76,435.0,0.79,265.0
2026-01-06 17:19:02.822000+00:00,2026-01-06 17:19:03.295745+00:00,242.822,0.225,0.22,0.23,0.775,0.77,0.78,71.0,15.0,178.0,71.0,0.21,230.0,0.24,327.0,0.76,412.0,0.79,175.0
2026-01-06 17:19:03.770000+00:00,2026-01-06 17:19:04.217142+00:00,243.77,0.215,0.21,0.22,0.785,0.78,0.79,40.0,181.27,266.27,25.0,0.2,108.0,0.23,513.0,0.77,513.0,0.8,108.0
2026-01-06 17:19:03.805000+00:00,2026-01-06 17:19:04.290636+00:00,243.805,0.215,0.21,0.22,0.785,0.78,0.79,40.0,181.27,245.27,25.0,0.2,108.0,0.23,513.0,0.77,415.0,0.8,103.0
2026-01-06 17:19:04.742000+00:00,2026-01-06 17:19:05.219657+00:00,244.742,0.20500000000000002,0.2,0.21,0.795,0.79,0.8,24.0,252.0,331.0,12.0,0.19,21.0,0.22,413.27,0.78,481.27,0.81,21.0
2026-01-06 17:19:04.853000+00:00,2026-01-06 17:19:05.292465+00:00,244.853,0.20500000000000002,0.2,0.21,0.805,0.8,0.81,12.0,331.0,15.0,121.0,0.19,21.0,0.22,391.27,0.79,291.0,0.82,366.24
2026-01-06 17:19:05.762000+00:00,2026-01-06 17:19:06.240129+00:00,245.762,0.195,0.19,0.2,0.805,0.8,0.81,121.0,430.0,425.0,111.0,0.18,167.24,0.21,431.0,0.79,426.0,0.82,267.24
2026-01-06 17:19:05.844000+00:00,2026-01-06 17:19:06.298071+00:00,245.844,0.195,0.19,0.2,0.805,0.8,0.81,111.0,425.0,425.0,105.0,0.18,267.24,0.21,426.0,0.79,426.0,0.82,197.24
2026-01-06 17:19:06.774000+00:00,2026-01-06 17:19:07.241816+00:00,246.774,0.195,0.19,0.2,0.805,0.8,0.81,293.14,375.0,161.5,341.14,0.18,287.24,0.21,378.0,0.79,378.0,0.82,373.24
2026-01-06 17:19:06.821000+00:00,2026-01-06 17:19:07.307274+00:00,246.821,0.195,0.19,0.2,0.805,0.8,0.81,341.14,125.0,161.5,659.14,0.18,445.24,0.21,413.0,0.79,348.0,0.82,319.24
2026-01-06 17:19:07.827000+00:00,2026-01-06 17:19:08.322390+00:00,247.827,0.215,0.21,0.22,0.785,0.78,0.79,175.0,15.0,5.0,346.0,0.2,404.0,0.23,198.0,0.77,198.0,0.8,349.0
2026-01-06 17:19:07.797000+00:00,2026-01-06 17:19:08.241803+00:00,247.797,0.215,0.21,0.22,0.785,0.78,0.79,175.0,15.0,5.0,346.0,0.2,409.0,0.23,203.0,0.77,198.0,0.8,349.0
2026-01-06 17:19:08.865000+00:00,2026-01-06 17:19:09.268753+00:00,248.865,0.22999999999999998,0.22,0.24,0.765,0.76,0.77,359.0,203.0,198.0,195.0,0.21,202.87,0.25,148.34,0.75,148.34,0.78,365.0
2026-01-06 17:19:08.868000+00:00,2026-01-06 17:19:09.342522+00:00,248.868,0.22999999999999998,0.22,0.24,0.765,0.76,0.77,377.0,203.0,198.0,195.0,0.21,202.87,0.25,148.34,0.75,148.34,0.78,365.0
2026-01-06 17:19:09.877000+00:00,2026-01-06 17:19:10.342587+00:00,249.877,0.245,0.24,0.25,0.755,0.75,0.76,13.68,15.0,15.0,5.0,0.23,170.0,0.26,186.75,0.74,186.75,0.77,235.0
2026-01-06 17:19:09.799000+00:00,2026-01-06 17:19:10.275824+00:00,249.799,0.245,0.24,0.25,0.755,0.75,0.76,13.68,15.0,15.0,5.0,0.23,170.0,0.26,64.75,0.74,186.75,0.77,165.0
2026-01-06 17:19:10.917000+00:00,2026-01-06 17:19:11.283677+00:00,250.917,0.245,0.24,0.25,0.765,0.76,0.77,5.0,20.0,15.0,170.0,0.23,235.0,0.26,247.75,0.75,20.0,0.78,365.0
2026-01-06 17:19:10.853000+00:00,2026-01-06 17:19:11.351589+00:00,250.853,0.245,0.24,0.25,0.765,0.76,0.77,33.42,20.0,15.0,170.0,0.23,245.0,0.26,247.75,0.75,20.0,0.78,383.0
2026-01-06 17:19:11.757000+00:00,2026-01-06 17:19:12.277345+00:00,251.757,0.235,0.23,0.24,0.765,0.76,0.77,279.92,10.0,10.0,266.81,0.22,275.0,0.25,274.0,0.75,274.0,0.78,275.0
2026-01-06 17:19:11.896000+00:00,2026-01-06 17:19:12.359757+00:00,251.896,0.235,0.23,0.24,0.755,0.75,0.76,279.92,10.0,91.0,5.0,0.22,275.0,0.25,274.0,0.74,260.75,0.77,247.0
2026-01-06 17:19:12.793000+00:00,2026-01-06 17:19:13.271255+00:00,252.793,0.24,0.23,0.25,0.76,0.75,0.77,415.38,223.0,284.0,293.38,0.22,467.0,0.26,257.75,0.74,257.75,0.78,268.0
2026-01-06 17:19:12.881000+00:00,2026-01-06 17:19:13.350861+00:00,252.881,0.24,0.23,0.25,0.76,0.75,0.77,293.38,218.0,360.0,293.38,0.22,284.0,0.26,262.75,0.74,257.75,0.78,168.0
2026-01-06 17:19:13.681000+00:00,2026-01-06 17:19:14.248315+00:00,253.681,0.235,0.23,0.24,0.765,0.76,0.77,106.0,20.83,20.83,106.0,0.22,189.0,0.25,388.0,0.75,383.0,0.78,184.0
2026-01-06 17:19:13.875000+00:00,2026-01-06 17:19:14.352023+00:00,253.875,0.235,0.23,0.24,0.765,0.76,0.77,106.0,20.83,20.83,99.77,0.22,184.0,0.25,383.0,0.75,363.0,0.78,189.0
2026-01-06 17:19:14.663000+00:00,2026-01-06 17:19:15.271627+00:00,254.663,0.235,0.23,0.24,0.765,0.76,0.77,206.07,5.0,5.0,249.07,0.22,237.0,0.25,363.0,0.75,345.0,0.78,273.0
2026-01-06 17:19:14.912000+00:00,2026-01-06 17:19:15.351563+00:00,254.912,0.235,0.23,0.24,0.765,0.76,0.77,206.07,5.0,5.0,171.0,0.22,237.0,0.25,345.0,0.75,274.0,0.78,273.0
2026-01-06 17:19:15.363000+00:00,2026-01-06 17:19:16.270706+00:00,255.363,0.24,0.23,0.25,0.76,0.75,0.77,191.42,96.0,91.0,191.42,0.22,250.0,0.26,345.75,0.74,345.75,0.78,245.0
2026-01-06 17:19:15.363000+00:00,2026-01-06 17:19:16.361467+00:00,255.363,0.24,0.23,0.25,0.76,0.75,0.77,191.42,96.0,20.0,191.42,0.22,250.0,0.26,345.75,0.74,345.75,0.78,245.0
2026-01-06 17:19:16.708000+00:00,2026-01-06 17:19:17.271902+00:00,256.708,0.235,0.23,0.24,0.765,0.76,0.77,68.42,213.0,213.0,68.42,0.22,390.0,0.25,137.0,0.75,198.0,0.78,390.0
2026-01-06 17:19:16.874000+00:00,2026-01-06 17:19:17.361966+00:00,256.874,0.235,0.23,0.24,0.765,0.76,0.77,68.42,213.0,274.0,32.42,0.22,390.0,0.25,198.0,0.75,216.0,0.78,354.0
2026-01-06 17:19:17.789000+00:00,2026-01-06 17:19:18.271530+00:00,257.789,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,259.0,314.0,329.0,258.0,0.21,353.87,0.25,226.0,0.75,298.0,0.79,353.87
2026-01-06 17:19:17.894000+00:00,2026-01-06 17:19:18.365149+00:00,257.894,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,263.0,329.0,329.0,258.0,0.21,353.87,0.25,280.0,0.75,298.0,0.79,287.87
2026-01-06 17:19:18.697000+00:00,2026-01-06 17:19:19.271670+00:00,258.697,0.235,0.23,0.24,0.765,0.76,0.77,100.0,111.0,111.0,143.0,0.22,193.0,0.25,311.25,0.75,221.25,0.78,230.0
2026-01-06 17:19:18.900000+00:00,2026-01-06 17:19:19.364081+00:00,258.9,0.235,0.23,0.24,0.765,0.76,0.77,125.0,111.0,111.0,125.0,0.22,176.0,0.25,221.25,0.75,221.25,0.78,248.0
2026-01-06 17:19:19.692000+00:00,2026-01-06 17:19:20.284767+00:00,259.692,0.235,0.23,0.24,0.765,0.76,0.77,84.0,111.0,111.0,84.0,0.22,212.0,0.25,360.25,0.75,360.25,0.78,212.0
2026-01-06 17:19:19.856000+00:00,2026-01-06 17:19:20.356706+00:00,259.856,0.235,0.23,0.24,0.765,0.76,0.77,84.0,111.0,40.0,84.0,0.22,212.0,0.25,360.25,0.75,360.25,0.78,212.0
2026-01-06 17:19:20.768000+00:00,2026-01-06 17:19:21.289558+00:00,260.768,0.235,0.23,0.24,0.765,0.76,0.77,85.5,50.0,50.0,85.5,0.22,212.0,0.25,331.0,0.75,331.0,0.78,212.0
2026-01-06 17:19:20.768000+00:00,2026-01-06 17:19:21.368454+00:00,260.768,0.235,0.23,0.24,0.765,0.76,0.77,85.5,50.0,50.0,85.5,0.22,212.0,0.25,331.0,0.75,331.0,0.78,212.0
2026-01-06 17:19:21.837000+00:00,2026-01-06 17:19:22.305345+00:00,261.837,0.235,0.23,0.24,0.765,0.76,0.77,122.19,10.0,10.0,122.19,0.22,671.0,0.25,344.0,0.75,344.0,0.78,428.0
2026-01-06 17:19:21.887000+00:00,2026-01-06 17:19:22.367750+00:00,261.887,0.235,0.23,0.24,0.765,0.76,0.77,122.19,10.0,10.0,117.19,0.22,671.0,0.25,344.0,0.75,344.0,0.78,428.0
2026-01-06 17:19:22.856000+00:00,2026-01-06 17:19:23.321081+00:00,262.856,0.235,0.23,0.24,0.765,0.76,0.77,14.99,325.0,325.0,14.99,0.22,257.0,0.25,412.0,0.75,387.0,0.78,257.0
2026-01-06 17:19:22.890000+00:00,2026-01-06 17:19:23.383164+00:00,262.89,0.235,0.23,0.24,0.765,0.76,0.77,14.99,325.0,325.0,14.99,0.22,257.0,0.25,387.0,0.75,387.0,0.78,257.0
2026-01-06 17:19:23.781000+00:00,2026-01-06 17:19:24.325590+00:00,263.781,0.225,0.22,0.23,0.775,0.77,0.78,176.0,122.01,122.01,176.0,0.21,188.87,0.24,113.0,0.76,113.0,0.79,188.87
2026-01-06 17:19:23.781000+00:00,2026-01-06 17:19:24.389253+00:00,263.781,0.225,0.22,0.23,0.775,0.77,0.78,176.0,122.01,122.01,176.0,0.21,188.87,0.24,113.0,0.76,113.0,0.79,188.87
2026-01-06 17:19:24.852000+00:00,2026-01-06 17:19:25.325823+00:00,264.852,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,181.0,100.0,100.0,181.0,0.21,183.87,0.25,457.0,0.75,457.0,0.79,237.87
2026-01-06 17:19:24.925000+00:00,2026-01-06 17:19:25.392158+00:00,264.925,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,181.0,100.0,100.0,110.0,0.21,237.87,0.25,457.0,0.75,386.0,0.79,237.87
2026-01-06 17:19:25.877000+00:00,2026-01-06 17:19:26.336510+00:00,265.877,0.225,0.22,0.23,0.775,0.77,0.78,221.8,5.0,5.0,214.8,0.21,436.87,0.24,122.0,0.76,183.0,0.79,490.87
2026-01-06 17:19:25.938000+00:00,2026-01-06 17:19:26.415901+00:00,265.938,0.225,0.22,0.23,0.775,0.77,0.78,214.8,5.0,5.0,214.8,0.21,490.87,0.24,183.0,0.76,183.0,0.79,490.87
2026-01-06 17:19:26.860000+00:00,2026-01-06 17:19:27.336433+00:00,266.86,0.255,0.25,0.26,0.745,0.74,0.75,30.0,6.75,6.75,100.0,0.24,433.0,0.27,208.43,0.73,25.43,0.76,443.0
2026-01-06 17:19:26.936000+00:00,2026-01-06 17:19:27.437230+00:00,266.936,0.255,0.25,0.26,0.725,0.71,0.74,75.0,6.75,109.6,55.0,0.24,443.0,0.27,25.43,0.7,68.0,0.75,136.0
2026-01-06 17:19:27.866000+00:00,2026-01-06 17:19:28.338007+00:00,267.866,0.28,0.27,0.29,0.725,0.72,0.73,75.0,99.6,50.0,5.0,0.26,512.0,0.3,122.0,0.71,64.6,0.74,567.0
2026-01-06 17:19:28.007000+00:00,2026-01-06 17:19:28.464236+00:00,268.007,0.275,0.27,0.28,0.725,0.72,0.73,5.0,50.0,50.0,10.0,0.26,567.0,0.29,64.6,0.71,64.6,0.74,567.0
2026-01-06 17:19:28.861000+00:00,2026-01-06 17:19:29.342975+00:00,268.861,0.275,0.27,0.28,0.725,0.72,0.73,30.0,50.0,55.0,10.0,0.26,547.0,0.29,64.6,0.71,69.6,0.74,567.0
2026-01-06 17:19:29.001000+00:00,2026-01-06 17:19:29.473007+00:00,269.001,0.275,0.27,0.28,0.725,0.72,0.73,10.0,55.0,55.0,10.0,0.26,567.0,0.29,69.6,0.71,94.6,0.74,567.0
2026-01-06 17:19:29.875000+00:00,2026-01-06 17:19:30.342779+00:00,269.875,0.275,0.27,0.28,0.725,0.72,0.73,5.0,55.0,295.0,5.0,0.26,617.0,0.29,279.0,0.71,272.0,0.74,398.0
2026-01-06 17:19:30.018000+00:00,2026-01-06 17:19:30.483180+00:00,270.018,0.275,0.27,0.28,0.735,0.73,0.74,5.0,295.0,15.0,375.0,0.26,398.0,0.29,272.0,0.72,351.0,0.75,304.0
2026-01-06 17:19:30.906000+00:00,2026-01-06 17:19:31.352272+00:00,270.906,0.255,0.25,0.26,0.745,0.74,0.75,50.0,99.99,160.99,44.86,0.24,141.0,0.27,231.0,0.73,231.0,0.76,141.0
2026-01-06 17:19:31.029000+00:00,2026-01-06 17:19:31.509979+00:00,271.029,0.255,0.25,0.26,0.745,0.74,0.75,44.86,155.99,160.99,44.86,0.24,141.0,0.27,231.0,0.73,231.0,0.76,141.0
2026-01-06 17:19:31.896000+00:00,2026-01-06 17:19:32.363787+00:00,271.896,0.255,0.25,0.26,0.745,0.74,0.75,9.86,218.99,218.99,9.86,0.24,40.0,0.27,485.0,0.73,480.0,0.76,35.0
2026-01-06 17:19:32.073000+00:00,2026-01-06 17:19:32.524774+00:00,272.073,0.255,0.25,0.26,0.765,0.76,0.77,9.86,218.99,36.0,115.0,0.24,35.0,0.27,480.0,0.75,162.14,0.78,290.8
2026-01-06 17:19:32.877000+00:00,2026-01-06 17:19:33.382276+00:00,272.877,0.235,0.23,0.24,0.765,0.76,0.77,418.0,36.0,11.14,418.0,0.22,563.8,0.25,61.0,0.75,61.0,0.78,563.8
2026-01-06 17:19:33.083000+00:00,2026-01-06 17:19:33.547086+00:00,273.083,0.235,0.23,0.24,0.765,0.76,0.77,529.0,11.14,11.14,478.0,0.22,545.8,0.25,61.0,0.75,61.0,0.78,509.8
2026-01-06 17:19:33.916000+00:00,2026-01-06 17:19:34.388854+00:00,273.916,0.255,0.25,0.26,0.745,0.74,0.75,5.0,155.0,160.0,5.0,0.24,256.0,0.27,119.0,0.73,73.0,0.76,313.0
2026-01-06 17:19:34.090000+00:00,2026-01-06 17:19:34.560338+00:00,274.09,0.255,0.25,0.26,0.745,0.74,0.75,5.0,241.0,259.0,5.0,0.24,183.0,0.27,172.0,0.73,183.0,0.76,183.0
2026-01-06 17:19:34.941000+00:00,2026-01-06 17:19:35.402620+00:00,274.941,0.235,0.23,0.24,0.765,0.76,0.77,91.0,39.0,39.0,96.0,0.22,275.8,0.25,235.0,0.75,235.0,0.78,275.8
2026-01-06 17:19:35.118000+00:00,2026-01-06 17:19:35.583776+00:00,275.118,0.235,0.23,0.24,0.765,0.76,0.77,96.0,39.0,57.0,89.5,0.22,257.8,0.25,235.0,0.75,235.0,0.78,185.8
2026-01-06 17:19:35.932000+00:00,2026-01-06 17:19:36.420929+00:00,275.932,0.235,0.23,0.24,0.765,0.76,0.77,84.3,34.88,49.88,81.0,0.22,190.8,0.25,215.0,0.75,230.0,0.78,114.8
2026-01-06 17:19:36.074000+00:00,2026-01-06 17:19:36.589444+00:00,276.074,0.235,0.23,0.24,0.765,0.76,0.77,81.0,49.88,54.88,71.0,0.22,114.8,0.25,230.0,0.75,230.0,0.78,119.8
2026-01-06 17:19:36.970000+00:00,2026-01-06 17:19:37.435004+00:00,276.97,0.235,0.23,0.24,0.775,0.77,0.78,58.01,76.88,15.0,185.0,0.22,197.8,0.25,210.0,0.76,166.88,0.79,89.17
2026-01-06 17:19:37.157000+00:00,2026-01-06 17:19:37.608290+00:00,277.157,0.225,0.22,0.23,0.78,0.77,0.79,100.0,263.0,278.0,212.87,0.21,107.17,0.24,194.9,0.76,179.9,0.8,2356.0
2026-01-06 17:19:37.959000+00:00,2026-01-06 17:19:38.436422+00:00,277.959,0.215,0.21,0.22,0.785,0.78,0.79,15.0,293.0,298.0,15.0,0.2,2139.0,0.23,397.0,0.77,397.0,0.8,2054.0
2026-01-06 17:19:38.143000+00:00,2026-01-06 17:19:38.627401+00:00,278.143,0.215,0.21,0.22,0.785,0.78,0.79,15.0,359.0,237.0,15.0,0.2,2054.0,0.23,397.0,0.77,415.0,0.8,2016.0
2026-01-06 17:19:38.970000+00:00,2026-01-06 17:19:39.439380+00:00,278.97,0.20500000000000002,0.2,0.21,0.79,0.78,0.8,2010.0,29.98,136.9,2115.0,0.19,305.0,0.22,167.9,0.77,336.0,0.81,282.0
2026-01-06 17:19:39.180000+00:00,2026-01-06 17:19:39.644415+00:00,279.18,0.215,0.21,0.22,0.785,0.78,0.79,5.0,136.9,136.9,5.0,0.2,2258.0,0.23,318.0,0.77,336.0,0.8,2276.0
2026-01-06 17:19:39.937000+00:00,2026-01-06 17:19:40.449067+00:00,279.937,0.215,0.21,0.22,0.785,0.78,0.79,1.07,136.9,136.9,1.07,0.2,2269.0,0.23,153.0,0.77,153.0,0.8,2251.0
2026-01-06 17:19:40.193000+00:00,2026-01-06 17:19:40.658330+00:00,280.193,0.215,0.21,0.22,0.785,0.78,0.79,55.07,136.9,136.9,1.07,0.2,2130.0,0.23,138.0,0.77,156.0,0.8,2186.0
2026-01-06 17:19:40.984000+00:00,2026-01-06 17:19:41.459942+00:00,280.984,0.215,0.21,0.22,0.785,0.78,0.79,5.0,136.9,65.9,5.0,0.2,2251.0,0.23,138.0,0.77,62.0,0.8,2246.0
2026-01-06 17:19:41.160000+00:00,2026-01-06 17:19:41.655584+00:00,281.16,0.215,0.21,0.22,0.785,0.78,0.79,5.0,65.9,65.9,8.93,0.2,2161.0,0.23,62.0,0.77,62.0,0.8,2246.0
2026-01-06 17:19:41.931000+00:00,2026-01-06 17:19:42.472421+00:00,281.931,0.215,0.21,0.22,0.785,0.78,0.79,121.9,35.0,17.0,116.9,0.2,2227.0,0.23,74.0,0.77,74.0,0.8,2227.0
2026-01-06 17:19:42.198000+00:00,2026-01-06 17:19:42.673740+00:00,282.198,0.215,0.21,0.22,0.785,0.78,0.79,121.9,17.0,17.0,121.9,0.2,2227.0,0.23,74.0,0.77,74.0,0.8,2227.0
2026-01-06 17:19:43.007000+00:00,2026-01-06 17:19:43.476611+00:00,283.007,0.225,0.22,0.23,0.775,0.77,0.78,401.84,49.0,87.16,279.0,0.21,260.0,0.24,25.14,0.76,157.0,0.79,437.0
2026-01-06 17:19:43.208000+00:00,2026-01-06 17:19:43.681255+00:00,283.208,0.225,0.22,0.23,0.775,0.77,0.78,279.0,87.16,51.16,279.0,0.21,419.0,0.24,175.0,0.76,157.0,0.79,339.0
2026-01-06 17:19:44.032000+00:00,2026-01-06 17:19:44.491328+00:00,284.032,0.225,0.22,0.23,0.775,0.77,0.78,76.0,51.16,61.16,76.0,0.21,357.0,0.24,233.0,0.76,251.0,0.79,357.0
2026-01-06 17:19:44.229000+00:00,2026-01-06 17:19:44.706313+00:00,284.229,0.225,0.22,0.23,0.775,0.77,0.78,70.8,61.16,66.16,70.8,0.21,380.0,0.24,256.0,0.76,312.0,0.79,197.0
2026-01-06 17:19:45.021000+00:00,2026-01-06 17:19:45.508270+00:00,285.021,0.225,0.22,0.23,0.775,0.77,0.78,60.73,234.16,234.16,60.73,0.21,120.0,0.24,307.0,0.76,294.0,0.79,319.0
2026-01-06 17:19:45.219000+00:00,2026-01-06 17:19:45.707695+00:00,285.219,0.225,0.22,0.23,0.775,0.77,0.78,60.73,234.16,234.16,60.73,0.21,319.0,0.24,294.0,0.76,299.0,0.79,360.0
2026-01-06 17:19:46.032000+00:00,2026-01-06 17:19:46.521152+00:00,286.032,0.215,0.21,0.22,0.785,0.78,0.79,168.0,15.0,15.0,112.0,0.2,2329.0,0.23,172.14,0.77,238.14,0.8,2146.0
2026-01-06 17:19:46.250000+00:00,2026-01-06 17:19:46.715493+00:00,286.25,0.215,0.21,0.22,0.79,0.78,0.8,35.0,30.0,157.0,2131.0,0.2,2131.0,0.23,256.14,0.77,304.14,0.81,154.0
2026-01-06 17:19:47.001000+00:00,2026-01-06 17:19:47.523306+00:00,287.001,0.215,0.21,0.22,0.785,0.78,0.79,222.0,147.0,86.0,197.0,0.2,2104.0,0.23,263.14,0.77,80.14,0.8,2104.0
2026-01-06 17:19:47.244000+00:00,2026-01-06 17:19:47.722192+00:00,287.244,0.215,0.21,0.22,0.785,0.78,0.79,112.0,101.0,101.0,112.0,0.2,2159.0,0.23,65.14,0.77,101.14,0.8,2159.0
2026-01-06 17:19:48.072000+00:00,2026-01-06 17:19:48.539628+00:00,288.072,0.215,0.21,0.22,0.785,0.78,0.79,202.0,81.45,81.45,202.0,0.2,2357.0,0.23,30.14,0.77,30.14,0.8,2418.0
2026-01-06 17:19:48.263000+00:00,2026-01-06 17:19:48.723800+00:00,288.263,0.215,0.21,0.22,0.785,0.78,0.79,202.0,81.45,81.45,196.19,0.2,2418.0,0.23,30.14,0.77,30.14,0.8,2418.0
2026-01-06 17:19:49.081000+00:00,2026-01-06 17:19:49.548762+00:00,289.081,0.215,0.21,0.22,0.785,0.78,0.79,198.19,76.9,52.04,293.0,0.2,2258.0,0.23,124.14,0.77,81.14,0.8,2528.0
2026-01-06 17:19:49.257000+00:00,2026-01-06 17:19:49.724975+00:00,289.257,0.215,0.21,0.22,0.785,0.78,0.79,293.0,52.04,52.04,402.0,0.2,2528.0,0.23,81.14,0.77,81.14,0.8,2510.0
2026-01-06 17:19:50.058000+00:00,2026-01-06 17:19:50.542707+00:00,290.058,0.225,0.22,0.23,0.775,0.77,0.78,148.1,81.14,101.14,69.96,0.21,348.0,0.24,20.0,0.76,5.0,0.79,403.0
2026-01-06 17:19:50.252000+00:00,2026-01-06 17:19:50.716628+00:00,290.252,0.225,0.22,0.23,0.775,0.77,0.78,69.96,111.14,111.14,69.96,0.21,473.0,0.24,30.0,0.76,30.0,0.79,455.0
2026-01-06 17:19:51.079000+00:00,2026-01-06 17:19:51.557143+00:00,291.079,0.225,0.22,0.23,0.78,0.77,0.79,29.96,172.14,177.14,320.0,0.21,445.0,0.24,180.0,0.76,284.0,0.8,2497.0
2026-01-06 17:19:51.251000+00:00,2026-01-06 17:19:51.724095+00:00,291.251,0.22,0.21,0.23,0.78,0.77,0.79,338.0,177.14,177.14,338.0,0.2,2497.0,0.24,277.0,0.76,277.0,0.8,2497.0
2026-01-06 17:19:52.112000+00:00,2026-01-06 17:19:52.574340+00:00,292.112,0.225,0.22,0.23,0.775,0.77,0.78,479.0,71.0,71.0,597.0,0.21,594.0,0.24,5.0,0.75,15.0,0.79,556.0
2026-01-06 17:19:52.276000+00:00,2026-01-06 17:19:52.738849+00:00,292.276,0.225,0.22,0.23,0.775,0.77,0.78,667.0,71.0,61.0,730.0,0.21,556.0,0.25,15.0,0.75,20.0,0.79,574.0
2026-01-06 17:19:53.121000+00:00,2026-01-06 17:19:53.590872+00:00,293.121,0.265,0.26,0.27,0.735,0.73,0.74,254.0,24.54,29.54,259.0,0.25,420.0,0.28,53.0,0.72,53.0,0.75,475.0
2026-01-06 17:19:53.278000+00:00,2026-01-06 17:19:53.752429+00:00,293.278,0.265,0.26,0.27,0.735,0.73,0.74,259.0,109.54,281.54,254.0,0.25,435.0,0.28,175.0,0.72,186.0,0.75,339.0
2026-01-06 17:19:54.074000+00:00,2026-01-06 17:19:54.583470+00:00,294.074,0.26,0.25,0.27,0.74,0.73,0.75,85.0,319.54,136.54,85.0,0.24,241.0,0.28,318.0,0.72,117.0,0.76,248.0
2026-01-06 17:19:54.291000+00:00,2026-01-06 17:19:54.769905+00:00,294.291,0.26,0.25,0.27,0.74,0.73,0.75,85.0,136.54,144.54,105.0,0.24,248.0,0.28,117.0,0.72,122.0,0.76,248.0
2026-01-06 17:19:55.085000+00:00,2026-01-06 17:19:55.594075+00:00,295.085,0.26,0.25,0.27,0.74,0.73,0.75,211.0,65.54,100.54,111.0,0.24,277.0,0.28,323.0,0.72,298.0,0.76,347.0
2026-01-06 17:19:55.305000+00:00,2026-01-06 17:19:55.788255+00:00,295.305,0.26,0.25,0.27,0.745,0.74,0.75,111.0,100.54,5.0,76.0,0.24,347.0,0.28,323.0,0.73,293.54,0.76,100.0
2026-01-06 17:19:56.006000+00:00,2026-01-06 17:19:56.606745+00:00,296.006,0.255,0.25,0.26,0.745,0.74,0.75,171.0,5.0,5.0,71.0,0.24,119.0,0.27,349.54,0.73,349.54,0.76,150.0
2026-01-06 17:19:56.330000+00:00,2026-01-06 17:19:56.799119+00:00,296.33,0.255,0.25,0.26,0.745,0.74,0.75,71.0,5.0,10.0,71.0,0.24,155.0,0.27,426.54,0.73,426.54,0.76,155.0
2026-01-06 17:19:57.108000+00:00,2026-01-06 17:19:57.603662+00:00,297.108,0.255,0.25,0.26,0.745,0.74,0.75,71.0,37.5,37.5,71.0,0.24,105.0,0.27,401.54,0.73,401.54,0.76,105.0
2026-01-06 17:19:57.158000+00:00,2026-01-06 17:19:57.792603+00:00,297.158,0.255,0.25,0.26,0.745,0.74,0.75,71.0,37.5,37.5,71.0,0.24,105.0,0.27,401.54,0.73,401.54,0.76,105.0
2026-01-06 17:19:58.101000+00:00,2026-01-06 17:19:58.605532+00:00,298.101,0.25,0.24,0.26,0.75,0.74,0.76,94.86,35.0,45.13,94.86,0.23,150.3,0.27,411.54,0.73,471.4,0.77,150.3
2026-01-06 17:19:58.322000+00:00,2026-01-06 17:19:58.812289+00:00,298.322,0.25,0.24,0.26,0.75,0.74,0.76,99.86,45.13,45.13,99.86,0.23,150.3,0.27,456.4,0.73,456.4,0.77,150.3
2026-01-06 17:19:59.118000+00:00,2026-01-06 17:19:59.607089+00:00,299.118,0.245,0.24,0.25,0.755,0.75,0.76,378.86,5.0,5.0,426.86,0.23,327.3,0.26,5.0,0.74,5.0,0.77,415.3
