timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:23:47.647000+00:00,2026-01-06 03:23:47.667419+00:00,527.647,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:23:48.574000+00:00,2026-01-06 03:23:48.677431+00:00,528.574,0.51,0.5,0.52,0.49,0.48,0.5,,,,
2026-01-06 03:23:49.646000+00:00,2026-01-06 03:23:49.696919+00:00,529.646,0.515,0.51,0.52,0.485,0.48,0.49,,,,
2026-01-06 03:23:50.699000+00:00,2026-01-06 03:23:50.714582+00:00,530.699,0.52,0.51,0.53,0.475,0.47,0.48,,,,
2026-01-06 03:23:51.710000+00:00,2026-01-06 03:23:51.725535+00:00,531.71,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:23:52.777000+00:00,2026-01-06 03:23:52.787698+00:00,532.777,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:23:54.165000+00:00,2026-01-06 03:23:54.193669+00:00,534.165,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:23:55.245000+00:00,2026-01-06 03:23:55.249906+00:00,535.245,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:23:56.300000+00:00,2026-01-06 03:23:56.331061+00:00,536.3,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:23:57.348000+00:00,2026-01-06 03:23:57.356261+00:00,537.348,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:23:58.301000+00:00,2026-01-06 03:23:58.368675+00:00,538.301,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:23:59.317000+00:00,2026-01-06 03:23:59.372127+00:00,539.317,0.49,0.48,0.5,0.51,0.5,0.52,,,,
2026-01-06 03:24:00.729000+00:00,2026-01-06 03:24:00.736518+00:00,540.729,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:24:01.876000+00:00,2026-01-06 03:24:01.886609+00:00,541.876,0.515,0.51,0.52,0.48,0.47,0.49,,,,
2026-01-06 03:24:02.895000+00:00,2026-01-06 03:24:02.894800+00:00,542.895,0.54,0.53,0.55,0.4599999999999999,0.45,0.47,,,,
2026-01-06 03:24:03.887000+00:00,2026-01-06 03:24:03.903469+00:00,543.887,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 03:24:04.904000+00:00,2026-01-06 03:24:04.918156+00:00,544.904,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:24:05.851000+00:00,2026-01-06 03:24:05.911554+00:00,545.851,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:24:06.892000+00:00,2026-01-06 03:24:06.910653+00:00,546.892,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:24:08.175000+00:00,2026-01-06 03:24:08.209321+00:00,548.175,0.495,0.49,0.5,0.505,0.5,0.51,,,,
2026-01-06 03:24:09.198000+00:00,2026-01-06 03:24:09.227401+00:00,549.198,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:24:10.438000+00:00,2026-01-06 03:24:10.445058+00:00,550.438,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:24:11.441000+00:00,2026-01-06 03:24:11.454771+00:00,551.441,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:24:12.444000+00:00,2026-01-06 03:24:12.460206+00:00,552.444,0.495,0.49,0.5,0.515,0.51,0.52,,,,
2026-01-06 03:24:13.430000+00:00,2026-01-06 03:24:13.456700+00:00,553.43,0.485,0.48,0.49,0.515,0.51,0.52,,,,
2026-01-06 03:24:14.712000+00:00,2026-01-06 03:24:14.730962+00:00,554.712,0.475,0.47,0.48,0.525,0.52,0.53,,,,
2026-01-06 03:24:15.731000+00:00,2026-01-06 03:24:15.735380+00:00,555.731,0.475,0.47,0.48,0.52,0.51,0.53,,,,
2026-01-06 03:24:16.744000+00:00,2026-01-06 03:24:16.788247+00:00,556.744,0.48,0.47,0.49,0.52,0.51,0.53,,,,
2026-01-06 03:24:17.781000+00:00,2026-01-06 03:24:17.793150+00:00,557.781,0.475,0.47,0.48,0.535,0.53,0.54,,,,
2026-01-06 03:24:18.775000+00:00,2026-01-06 03:24:18.794297+00:00,558.775,0.415,0.41,0.42,0.58,0.57,0.59,,,,
2026-01-06 03:24:19.770000+00:00,2026-01-06 03:24:19.790226+00:00,559.77,0.425,0.42,0.43,0.575,0.57,0.58,,,,
