timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size,up_bid_2,up_bid_2_size,up_ask_2,up_ask_2_size,down_bid_2,down_bid_2_size,down_ask_2,down_ask_2_size
2026-01-06 17:03:28.194000+00:00,2026-01-06 17:03:28.657678+00:00,208.194,0.495,0.49,0.5,0.505,0.5,0.51,66.92,7.92,7.92,66.92,0.48,42.67,0.51,94.99,0.49,129.99,0.52,42.67
2026-01-06 17:03:29.156000+00:00,2026-01-06 17:03:29.658132+00:00,209.156,0.495,0.49,0.5,0.505,0.5,0.51,57.15,7.92,7.92,57.15,0.48,57.67,0.51,134.99,0.49,134.99,0.52,57.67
2026-01-06 17:03:30.040000+00:00,2026-01-06 17:03:30.665096+00:00,210.04,0.495,0.49,0.5,0.505,0.5,0.51,157.89,7.92,7.92,162.89,0.48,187.67,0.51,94.99,0.49,6.0,0.52,193.67
2026-01-06 17:03:31.204000+00:00,2026-01-06 17:03:31.683960+00:00,211.204,0.52,0.51,0.53,0.48,0.47,0.49,39.89,348.81,353.81,39.89,0.5,50.0,0.54,296.0,0.46,296.0,0.5,50.0
2026-01-06 17:03:32.128000+00:00,2026-01-06 17:03:32.686398+00:00,212.128,0.51,0.5,0.52,0.49,0.48,0.5,90.0,106.0,106.0,90.0,0.49,179.08,0.53,313.82,0.47,313.82,0.51,179.08
2026-01-06 17:03:33.256000+00:00,2026-01-06 17:03:33.696067+00:00,213.256,0.505,0.5,0.51,0.495,0.49,0.5,19.6,110.93,110.93,19.6,0.49,119.08,0.52,256.65,0.48,256.65,0.51,119.08
2026-01-06 17:03:34.207000+00:00,2026-01-06 17:03:34.697063+00:00,214.207,0.505,0.5,0.51,0.495,0.49,0.5,14.3,85.93,251.93,14.3,0.49,48.08,0.52,100.65,0.48,297.65,0.51,13.08
2026-01-06 17:03:35.236000+00:00,2026-01-06 17:03:35.696280+00:00,215.236,0.46499999999999997,0.46,0.47,0.54,0.53,0.55,5.0,137.91,147.91,64.06,0.45,94.06,0.48,75.0,0.52,100.0,0.56,191.0
2026-01-06 17:03:36.239000+00:00,2026-01-06 17:03:36.693078+00:00,216.239,0.45999999999999996,0.45,0.47,0.54,0.53,0.55,84.77,122.19,122.19,84.77,0.44,55.0,0.48,100.0,0.52,100.0,0.56,125.0
2026-01-06 17:03:37.247000+00:00,2026-01-06 17:03:37.712005+00:00,217.247,0.455,0.45,0.46,0.545,0.54,0.55,15.0,154.25,70.0,94.98,0.44,100.0,0.47,53.24,0.53,81.16,0.56,55.0
2026-01-06 17:03:38.243000+00:00,2026-01-06 17:03:38.716440+00:00,218.243,0.46499999999999997,0.46,0.47,0.525,0.52,0.53,31.75,16.0,206.49,60.0,0.45,210.98,0.48,211.49,0.51,176.0,0.54,81.75
2026-01-06 17:03:39.243000+00:00,2026-01-06 17:03:39.712746+00:00,219.243,0.475,0.47,0.48,0.525,0.52,0.53,83.56,109.0,109.0,88.56,0.46,25.0,0.49,312.0,0.51,312.0,0.54,25.0
2026-01-06 17:03:40.266000+00:00,2026-01-06 17:03:40.729484+00:00,220.266,0.455,0.45,0.46,0.545,0.54,0.55,78.17,60.0,62.82,43.17,0.44,40.0,0.47,45.0,0.53,45.0,0.57,50.0
2026-01-06 17:03:41.253000+00:00,2026-01-06 17:03:41.727465+00:00,221.253,0.435,0.43,0.44,0.565,0.56,0.57,65.0,95.15,95.15,15.0,0.42,40.0,0.45,95.0,0.55,102.1,0.58,40.0
2026-01-06 17:03:42.263000+00:00,2026-01-06 17:03:42.726375+00:00,222.263,0.435,0.43,0.44,0.565,0.56,0.57,246.0,59.61,59.61,246.0,0.42,142.98,0.45,60.0,0.55,60.0,0.58,128.0
2026-01-06 17:03:43.283000+00:00,2026-01-06 17:03:43.742250+00:00,223.283,0.435,0.43,0.44,0.565,0.56,0.57,256.0,0.49,0.49,256.0,0.42,128.0,0.45,60.0,0.55,60.0,0.58,128.0
2026-01-06 17:03:44.235000+00:00,2026-01-06 17:03:44.760847+00:00,224.235,0.435,0.43,0.44,0.565,0.56,0.57,106.0,126.93,124.65,106.0,0.42,23.0,0.45,216.0,0.55,216.0,0.58,23.0
2026-01-06 17:03:45.294000+00:00,2026-01-06 17:03:45.781573+00:00,225.294,0.435,0.43,0.44,0.565,0.56,0.57,35.0,132.81,132.81,35.0,0.42,23.0,0.45,181.0,0.55,181.0,0.58,23.0
2026-01-06 17:03:46.320000+00:00,2026-01-06 17:03:46.795912+00:00,226.32,0.435,0.43,0.44,0.565,0.56,0.57,35.0,130.81,117.81,35.0,0.42,28.0,0.45,181.0,0.55,181.0,0.58,28.0
2026-01-06 17:03:47.338000+00:00,2026-01-06 17:03:47.800314+00:00,227.338,0.435,0.43,0.44,0.565,0.56,0.57,75.0,52.81,52.81,75.0,0.42,183.0,0.45,216.0,0.55,216.0,0.58,183.0
2026-01-06 17:03:48.277000+00:00,2026-01-06 17:03:48.813044+00:00,228.277,0.435,0.43,0.44,0.565,0.56,0.57,75.0,65.28,65.28,75.0,0.42,183.0,0.45,216.0,0.55,216.0,0.58,183.0
2026-01-06 17:03:49.339000+00:00,2026-01-06 17:03:49.810381+00:00,229.339,0.425,0.42,0.43,0.575,0.57,0.58,8.0,397.0,397.0,8.0,0.41,142.32,0.44,267.28,0.56,267.28,0.59,142.32
2026-01-06 17:03:50.299000+00:00,2026-01-06 17:03:50.823987+00:00,230.299,0.415,0.41,0.42,0.585,0.58,0.59,152.32,173.0,168.0,150.32,0.4,410.71,0.43,287.0,0.57,287.0,0.6,410.71
2026-01-06 17:03:51.111000+00:00,2026-01-06 17:03:51.829536+00:00,231.111,0.415,0.41,0.42,0.585,0.58,0.59,74.32,169.5,159.89,74.32,0.4,410.71,0.43,287.0,0.57,287.0,0.6,375.71
2026-01-06 17:03:52.349000+00:00,2026-01-06 17:03:52.850087+00:00,232.349,0.415,0.41,0.42,0.585,0.58,0.59,109.32,60.0,60.0,109.32,0.4,455.71,0.43,216.0,0.57,216.0,0.6,455.71
2026-01-06 17:03:53.398000+00:00,2026-01-06 17:03:53.863934+00:00,233.398,0.415,0.41,0.42,0.585,0.58,0.59,69.32,186.0,186.0,65.93,0.4,415.71,0.43,216.0,0.57,216.0,0.6,410.71
2026-01-06 17:03:54.376000+00:00,2026-01-06 17:03:54.863104+00:00,234.376,0.405,0.4,0.41,0.595,0.59,0.6,347.31,162.53,152.53,340.27,0.39,153.01,0.42,60.0,0.58,60.0,0.61,153.01
2026-01-06 17:03:55.422000+00:00,2026-01-06 17:03:55.881358+00:00,235.422,0.405,0.4,0.41,0.595,0.59,0.6,298.1,167.53,164.79,293.1,0.39,38.01,0.42,216.0,0.58,216.0,0.61,38.01
2026-01-06 17:03:56.387000+00:00,2026-01-06 17:03:56.894738+00:00,236.387,0.405,0.4,0.41,0.595,0.59,0.6,87.58,147.27,147.27,87.58,0.39,43.01,0.42,231.0,0.58,231.0,0.61,38.01
2026-01-06 17:03:57.422000+00:00,2026-01-06 17:03:57.897060+00:00,237.422,0.395,0.39,0.4,0.605,0.6,0.61,5.0,60.0,60.0,10.0,0.38,113.78,0.41,75.99,0.59,75.99,0.62,113.78
2026-01-06 17:03:58.383000+00:00,2026-01-06 17:03:58.905450+00:00,238.383,0.395,0.39,0.4,0.605,0.6,0.61,3.0,57.0,57.0,73.0,0.38,188.78,0.41,80.99,0.59,80.99,0.62,188.78
2026-01-06 17:03:59.250000+00:00,2026-01-06 17:03:59.921721+00:00,239.25,0.395,0.39,0.4,0.605,0.6,0.61,71.21,57.0,57.0,71.21,0.38,188.78,0.41,80.99,0.59,80.99,0.62,188.78
2026-01-06 17:04:00.478000+00:00,2026-01-06 17:04:00.940024+00:00,240.478,0.385,0.38,0.39,0.615,0.61,0.62,23.78,60.0,150.0,9.55,0.37,143.54,0.4,92.0,0.6,72.0,0.63,141.0
2026-01-06 17:04:01.478000+00:00,2026-01-06 17:04:01.941473+00:00,241.478,0.375,0.37,0.38,0.625,0.62,0.63,65.0,269.77,269.77,44.19,0.36,94.98,0.39,196.0,0.61,191.0,0.64,89.98
2026-01-06 17:04:02.500000+00:00,2026-01-06 17:04:02.948331+00:00,242.5,0.365,0.36,0.37,0.635,0.63,0.64,56.39,78.54,68.56,56.39,0.35,30.0,0.38,264.77,0.62,269.77,0.65,40.0
2026-01-06 17:04:03.482000+00:00,2026-01-06 17:04:03.954427+00:00,243.482,0.365,0.36,0.37,0.635,0.63,0.64,56.39,68.56,68.56,56.39,0.35,35.0,0.38,264.77,0.62,269.77,0.65,60.0
2026-01-06 17:04:04.562000+00:00,2026-01-06 17:04:04.959641+00:00,244.562,0.365,0.36,0.37,0.635,0.63,0.64,329.65,7.72,7.72,339.65,0.35,521.99,0.38,125.3,0.61,129.82,0.65,536.99
2026-01-06 17:04:05.505000+00:00,2026-01-06 17:04:05.965932+00:00,245.505,0.39,0.38,0.4,0.61,0.6,0.62,211.48,574.35,574.35,211.48,0.37,85.0,0.41,69.99,0.59,45.99,0.63,85.0
2026-01-06 17:04:06.523000+00:00,2026-01-06 17:04:06.981873+00:00,246.523,0.395,0.39,0.4,0.605,0.6,0.61,276.0,608.0,608.0,276.0,0.38,349.89,0.41,94.0,0.59,94.0,0.62,419.89
2026-01-06 17:04:07.505000+00:00,2026-01-06 17:04:07.997108+00:00,247.505,0.405,0.4,0.41,0.585,0.58,0.59,210.7,13.0,68.0,60.0,0.39,471.21,0.42,68.0,0.56,16.09,0.6,240.7
2026-01-06 17:04:08.551000+00:00,2026-01-06 17:04:09.015065+00:00,248.551,0.45,0.44,0.46,0.545,0.54,0.55,15.0,40.35,40.35,163.4,0.43,232.75,0.47,14.98,0.53,14.98,0.56,197.0
2026-01-06 17:04:09.555000+00:00,2026-01-06 17:04:10.030229+00:00,249.555,0.455,0.45,0.46,0.545,0.54,0.55,149.93,45.35,45.35,139.93,0.44,81.0,0.47,169.97,0.53,169.97,0.56,81.0
2026-01-06 17:04:10.556000+00:00,2026-01-06 17:04:11.044907+00:00,250.556,0.455,0.45,0.46,0.545,0.54,0.55,27.07,85.35,85.35,22.07,0.44,64.92,0.47,145.97,0.53,160.97,0.56,64.92
2026-01-06 17:04:11.602000+00:00,2026-01-06 17:04:12.056379+00:00,251.602,0.45,0.44,0.46,0.55,0.54,0.56,74.74,170.0,180.0,80.11,0.43,92.53,0.47,156.0,0.53,156.0,0.57,97.53
2026-01-06 17:04:12.564000+00:00,2026-01-06 17:04:13.059548+00:00,252.564,0.455,0.45,0.46,0.545,0.54,0.55,30.62,46.0,41.0,27.92,0.44,6.0,0.47,246.37,0.53,116.4,0.56,6.0
2026-01-06 17:04:13.571000+00:00,2026-01-06 17:04:14.066395+00:00,253.571,0.455,0.45,0.46,0.545,0.54,0.55,75.81,6.0,1.0,75.81,0.44,111.0,0.47,141.4,0.53,146.4,0.56,122.0
2026-01-06 17:04:14.589000+00:00,2026-01-06 17:04:15.079629+00:00,254.589,0.455,0.45,0.46,0.545,0.54,0.55,161.0,1.0,1.0,161.0,0.44,259.28,0.47,185.96,0.53,180.96,0.56,249.28
2026-01-06 17:04:15.654000+00:00,2026-01-06 17:04:16.088278+00:00,255.654,0.475,0.47,0.48,0.525,0.52,0.53,116.0,104.4,104.4,121.0,0.46,30.0,0.49,178.65,0.51,133.65,0.54,30.0
2026-01-06 17:04:16.631000+00:00,2026-01-06 17:04:17.100168+00:00,256.631,0.475,0.47,0.48,0.505,0.5,0.51,287.0,75.4,25.78,45.0,0.46,336.0,0.5,106.88,0.49,105.36,0.52,65.0
2026-01-06 17:04:17.630000+00:00,2026-01-06 17:04:18.113385+00:00,257.63,0.505,0.5,0.51,0.485,0.48,0.49,50.0,15.0,35.0,97.66,0.49,203.01,0.52,35.0,0.47,75.0,0.5,35.0
2026-01-06 17:04:18.725000+00:00,2026-01-06 17:04:19.129245+00:00,258.725,0.505,0.5,0.51,0.495,0.49,0.5,341.2,26.89,26.89,346.0,0.49,345.89,0.53,89.56,0.47,15.0,0.51,415.89
2026-01-06 17:04:19.675000+00:00,2026-01-06 17:04:20.141238+00:00,259.675,0.525,0.52,0.53,0.475,0.47,0.48,190.38,41.88,41.88,190.38,0.51,217.0,0.54,55.36,0.46,55.36,0.49,217.0
2026-01-06 17:04:20.675000+00:00,2026-01-06 17:04:21.143811+00:00,260.675,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,150.56,55.36,50.36,150.56,0.52,170.38,0.55,118.46,0.45,118.46,0.48,170.38
2026-01-06 17:04:21.682000+00:00,2026-01-06 17:04:22.145797+00:00,261.682,0.545,0.54,0.55,0.455,0.45,0.46,101.0,100.83,100.83,98.58,0.53,135.56,0.56,45.92,0.44,45.92,0.47,135.56
2026-01-06 17:04:22.702000+00:00,2026-01-06 17:04:23.160975+00:00,262.702,0.545,0.54,0.55,0.455,0.45,0.46,96.4,95.83,95.83,96.4,0.53,343.1,0.56,156.48,0.44,156.48,0.47,343.1
2026-01-06 17:04:23.723000+00:00,2026-01-06 17:04:24.188559+00:00,263.723,0.545,0.54,0.55,0.455,0.45,0.46,263.41,95.83,95.83,263.41,0.53,207.1,0.56,116.92,0.44,116.92,0.47,207.1
2026-01-06 17:04:24.745000+00:00,2026-01-06 17:04:25.193217+00:00,264.745,0.545,0.54,0.55,0.455,0.45,0.46,15.0,65.83,65.83,20.0,0.53,225.0,0.56,206.92,0.44,206.92,0.47,225.0
2026-01-06 17:04:25.727000+00:00,2026-01-06 17:04:26.207735+00:00,265.727,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,352.0,6.29,6.29,352.0,0.52,281.0,0.55,71.83,0.45,71.83,0.48,281.0
2026-01-06 17:04:26.751000+00:00,2026-01-06 17:04:27.223373+00:00,266.751,0.545,0.54,0.55,0.455,0.45,0.46,64.71,96.39,101.39,64.71,0.53,387.0,0.56,202.8,0.44,197.8,0.47,387.0
2026-01-06 17:04:27.727000+00:00,2026-01-06 17:04:28.235978+00:00,267.727,0.54,0.53,0.55,0.45999999999999996,0.45,0.47,226.51,172.39,172.39,226.51,0.52,186.86,0.56,268.8,0.44,268.8,0.48,186.86
2026-01-06 17:04:28.774000+00:00,2026-01-06 17:04:29.240720+00:00,268.774,0.545,0.54,0.55,0.455,0.45,0.46,105.0,96.39,101.39,105.0,0.53,302.51,0.56,133.8,0.44,133.8,0.47,378.51
2026-01-06 17:04:29.779000+00:00,2026-01-06 17:04:30.255982+00:00,269.779,0.545,0.54,0.55,0.455,0.45,0.46,105.0,71.72,71.72,181.0,0.53,354.0,0.56,111.92,0.44,101.92,0.47,349.0
2026-01-06 17:04:30.798000+00:00,2026-01-06 17:04:31.266972+00:00,270.798,0.55,0.54,0.56,0.435,0.43,0.44,208.43,9.13,71.0,61.87,0.53,339.0,0.57,71.0,0.41,35.0,0.45,206.0
2026-01-06 17:04:31.820000+00:00,2026-01-06 17:04:32.274551+00:00,271.82,0.575,0.57,0.58,0.405,0.4,0.41,161.0,4.0,50.0,71.0,0.56,297.87,0.6,50.0,0.39,40.0,0.42,152.0
2026-01-06 17:04:32.814000+00:00,2026-01-06 17:04:33.279662+00:00,272.814,0.595,0.59,0.6,0.405,0.4,0.41,126.3,50.0,50.0,121.42,0.58,157.0,0.61,45.0,0.39,20.0,0.42,157.0
2026-01-06 17:04:33.816000+00:00,2026-01-06 17:04:34.279494+00:00,273.816,0.585,0.58,0.59,0.415,0.41,0.42,35.0,80.0,80.0,35.0,0.57,40.0,0.6,81.0,0.4,81.0,0.43,40.0
2026-01-06 17:04:34.831000+00:00,2026-01-06 17:04:35.289874+00:00,274.831,0.595,0.59,0.6,0.415,0.41,0.42,5.0,53.04,5.0,106.0,0.58,106.0,0.61,264.99,0.4,53.04,0.43,69.51
2026-01-06 17:04:35.837000+00:00,2026-01-06 17:04:36.295300+00:00,275.837,0.585,0.58,0.59,0.41000000000000003,0.4,0.42,182.0,2.79,48.04,282.0,0.57,250.51,0.6,58.04,0.39,35.0,0.43,340.51
2026-01-06 17:04:36.733000+00:00,2026-01-06 17:04:37.296077+00:00,276.733,0.605,0.59,0.62,0.395,0.38,0.41,181.12,211.0,211.0,181.0,0.58,272.0,0.63,284.99,0.37,155.0,0.42,272.0
2026-01-06 17:04:37.835000+00:00,2026-01-06 17:04:38.291909+00:00,277.835,0.595,0.59,0.6,0.405,0.4,0.41,71.0,85.0,255.0,76.0,0.58,64.51,0.61,129.99,0.39,70.0,0.42,29.51
2026-01-06 17:04:38.804000+00:00,2026-01-06 17:04:39.305984+00:00,278.804,0.595,0.59,0.6,0.4,0.39,0.41,40.0,2.48,192.0,35.0,0.58,91.51,0.61,192.0,0.38,457.0,0.42,162.51
2026-01-06 17:04:39.819000+00:00,2026-01-06 17:04:40.328280+00:00,279.819,0.605,0.6,0.61,0.395,0.39,0.4,35.0,141.83,141.83,35.0,0.59,81.0,0.62,301.0,0.38,301.0,0.41,81.0
2026-01-06 17:04:40.898000+00:00,2026-01-06 17:04:41.348244+00:00,280.898,0.605,0.6,0.61,0.395,0.39,0.4,5.0,176.82,241.82,5.0,0.59,121.0,0.62,266.0,0.38,195.0,0.41,126.0
2026-01-06 17:04:41.885000+00:00,2026-01-06 17:04:42.350612+00:00,281.885,0.595,0.59,0.6,0.405,0.4,0.41,118.24,180.0,180.0,0.24,0.58,163.86,0.61,327.83,0.39,327.83,0.42,21.86
2026-01-06 17:04:42.892000+00:00,2026-01-06 17:04:43.354795+00:00,282.892,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,5.0,85.0,65.0,45.0,0.57,52.6,0.61,462.82,0.39,441.99,0.43,27.6
2026-01-06 17:04:43.894000+00:00,2026-01-06 17:04:44.360173+00:00,283.894,0.585,0.58,0.59,0.415,0.41,0.42,5.0,10.0,70.0,5.0,0.57,27.6,0.6,276.16,0.4,311.16,0.43,57.6
2026-01-06 17:04:44.837000+00:00,2026-01-06 17:04:45.359731+00:00,284.837,0.575,0.57,0.58,0.425,0.42,0.43,52.6,151.0,206.0,52.6,0.56,161.0,0.59,65.0,0.41,65.0,0.44,161.0
2026-01-06 17:04:45.901000+00:00,2026-01-06 17:04:46.361008+00:00,285.901,0.575,0.57,0.58,0.43,0.42,0.44,2.94,201.0,241.0,80.0,0.56,161.0,0.59,100.0,0.41,75.0,0.45,105.0
2026-01-06 17:04:46.927000+00:00,2026-01-06 17:04:47.374794+00:00,286.927,0.545,0.54,0.55,0.455,0.45,0.46,108.21,136.0,136.0,108.21,0.53,55.0,0.56,195.0,0.44,190.0,0.47,50.0
2026-01-06 17:04:47.893000+00:00,2026-01-06 17:04:48.375452+00:00,287.893,0.545,0.54,0.55,0.45999999999999996,0.45,0.47,36.58,230.43,235.43,33.0,0.53,20.0,0.56,221.0,0.44,118.0,0.48,40.0
2026-01-06 17:04:48.901000+00:00,2026-01-06 17:04:49.375520+00:00,288.901,0.525,0.52,0.53,0.475,0.47,0.48,87.51,130.15,135.15,58.0,0.51,268.86,0.54,179.0,0.46,149.0,0.49,268.86
2026-01-06 17:04:49.887000+00:00,2026-01-06 17:04:50.380692+00:00,289.887,0.525,0.52,0.53,0.475,0.47,0.48,58.0,125.15,125.15,58.0,0.51,170.51,0.54,181.0,0.46,194.0,0.49,149.0
2026-01-06 17:04:50.887000+00:00,2026-01-06 17:04:51.385153+00:00,290.887,0.525,0.52,0.53,0.475,0.47,0.48,58.66,122.35,122.35,53.66,0.51,136.0,0.54,220.0,0.46,215.0,0.49,60.0
2026-01-06 17:04:51.935000+00:00,2026-01-06 17:04:52.388129+00:00,291.935,0.525,0.52,0.53,0.475,0.47,0.48,128.66,81.32,81.32,128.66,0.51,174.5,0.54,269.0,0.46,213.0,0.49,174.5
2026-01-06 17:04:52.920000+00:00,2026-01-06 17:04:53.397641+00:00,292.92,0.525,0.52,0.53,0.475,0.47,0.48,147.49,58.32,15.43,129.49,0.51,246.5,0.54,141.0,0.46,213.0,0.49,225.49
2026-01-06 17:04:53.957000+00:00,2026-01-06 17:04:54.412308+00:00,293.957,0.525,0.52,0.53,0.475,0.47,0.48,120.85,45.43,45.43,115.85,0.51,240.49,0.54,218.0,0.46,213.0,0.49,240.49
2026-01-06 17:04:54.970000+00:00,2026-01-06 17:04:55.414833+00:00,294.97,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,41.3,45.0,135.0,118.0,0.52,251.82,0.55,303.0,0.45,110.0,0.48,299.82
2026-01-06 17:04:55.976000+00:00,2026-01-06 17:04:56.426593+00:00,295.976,0.525,0.52,0.53,0.475,0.47,0.48,94.0,350.0,305.0,89.0,0.51,141.37,0.54,287.0,0.46,292.0,0.49,25.37
2026-01-06 17:04:56.966000+00:00,2026-01-06 17:04:57.439138+00:00,296.966,0.5,0.49,0.51,0.5,0.49,0.51,276.57,100.0,100.0,276.57,0.48,327.83,0.52,193.0,0.48,193.0,0.52,327.83
2026-01-06 17:04:57.782000+00:00,2026-01-06 17:04:58.422354+00:00,297.782,0.505,0.5,0.51,0.495,0.49,0.5,88.0,97.98,103.98,88.0,0.49,183.84,0.52,153.0,0.48,153.0,0.51,168.84
2026-01-06 17:04:58.988000+00:00,2026-01-06 17:04:59.442848+00:00,298.988,0.515,0.51,0.52,0.475,0.47,0.48,187.84,53.0,45.69,180.14,0.5,397.0,0.53,45.69,0.46,141.0,0.49,92.0
2026-01-06 17:04:59.960000+00:00,2026-01-06 17:05:00.440133+00:00,299.96,0.525,0.52,0.53,0.475,0.47,0.48,399.14,10.69,10.69,399.14,0.51,262.0,0.54,21.0,0.46,21.0,0.49,262.0
2026-01-06 17:05:01+00:00,2026-01-06 17:05:01.455352+00:00,301.0,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,87.3,146.05,141.05,70.78,0.52,189.15,0.55,167.0,0.45,118.0,0.48,199.15
2026-01-06 17:05:02.001000+00:00,2026-01-06 17:05:02.475789+00:00,302.001,0.52,0.51,0.53,0.48,0.47,0.49,135.35,124.21,195.21,115.84,0.5,128.86,0.54,149.67,0.46,160.67,0.5,123.86
2026-01-06 17:05:03.045000+00:00,2026-01-06 17:05:03.492907+00:00,303.045,0.51,0.5,0.52,0.49,0.48,0.5,109.15,239.0,293.0,114.15,0.49,50.0,0.53,215.0,0.47,215.0,0.51,105.65
2026-01-06 17:05:04.037000+00:00,2026-01-06 17:05:04.492625+00:00,304.037,0.495,0.49,0.5,0.515,0.51,0.52,50.65,92.0,60.0,63.95,0.48,76.11,0.51,75.0,0.5,178.0,0.53,272.84
2026-01-06 17:05:05.006000+00:00,2026-01-06 17:05:05.501104+00:00,305.006,0.45,0.44,0.46,0.54,0.53,0.55,295.84,19.87,117.9,95.42,0.43,397.0,0.47,134.0,0.52,162.0,0.56,199.0
2026-01-06 17:05:06.037000+00:00,2026-01-06 17:05:06.510996+00:00,306.037,0.455,0.45,0.46,0.535,0.53,0.54,321.0,12.8,37.27,45.0,0.44,344.57,0.47,40.92,0.51,60.0,0.55,391.0
2026-01-06 17:05:07.044000+00:00,2026-01-06 17:05:07.502105+00:00,307.044,0.48,0.47,0.49,0.52,0.51,0.53,165.84,89.7,97.49,183.84,0.46,358.0,0.5,219.0,0.5,237.0,0.54,319.0
2026-01-06 17:05:08.002000+00:00,2026-01-06 17:05:08.500133+00:00,308.002,0.485,0.48,0.49,0.515,0.51,0.52,27.98,137.92,243.92,27.98,0.47,45.0,0.5,202.0,0.5,177.0,0.53,45.0
2026-01-06 17:05:09.041000+00:00,2026-01-06 17:05:09.508868+00:00,309.041,0.47,0.46,0.48,0.53,0.52,0.54,265.0,114.01,114.01,283.0,0.45,234.0,0.49,240.42,0.51,240.42,0.55,234.0
2026-01-06 17:05:10.049000+00:00,2026-01-06 17:05:10.504851+00:00,310.049,0.475,0.47,0.48,0.525,0.52,0.53,116.0,75.01,75.01,116.0,0.46,194.0,0.49,295.42,0.51,331.42,0.54,212.0
2026-01-06 17:05:11.067000+00:00,2026-01-06 17:05:11.509634+00:00,311.067,0.475,0.47,0.48,0.525,0.52,0.53,71.0,130.84,148.84,71.0,0.46,130.0,0.49,395.42,0.51,400.42,0.54,135.0
2026-01-06 17:05:12.058000+00:00,2026-01-06 17:05:12.520157+00:00,312.058,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,71.0,1.78,46.8,71.0,0.45,90.65,0.48,123.84,0.52,213.84,0.55,85.65
2026-01-06 17:05:13.072000+00:00,2026-01-06 17:05:13.531225+00:00,313.072,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,25.77,153.8,153.8,25.77,0.45,45.0,0.48,146.84,0.52,141.84,0.55,40.0
2026-01-06 17:05:14.087000+00:00,2026-01-06 17:05:14.548638+00:00,314.087,0.455,0.45,0.46,0.545,0.54,0.55,35.0,93.51,98.51,35.0,0.44,205.82,0.47,140.8,0.53,149.8,0.56,86.82
2026-01-06 17:05:15.076000+00:00,2026-01-06 17:05:15.558929+00:00,315.076,0.455,0.45,0.46,0.545,0.54,0.55,35.0,98.51,98.51,35.0,0.44,44.82,0.47,244.8,0.53,244.8,0.56,44.82
2026-01-06 17:05:16.087000+00:00,2026-01-06 17:05:16.565595+00:00,316.087,0.435,0.43,0.44,0.565,0.56,0.57,191.47,60.0,60.0,221.47,0.42,382.95,0.45,47.44,0.55,60.44,0.58,397.95
2026-01-06 17:05:17.112000+00:00,2026-01-06 17:05:17.573235+00:00,317.112,0.435,0.43,0.44,0.565,0.56,0.57,278.82,60.0,60.0,273.82,0.42,364.0,0.45,90.44,0.55,90.44,0.58,364.0
2026-01-06 17:05:18.177000+00:00,2026-01-06 17:05:18.573770+00:00,318.177,0.445,0.44,0.45,0.555,0.55,0.56,5.0,65.58,62.58,10.0,0.43,250.82,0.46,65.0,0.54,157.0,0.57,380.82
2026-01-06 17:05:19.071000+00:00,2026-01-06 17:05:19.569937+00:00,319.071,0.44,0.43,0.45,0.56,0.55,0.57,380.82,58.13,54.77,380.82,0.42,501.0,0.46,142.0,0.54,142.0,0.58,501.0
2026-01-06 17:05:20.112000+00:00,2026-01-06 17:05:20.566842+00:00,320.112,0.425,0.42,0.43,0.575,0.57,0.58,34.62,50.0,45.0,34.62,0.41,474.99,0.44,149.0,0.56,149.0,0.59,543.64
2026-01-06 17:05:21.121000+00:00,2026-01-06 17:05:21.577330+00:00,321.121,0.425,0.42,0.43,0.575,0.57,0.58,111.62,30.0,50.0,206.62,0.41,451.99,0.44,129.4,0.56,124.4,0.59,466.99
2026-01-06 17:05:22.143000+00:00,2026-01-06 17:05:22.605062+00:00,322.143,0.425,0.42,0.43,0.575,0.57,0.58,206.62,121.0,121.0,211.62,0.41,542.99,0.44,121.4,0.56,121.4,0.59,542.99
2026-01-06 17:05:23.130000+00:00,2026-01-06 17:05:23.612049+00:00,323.13,0.435,0.43,0.44,0.565,0.56,0.57,76.0,30.0,35.0,76.0,0.42,589.65,0.45,54.77,0.55,54.77,0.58,589.65
2026-01-06 17:05:24.159000+00:00,2026-01-06 17:05:24.640266+00:00,324.159,0.435,0.43,0.44,0.565,0.56,0.57,76.0,35.0,35.0,176.0,0.42,539.0,0.45,49.77,0.55,49.77,0.58,539.0
2026-01-06 17:05:25.184000+00:00,2026-01-06 17:05:25.649350+00:00,325.184,0.435,0.43,0.44,0.565,0.56,0.57,40.0,107.0,222.0,5.0,0.42,131.0,0.45,191.77,0.55,166.77,0.58,156.0
2026-01-06 17:05:26.182000+00:00,2026-01-06 17:05:26.664003+00:00,326.182,0.415,0.41,0.42,0.585,0.58,0.59,15.0,50.0,50.0,15.0,0.4,279.0,0.43,142.0,0.57,142.0,0.6,351.0
