timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 06:00:00+00:00,2026-01-06 06:03:58.658456+00:00,0.0,3220.472,3220.25,3220.57,ETH
2026-01-06 06:00:01+00:00,2026-01-06 06:03:59.651820+00:00,1.0,3220.512,3220.31,3220.7,ETH
2026-01-06 06:00:02+00:00,2026-01-06 06:04:00.649305+00:00,2.0,3220.302,3220.18,3220.39,ETH
2026-01-06 06:00:03+00:00,2026-01-06 06:04:01.679298+00:00,3.0,3219.982,3219.86,3220.04,ETH
2026-01-06 06:00:04+00:00,2026-01-06 06:04:02.670281+00:00,4.0,3219.822,3219.7,3220.0,ETH
2026-01-06 06:00:06+00:00,2026-01-06 06:04:03.778931+00:00,6.0,3219.822,3219.68,3220.06,ETH
2026-01-06 06:00:07+00:00,2026-01-06 06:04:04.808557+00:00,7.0,3220.062,3220.03,3220.29,ETH
2026-01-06 06:00:08+00:00,2026-01-06 06:04:05.791753+00:00,8.0,3220.222,3220.1,3220.52,ETH
2026-01-06 06:00:09+00:00,2026-01-06 06:04:06.813951+00:00,9.0,3220.222,3220.1,3220.55,ETH
2026-01-06 06:00:10+00:00,2026-01-06 06:04:07.812335+00:00,10.0,3219.912,3219.64,3220.2,ETH
2026-01-06 06:00:11+00:00,2026-01-06 06:04:08.821335+00:00,11.0,3219.652,3219.63,3220.2,ETH
2026-01-06 06:00:12+00:00,2026-01-06 06:04:09.823503+00:00,12.0,3219.652,3219.64,3220.2,ETH
2026-01-06 06:00:13+00:00,2026-01-06 06:04:10.838377+00:00,13.0,3219.722,3219.64,3220.21,ETH
2026-01-06 06:00:14+00:00,2026-01-06 06:04:11.826492+00:00,14.0,3219.762,3219.64,3220.17,ETH
2026-01-06 06:00:15+00:00,2026-01-06 06:04:12.828897+00:00,15.0,3219.662,3219.64,3220.26,ETH
2026-01-06 06:00:16+00:00,2026-01-06 06:04:13.825953+00:00,16.0,3219.662,3219.64,3220.26,ETH
2026-01-06 06:00:17+00:00,2026-01-06 06:04:14.848079+00:00,17.0,3219.662,3219.64,3220.27,ETH
2026-01-06 06:00:18+00:00,2026-01-06 06:04:15.826452+00:00,18.0,3219.652,3219.57,3220.21,ETH
2026-01-06 06:00:19+00:00,2026-01-06 06:04:16.830664+00:00,19.0,3219.652,3219.57,3220.17,ETH
2026-01-06 06:00:20+00:00,2026-01-06 06:04:17.844642+00:00,20.0,3219.652,3219.57,3220.16,ETH
2026-01-06 06:00:21+00:00,2026-01-06 06:04:18.845321+00:00,21.0,3219.782,3219.65,3220.1,ETH
2026-01-06 06:00:22+00:00,2026-01-06 06:04:19.852659+00:00,22.0,3219.782,3219.65,3220.11,ETH
2026-01-06 06:00:23+00:00,2026-01-06 06:04:20.859475+00:00,23.0,3219.802,3219.65,3220.11,ETH
2026-01-06 06:00:24+00:00,2026-01-06 06:04:22.871913+00:00,24.0,3219.792,3219.65,3220.14,ETH
2026-01-06 06:00:25+00:00,2026-01-06 06:04:23.872337+00:00,25.0,3219.782,3219.65,3220.19,ETH
2026-01-06 06:00:26+00:00,2026-01-06 06:04:24.870223+00:00,26.0,3219.762,3219.65,3220.21,ETH
2026-01-06 06:00:27+00:00,2026-01-06 06:04:25.873969+00:00,27.0,3219.742,3219.65,3220.21,ETH
2026-01-06 06:00:28+00:00,2026-01-06 06:04:26.889427+00:00,28.0,3219.752,3219.65,3220.23,ETH
2026-01-06 06:00:29+00:00,2026-01-06 06:04:27.907593+00:00,29.0,3219.922,3219.72,3220.25,ETH
2026-01-06 06:00:30+00:00,2026-01-06 06:04:28.906367+00:00,30.0,3219.982,3219.78,3220.26,ETH
2026-01-06 06:00:31+00:00,2026-01-06 06:04:29.905348+00:00,31.0,3219.892,3219.79,3220.26,ETH
2026-01-06 06:00:32+00:00,2026-01-06 06:04:30.906240+00:00,32.0,3220.032,3219.83,3220.36,ETH
2026-01-06 06:00:33+00:00,2026-01-06 06:04:31.905810+00:00,33.0,3220.312,3220.03,3220.49,ETH
2026-01-06 06:00:34+00:00,2026-01-06 06:04:32.924964+00:00,34.0,3220.482,3220.22,3220.55,ETH
2026-01-06 06:00:35+00:00,2026-01-06 06:04:33.923562+00:00,35.0,3220.512,3220.24,3220.64,ETH
2026-01-06 06:00:36+00:00,2026-01-06 06:04:34.923385+00:00,36.0,3220.512,3220.25,3220.7,ETH
2026-01-06 06:00:37+00:00,2026-01-06 06:04:35.938610+00:00,37.0,3220.522,3220.29,3220.74,ETH
2026-01-06 06:00:38+00:00,2026-01-06 06:04:36.935816+00:00,38.0,3220.522,3220.32,3220.77,ETH
2026-01-06 06:00:39+00:00,2026-01-06 06:04:37.942158+00:00,39.0,3220.842,3220.61,3220.97,ETH
2026-01-06 06:00:40+00:00,2026-01-06 06:04:38.941429+00:00,40.0,3221.162,3220.99,3221.28,ETH
2026-01-06 06:00:41+00:00,2026-01-06 06:04:39.957639+00:00,41.0,3221.162,3221.08,3221.48,ETH
2026-01-06 06:00:42+00:00,2026-01-06 06:04:40.954041+00:00,42.0,3221.122,3220.93,3221.54,ETH
2026-01-06 06:00:43+00:00,2026-01-06 06:04:41.971928+00:00,43.0,3221.122,3220.89,3221.48,ETH
2026-01-06 06:00:44+00:00,2026-01-06 06:04:42.971128+00:00,44.0,3221.152,3221.01,3221.39,ETH
2026-01-06 06:00:45+00:00,2026-01-06 06:04:43.974377+00:00,45.0,3221.152,3221.05,3221.36,ETH
2026-01-06 06:00:46+00:00,2026-01-06 06:04:44.985072+00:00,46.0,3221.152,3221.06,3221.38,ETH
2026-01-06 06:00:47+00:00,2026-01-06 06:04:45.990040+00:00,47.0,3221.152,3221.06,3221.39,ETH
2026-01-06 06:00:48+00:00,2026-01-06 06:04:47.003698+00:00,48.0,3221.152,3221.06,3221.39,ETH
2026-01-06 06:00:49+00:00,2026-01-06 06:04:48.017564+00:00,49.0,3221.152,3221.07,3221.35,ETH
2026-01-06 06:00:50+00:00,2026-01-06 06:04:49.022203+00:00,50.0,3221.322,3221.12,3221.5,ETH
2026-01-06 06:00:51+00:00,2026-01-06 06:04:50.019419+00:00,51.0,3221.322,3221.12,3221.5,ETH
2026-01-06 06:00:52+00:00,2026-01-06 06:04:51.018761+00:00,52.0,3221.322,3221.12,3221.49,ETH
2026-01-06 06:00:53+00:00,2026-01-06 06:04:52.021415+00:00,53.0,3221.322,3221.12,3221.49,ETH
2026-01-06 06:00:54+00:00,2026-01-06 06:04:53.036755+00:00,54.0,3221.552,3221.3,3221.72,ETH
2026-01-06 06:00:55+00:00,2026-01-06 06:04:54.035953+00:00,55.0,3221.572,3221.3,3221.72,ETH
2026-01-06 06:00:56+00:00,2026-01-06 06:04:55.043646+00:00,56.0,3221.492,3221.32,3221.5,ETH
2026-01-06 06:00:57+00:00,2026-01-06 06:04:56.043451+00:00,57.0,3221.522,3221.32,3221.94,ETH
2026-01-06 06:00:58+00:00,2026-01-06 06:04:57.059240+00:00,58.0,3221.562,3221.33,3222.05,ETH
2026-01-06 06:00:59+00:00,2026-01-06 06:04:58.068156+00:00,59.0,3221.552,3221.33,3222.02,ETH
2026-01-06 06:01:00+00:00,2026-01-06 06:04:59.069795+00:00,60.0,3221.652,3221.32,3222.06,ETH
2026-01-06 06:01:01+00:00,2026-01-06 06:05:00.090836+00:00,61.0,3221.652,3221.44,3221.98,ETH
2026-01-06 06:01:02+00:00,2026-01-06 06:05:01.108764+00:00,62.0,3221.522,3221.32,3221.56,ETH
2026-01-06 06:01:03+00:00,2026-01-06 06:05:02.131012+00:00,63.0,3221.362,3221.2,3221.85,ETH
2026-01-06 06:01:04+00:00,2026-01-06 06:05:03.137785+00:00,64.0,3221.322,3221.15,3221.64,ETH
2026-01-06 06:01:05+00:00,2026-01-06 06:05:04.147802+00:00,65.0,3221.332,3221.19,3221.69,ETH
2026-01-06 06:01:06+00:00,2026-01-06 06:05:05.209331+00:00,66.0,3221.332,3221.18,3221.7,ETH
2026-01-06 06:01:07+00:00,2026-01-06 06:05:06.154049+00:00,67.0,3221.332,3221.18,3221.68,ETH
2026-01-06 06:01:08+00:00,2026-01-06 06:05:07.198188+00:00,68.0,3221.332,3221.2,3221.7,ETH
2026-01-06 06:01:09+00:00,2026-01-06 06:05:08.192872+00:00,69.0,3221.332,3221.19,3221.69,ETH
2026-01-06 06:01:10+00:00,2026-01-06 06:05:09.166431+00:00,70.0,3221.332,3221.19,3221.69,ETH
2026-01-06 06:01:11+00:00,2026-01-06 06:05:10.231482+00:00,71.0,3221.332,3221.19,3221.68,ETH
2026-01-06 06:01:12+00:00,2026-01-06 06:05:11.204062+00:00,72.0,3221.332,3221.19,3221.61,ETH
2026-01-06 06:01:13+00:00,2026-01-06 06:05:12.214469+00:00,73.0,3221.172,3221.14,3221.61,ETH
2026-01-06 06:01:14+00:00,2026-01-06 06:05:13.224184+00:00,74.0,3221.192,3221.16,3221.65,ETH
2026-01-06 06:01:15+00:00,2026-01-06 06:05:14.212833+00:00,75.0,3221.332,3221.18,3221.68,ETH
2026-01-06 06:01:16+00:00,2026-01-06 06:05:15.218454+00:00,76.0,3221.332,3221.2,3221.7,ETH
2026-01-06 06:01:17+00:00,2026-01-06 06:05:16.237271+00:00,77.0,3221.332,3221.2,3221.66,ETH
2026-01-06 06:01:18+00:00,2026-01-06 06:05:17.239470+00:00,78.0,3221.332,3221.2,3221.69,ETH
2026-01-06 06:01:19+00:00,2026-01-06 06:05:18.236726+00:00,79.0,3221.332,3221.2,3221.53,ETH
2026-01-06 06:01:20+00:00,2026-01-06 06:05:19.231666+00:00,80.0,3221.332,3221.2,3221.72,ETH
2026-01-06 06:01:21+00:00,2026-01-06 06:05:20.256553+00:00,81.0,3221.332,3221.2,3221.66,ETH
2026-01-06 06:01:22+00:00,2026-01-06 06:05:21.247629+00:00,82.0,3221.332,3221.2,3221.72,ETH
2026-01-06 06:01:23+00:00,2026-01-06 06:05:22.272733+00:00,83.0,3221.332,3221.2,3221.69,ETH
2026-01-06 06:01:24+00:00,2026-01-06 06:05:23.277585+00:00,84.0,3221.332,3221.2,3221.68,ETH
2026-01-06 06:01:25+00:00,2026-01-06 06:05:24.294288+00:00,85.0,3221.332,3221.2,3221.7,ETH
