timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 13:45:00+00:00,2026-01-06 13:47:21.617292+00:00,0.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:01+00:00,2026-01-06 13:47:22.627280+00:00,1.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:02+00:00,2026-01-06 13:47:23.631898+00:00,2.0,138.783,138.78,138.79,SOL
2026-01-06 13:45:03+00:00,2026-01-06 13:47:24.644902+00:00,3.0,138.793,138.77,138.8,SOL
2026-01-06 13:45:04+00:00,2026-01-06 13:47:25.649303+00:00,4.0,138.793,138.77,138.8,SOL
2026-01-06 13:45:05+00:00,2026-01-06 13:47:27.642832+00:00,5.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:06+00:00,2026-01-06 13:47:28.647976+00:00,6.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:07+00:00,2026-01-06 13:47:29.645403+00:00,7.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:08+00:00,2026-01-06 13:47:30.646251+00:00,8.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:09+00:00,2026-01-06 13:47:31.651114+00:00,9.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:10+00:00,2026-01-06 13:47:32.679709+00:00,10.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:11+00:00,2026-01-06 13:47:33.659063+00:00,11.0,138.793,138.78,138.8,SOL
2026-01-06 13:45:12+00:00,2026-01-06 13:47:34.664529+00:00,12.0,138.793,138.78,138.82,SOL
2026-01-06 13:45:14+00:00,2026-01-06 13:47:35.717505+00:00,14.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:15+00:00,2026-01-06 13:47:36.731676+00:00,15.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:16+00:00,2026-01-06 13:47:37.714130+00:00,16.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:17+00:00,2026-01-06 13:47:38.724364+00:00,17.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:18+00:00,2026-01-06 13:47:39.735154+00:00,18.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:19+00:00,2026-01-06 13:47:40.723655+00:00,19.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:20+00:00,2026-01-06 13:47:41.724863+00:00,20.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:21+00:00,2026-01-06 13:47:42.722710+00:00,21.0,138.823,138.81,138.84,SOL
2026-01-06 13:45:22+00:00,2026-01-06 13:47:43.722805+00:00,22.0,138.823,138.81,138.83,SOL
2026-01-06 13:45:23+00:00,2026-01-06 13:47:44.751253+00:00,23.0,138.823,138.81,138.83,SOL
2026-01-06 13:45:24+00:00,2026-01-06 13:47:45.733416+00:00,24.0,138.823,138.8,138.83,SOL
2026-01-06 13:45:25+00:00,2026-01-06 13:47:46.741851+00:00,25.0,138.823,138.8,138.83,SOL
2026-01-06 13:45:26+00:00,2026-01-06 13:47:47.741357+00:00,26.0,138.823,138.8,138.83,SOL
2026-01-06 13:45:27+00:00,2026-01-06 13:47:48.743059+00:00,27.0,138.813,138.8,138.83,SOL
2026-01-06 13:45:28+00:00,2026-01-06 13:47:49.755831+00:00,28.0,138.813,138.8,138.82,SOL
2026-01-06 13:45:29+00:00,2026-01-06 13:47:50.760812+00:00,29.0,138.793,138.77,138.8,SOL
2026-01-06 13:45:30+00:00,2026-01-06 13:47:52.743680+00:00,30.0,138.783,138.77,138.8,SOL
2026-01-06 13:45:31+00:00,2026-01-06 13:47:53.763369+00:00,31.0,138.783,138.77,138.8,SOL
2026-01-06 13:45:32+00:00,2026-01-06 13:47:54.777051+00:00,32.0,138.783,138.77,138.8,SOL
2026-01-06 13:45:33+00:00,2026-01-06 13:47:55.776736+00:00,33.0,138.783,138.77,138.79,SOL
2026-01-06 13:45:34+00:00,2026-01-06 13:47:56.790855+00:00,34.0,138.783,138.77,138.79,SOL
2026-01-06 13:45:35+00:00,2026-01-06 13:47:57.806375+00:00,35.0,138.783,138.77,138.79,SOL
2026-01-06 13:45:36+00:00,2026-01-06 13:47:58.826339+00:00,36.0,138.783,138.77,138.79,SOL
2026-01-06 13:45:37+00:00,2026-01-06 13:47:59.831423+00:00,37.0,138.783,138.77,138.79,SOL
2026-01-06 13:45:38+00:00,2026-01-06 13:48:00.836754+00:00,38.0,138.783,138.77,138.79,SOL
2026-01-06 13:45:39+00:00,2026-01-06 13:48:01.844645+00:00,39.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:40+00:00,2026-01-06 13:48:02.859066+00:00,40.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:41+00:00,2026-01-06 13:48:03.860706+00:00,41.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:42+00:00,2026-01-06 13:48:04.858591+00:00,42.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:43+00:00,2026-01-06 13:48:05.865419+00:00,43.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:44+00:00,2026-01-06 13:48:06.879934+00:00,44.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:45+00:00,2026-01-06 13:48:07.882899+00:00,45.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:46+00:00,2026-01-06 13:48:08.892756+00:00,46.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:47+00:00,2026-01-06 13:48:09.894001+00:00,47.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:48+00:00,2026-01-06 13:48:10.897047+00:00,48.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:49+00:00,2026-01-06 13:48:11.894157+00:00,49.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:50+00:00,2026-01-06 13:48:12.927538+00:00,50.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:51+00:00,2026-01-06 13:48:13.929388+00:00,51.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:52+00:00,2026-01-06 13:48:14.953967+00:00,52.0,138.773,138.76,138.79,SOL
2026-01-06 13:45:53+00:00,2026-01-06 13:48:15.944684+00:00,53.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:54+00:00,2026-01-06 13:48:16.941414+00:00,54.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:55+00:00,2026-01-06 13:48:17.940824+00:00,55.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:56+00:00,2026-01-06 13:48:18.941245+00:00,56.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:57+00:00,2026-01-06 13:48:19.940879+00:00,57.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:58+00:00,2026-01-06 13:48:20.942497+00:00,58.0,138.773,138.76,138.78,SOL
2026-01-06 13:45:59+00:00,2026-01-06 13:48:21.943564+00:00,59.0,138.773,138.76,138.78,SOL
2026-01-06 13:46:00+00:00,2026-01-06 13:48:22.946374+00:00,60.0,138.773,138.76,138.78,SOL
2026-01-06 13:46:01+00:00,2026-01-06 13:48:23.957052+00:00,61.0,138.773,138.76,138.78,SOL
2026-01-06 13:46:02+00:00,2026-01-06 13:48:24.976682+00:00,62.0,138.773,138.76,138.78,SOL
2026-01-06 13:46:03+00:00,2026-01-06 13:48:25.978034+00:00,63.0,138.773,138.76,138.78,SOL
2026-01-06 13:46:04+00:00,2026-01-06 13:48:26.977614+00:00,64.0,138.783,138.77,138.8,SOL
2026-01-06 13:46:05+00:00,2026-01-06 13:48:27.990684+00:00,65.0,138.793,138.77,138.81,SOL
2026-01-06 13:46:06+00:00,2026-01-06 13:48:28.976434+00:00,66.0,138.803,138.78,138.82,SOL
2026-01-06 13:46:07+00:00,2026-01-06 13:48:29.987097+00:00,67.0,138.803,138.79,138.82,SOL
2026-01-06 13:46:08+00:00,2026-01-06 13:48:30.975562+00:00,68.0,138.803,138.79,138.82,SOL
2026-01-06 13:46:09+00:00,2026-01-06 13:48:31.991818+00:00,69.0,138.803,138.79,138.82,SOL
2026-01-06 13:46:10+00:00,2026-01-06 13:48:33.006391+00:00,70.0,138.803,138.79,138.82,SOL
2026-01-06 13:46:11+00:00,2026-01-06 13:48:33.999054+00:00,71.0,138.803,138.79,138.82,SOL
2026-01-06 13:46:12+00:00,2026-01-06 13:48:35.011023+00:00,72.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:13+00:00,2026-01-06 13:48:36.026737+00:00,73.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:14+00:00,2026-01-06 13:48:37.043976+00:00,74.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:15+00:00,2026-01-06 13:48:38.058261+00:00,75.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:16+00:00,2026-01-06 13:48:39.073381+00:00,76.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:17+00:00,2026-01-06 13:48:40.075511+00:00,77.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:18+00:00,2026-01-06 13:48:41.071245+00:00,78.0,138.803,138.79,138.8,SOL
2026-01-06 13:46:19+00:00,2026-01-06 13:48:42.076868+00:00,79.0,138.803,138.79,138.82,SOL
2026-01-06 13:46:20+00:00,2026-01-06 13:48:43.081549+00:00,80.0,138.803,138.79,138.82,SOL
2026-01-06 13:46:21+00:00,2026-01-06 13:48:44.123308+00:00,81.0,138.813,138.79,138.82,SOL
2026-01-06 13:46:22+00:00,2026-01-06 13:48:45.094689+00:00,82.0,138.813,138.79,138.82,SOL
2026-01-06 13:46:23+00:00,2026-01-06 13:48:46.108160+00:00,83.0,138.813,138.79,138.82,SOL
2026-01-06 13:46:24+00:00,2026-01-06 13:48:47.109126+00:00,84.0,138.813,138.79,138.82,SOL
2026-01-06 13:46:25+00:00,2026-01-06 13:48:48.123120+00:00,85.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:26+00:00,2026-01-06 13:48:49.128114+00:00,86.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:27+00:00,2026-01-06 13:48:50.155339+00:00,87.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:28+00:00,2026-01-06 13:48:51.148559+00:00,88.0,138.803,138.79,138.81,SOL
2026-01-06 13:46:29+00:00,2026-01-06 13:48:52.186169+00:00,89.0,138.803,138.79,138.81,SOL
